k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.05856973815709352,,,
12,Zinc - Intermediate,False,-0.02838747445718352,,,
1,UC-2,False,-0.019034887161105872,,,
11,Chromium,False,-0.018421352766454218,,,
3,Cadmium,False,0.015098028695210812,,,
13,UC-6,False,-0.01235797706991434,,,
2,UC-3,False,-0.009403427336364985,,,
5,Lead,False,-0.0076691624242812406,,,
7,Zinc - Steady,False,-0.006118870244899881,,,
10,Copper,False,-0.005300602074712514,,,
8,Zinc - Fast,False,-0.005031977316830308,,,
9,UC-5,False,-0.0035377801409978648,,,
14,UC-7,False,-0.0033140769554302093,,,
4,UC-4,False,-0.003279481860809028,,,
0,UC-1,False,0.003028170412871987,,,
