,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.31515199943857497,3.0,0.0,-0.029886269000000003,2.0,0.3290305283,4.0,-0.2991442593,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.4078366200666667,0.34789165122913007,3.0,1.0,-0.0640249484,3.0,-0.3998153823,5.0,-0.7596695295,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.393953769125,0.48173619850742533,4.0,6.0,0.9407506113,20.0,-0.088815718,40.0,0.6466385105,63.0,0.0772416727,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.43863635765,0.5149756291083009,4.0,7.0,0.8072072379,33.0,0.195934083,81.0,0.9201877548,82.0,-0.16878364510000002,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.57466219895,0.34010257406720296,4.0,8.0,-1.2298874069,51.0,-1.8668423159,65.0,-1.8668423159,76.0,-1.3350767571,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.615043818866667,0.4361277901312146,3.0,9.0,-1.8668423159,22.0,-1.1114468248,49.0,-1.8668423159,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,1.0952073803,0.39328395215408607,2.0,10.0,0.8171136308,26.0,1.3733011298,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.3127235101333334,0.6546696095127588,3.0,11.0,-1.4809803538000001,54.0,-1.8668423159,83.0,-0.5903478607,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-1.6661786140000001,0.4013274038,4.0,12.0,-1.8668423159,48.0,-1.8668423159,64.0,-1.8668423159,78.0,-1.0641875083,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.03915597675000001,0.38035468821167256,4.0,13.0,-0.1103190421,38.0,0.4700635493,67.0,-0.4068329717,72.0,0.20371237150000002,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.5200941848666666,0.6400787068970923,3.0,14.0,-0.090497161,41.0,0.4647176974,85.0,1.1860620182,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.4206257794,1.0157607437763885,4.0,15.0,-0.9194348508,52.0,0.1837389433,71.0,1.2040923014,80.0,1.2141067237,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-1.7619883075333334,0.18161246986831872,3.0,16.0,-1.8668423159,53.0,-1.5522802908000002,77.0,-1.8668423159,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-1.8668423159000003,2.7194799110210365e-16,3.0,17.0,-1.8668423159,50.0,-1.8668423159,66.0,-1.8668423159,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-1.7360843958,0.22647936110523184,3.0,18.0,-1.8668423159,25.0,-1.4745685555999999,62.0,-1.8668423159,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.54448889395,0.7310096115766993,4.0,19.0,1.1891033692,28.0,-0.4482293472,56.0,0.45253352820000003,73.0,0.9845480256,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-1.61719147885,0.3044896774578424,4.0,21.0,-1.4876233826,34.0,-1.8668423159,45.0,-1.8668423159,58.0,-1.247457901,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.23555784117500003,0.7672019479174963,4.0,23.0,0.8497916266000001,42.0,-0.7537026648,70.0,0.011030867100000001,79.0,0.8351115358000001,,,,,,,,,,,,,,,,,,,,
