sample,BSU07000
LBexp_1,8.0465
LBexp_2,7.9322
LBexp_3,7.8863
LBtran_1,8.6388
LBtran_2,7.9774
LBtran_3,7.8551
LBstat_1,8.3615
LBstat_2,8.4083
LBstat_3,8.5754
LBGexp_1,7.5531
LBGexp_2,7.7218
LBGexp_3,7.7419
LBGtran_2,7.9888
LBGtran_3,8.1962
LBGstat_1,8.1815
LBGstat_2,8.2953
LBGstat_3,8.1236
S0_1,7.6112
S0_2,7.7563
S0_3,8.1527
S1_1,7.4848
S1_2,7.6377
S1_3,7.68
S2_1,7.7699
S2_2,7.6315
S2_3,7.5296
S3_1,8.3572
S3_2,8.6327
S4_1,9.1328
S4_2,9.0827
S4_3,8.7031
S5_1,9.2398
S5_2,9.9321
S5_3,9.6488
S6_1,9.9932
S6_2,9.7453
S6_3,9.8434
S6/t_1,9.8801
S6/t_2,9.2141
S6_4,8.7456
S6_5,9.3228
S6_6,9.2719
S7_4,9.3507
S7_5,9.075
S7_6,9.3258
S8_4,9.0138
S8_5,9.168
G135_1,7.7017
G135_3,7.4893
G150_1,7.8906
G150_2,7.7378
G150_3,7.9775
G180_1,7.5984
G180_2,7.6236
G180_3,7.1513
C30_1,8.1264
C30_2,8.6558
C90_1,7.7906
C90_2,7.4711
BI_1,7.9727
BI_2,8.0044
BC_2,9.8043
BC/t_1,9.3051
BC/t_2,9.714
BC_1,9.1969
Sw_1,8.6501
Sw_2,9.0659
BT_1,7.6785
BT_2,7.422999999999999
B36_1,7.5812
B36_2,7.4585
B60_1,7.6682
B60_2,7.5394
M9exp_1,7.7553
M9exp_2,7.5445
M9exp_3,7.4331
M9tran_1,7.6466
M9tran_2,7.6291
M9tran_3,7.5242
M9stat_1,8.7947
M9stat_2,8.4932
M9stat_3,8.3926
M+G_1,7.9807
M+G_2,7.6426
M+G_3,7.5904
Glu_1,7.5302
Glu_2,7.7408
Glu_3,7.8116
Fru_1,7.7611
Fru_2,8.0954
Fru_3,7.7175
Mal_1,7.4589
Mal_2,7.7436
Mal_3,7.7963
G+S_2,7.9363
G+S_3,8.267999999999999
Pyr_1,7.7303
Pyr_2,7.8935
Pyr_3,7.7609
Gly_1,7.7312
Gly_2,7.8836
Gly_3,7.9817
Glucon_1,7.9237
Glucon_2,7.7674
Glucon_3,8.3223
aero_1,7.5776
aero_2,7.4653
aero_3,7.505
nit_1,7.4923
nit_2,7.4174
nit_3,7.2385
ferm_1,7.4316
ferm_2,7.3325
ferm_3,7.6152
T-5.40H_1,7.7504
T-4.40H_1,7.6942
T-3.40H_1,7.6391
T-2.40H_1,7.6008
T-1.40H_1,7.5358
T-1.10H_1,7.5987
T-0.40H_1,7.376
T0.0H_1,7.3034
T0.30H_1,8.5796
T1.0H_1,8.4604
T1.30H_1,8.6316
T2.0H_1,8.7715
T2.30H_1,8.9961
T3.0H_1,8.5595
T3.30H_1,8.9421
T4.0H_1,8.8327
T5.0H_1,8.4675
HPh_1,7.9604
HPh_2,7.4122
HPh_3,7.8126
LPh_1,7.845
LPh_2,7.8327
LPh_3,7.8997
LPhT_1,7.701
LPhT_2,7.4891
LPhT_3,7.6959
SMMPr_1,7.2149
SMMPr_2,7.5415
SMMPr_3,7.5427
HiTm_1,8.0772
HiTm_2,8.0962
HiTm_3,8.0759
LoTm_1,7.3631
LoTm_2,7.3188
LoTm_3,7.1593
HiOs_1,7.5309
HiOs_2,7.5625
HiOs_3,7.5727
BMM_1,7.4524
BMM_2,7.2999
BMM_3,7.3182
Heat_1,8.0546
Heat_2,7.7523
Heat_3,7.8904
Cold_1,7.4707
Cold_2,7.31
Cold_3,7.3272
Etha_1,8.3207
Etha_2,7.8906
Etha_3,7.9477
SMM_1,7.6245
SMM_2,7.3812
SMM_3,7.3454
Salt_1,7.5614
Salt_2,7.4542
Salt_3,7.5909
Mt0_1,7.9372
Mt0_3,8.1184
M0t45_1,7.657
M0t45_2,7.7709
M0t45_3,7.6775
M0t90_1,8.4265
M0t90_2,9.0807
M0t90_3,9.0334
M40t45_1,7.856
M40t45_2,8.6547
M40t45_3,7.7659
M40t90_1,8.7278
M40t90_2,9.141
M40t90_3,9.2239
dia0_1,7.7849
dia0_2,7.7942
dia0_3,7.7038
dia5_1,7.7412
dia5_2,7.8449
dia5_3,7.5621
dia15_1,8.139
dia15_2,8.0273
dia15_3,7.7458
Diami_1,8.007
Diami_2,7.8966
Diami_3,8.2507
Paraq_1,7.9865
Paraq_2,7.7843
Paraq_3,7.3763
H2O2_1,7.5323
H2O2_2,7.6423
H2O2_3,7.802
Oxctl_1,8.1231
Oxctl_2,7.9288
Oxctl_3,7.7329
GM-0.1_1,7.7627
GM-0.2_1,8.2505
GM+5_1,7.4696
GM+15_1,7.7845
GM+25_1,7.4631
GM+45_1,7.8355
GM+60_1,7.6129
GM+90_1,7.881
GM+120_1,8.5266
GM+150_1,7.7879
GM-0.1_2,7.2455
GM-0.2_2,7.8099
GM+5_2,7.4596
GM+10_2,7.3464
GM+15_2,7.5491
GM+25_2,7.4314
GM+45_2,7.0206
GM+60_2,7.585
GM+90_2,7.9153
GM+150_2,7.7932
GM-0.1_3,7.6502
GM-0.2_3,7.1819
GM+5_3,7.6427
GM+10_3,7.1346
GM+15_3,7.4924
GM+25_3,7.5928
GM+45_3,8.0233
GM+60_3,7.8907
GM+90_3,7.6794
GM+120_3,8.2373
GM+150_3,7.4697
MG-0.1_1,7.8753
MG+5_1,7.9518
MG+10_1,7.8023
MG+15_1,7.4668
MG+25_1,7.5572
MG+45_1,7.7705
MG+120_1,7.5805
MG+150_1,7.6711
MG-0.1_2,7.2262
MG-0.2_2,7.4363
MG+5_2,7.3441
MG+10_2,7.5679
MG+15_2,8.1728
MG+25_2,7.6144
MG+45_2,7.7307
MG+60_2,7.6882
MG+90_2,7.2377
MG+120_2,7.534
MG-0.1_3,7.9779
MG-0.2_3,7.8841
MG+5_3,7.6935
MG+10_3,8.083
MG+15_3,7.778
MG+25_3,7.8047
MG+45_3,7.9094
MG+60_3,7.9063
MG+90_3,7.5918
MG+120_3,7.2862
MG+150_3,7.6337
