sample,BSU22690
LBexp_1,12.8362
LBexp_2,13.0704
LBexp_3,12.8746
LBtran_1,13.9885
LBtran_2,14.2274
LBtran_3,14.5821
LBstat_1,12.0634
LBstat_2,11.8094
LBstat_3,11.6353
LBGexp_1,13.3375
LBGexp_2,13.4443
LBGexp_3,13.1844
LBGtran_2,13.1834
LBGtran_3,14.1665
LBGstat_1,11.013
LBGstat_2,11.1894
LBGstat_3,12.0218
S0_1,13.3366
S0_2,13.5688
S0_3,13.3436
S1_1,13.6614
S1_2,13.7202
S1_3,13.7358
S2_1,12.7145
S2_2,13.1504
S2_3,12.4828
S3_1,14.4399
S3_2,14.996
S4_1,13.8842
S4_2,13.3932
S4_3,13.3721
S5_1,13.2753
S5_2,13.0562
S5_3,13.390999999999998
S6_1,12.5493
S6_2,11.6252
S6_3,12.831
S6/t_1,12.2568
S6/t_2,10.5462
S6_4,12.0595
S6_5,12.638
S6_6,12.6899
S7_4,12.2781
S7_5,11.8163
S7_6,11.9745
S8_4,11.5686
S8_5,10.7131
G135_1,12.9544
G135_3,11.0028
G150_1,12.3528
G150_2,12.5902
G150_3,12.7852
G180_1,12.5085
G180_2,12.9994
G180_3,11.609000000000002
C30_1,12.6703
C30_2,12.8824
C90_1,14.035
C90_2,14.3436
BI_1,13.7916
BI_2,14.0582
BC_2,12.689
BC/t_1,12.0665
BC/t_2,12.4161
BC_1,11.9639
Sw_1,12.8222
Sw_2,13.0442
BT_1,13.2488
BT_2,13.154000000000002
B36_1,13.5302
B36_2,13.1975
B60_1,12.773
B60_2,12.2971
M9exp_1,15.1657
M9exp_2,14.8057
M9exp_3,14.6429
M9tran_1,14.0769
M9tran_2,14.2142
M9tran_3,14.5379
M9stat_1,10.2675
M9stat_2,10.0204
M9stat_3,9.8925
M+G_1,14.5643
M+G_2,14.362
M+G_3,14.3369
Glu_1,14.7019
Glu_2,14.7549
Glu_3,14.9352
Fru_1,14.5617
Fru_2,14.7614
Fru_3,14.1672
Mal_1,14.2524
Mal_2,13.9476
Mal_3,14.3023
G+S_2,13.6983
G+S_3,14.1691
Pyr_1,13.1391
Pyr_2,13.7313
Pyr_3,13.5633
Gly_1,13.9848
Gly_2,14.8716
Gly_3,12.7532
Glucon_1,13.1768
Glucon_2,13.5823
Glucon_3,12.1844
aero_1,14.0124
aero_2,13.7767
aero_3,14.3936
nit_1,14.0496
nit_2,14.4547
nit_3,14.0638
ferm_1,13.5805
ferm_2,13.8321
ferm_3,13.9316
T-5.40H_1,14.8278
T-4.40H_1,14.7244
T-3.40H_1,14.8296
T-2.40H_1,14.4673
T-1.40H_1,14.419
T-1.10H_1,14.2772
T-0.40H_1,14.405
T0.0H_1,14.1658
T0.30H_1,13.0561
T1.0H_1,12.5713
T1.30H_1,12.182
T2.0H_1,11.8903
T2.30H_1,12.7686
T3.0H_1,12.1213
T3.30H_1,12.3112
T4.0H_1,12.1838
T5.0H_1,11.4562
HPh_1,14.481
HPh_2,14.121
HPh_3,14.0926
LPh_1,14.1822
LPh_2,14.7535
LPh_3,14.2568
LPhT_1,12.8621
LPhT_2,13.1486
LPhT_3,13.3987
SMMPr_1,14.3015
SMMPr_2,14.3509
SMMPr_3,14.3705
HiTm_1,14.8003
HiTm_2,14.3988
HiTm_3,14.5444
LoTm_1,13.5639
LoTm_2,13.0339
LoTm_3,13.0614
HiOs_1,14.1131
HiOs_2,13.7214
HiOs_3,14.0483
BMM_1,14.6825
BMM_2,14.6663
BMM_3,14.4822
Heat_1,14.1848
Heat_2,14.0267
