,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.006518902997517838,,1.0,0.0,-0.006518902997517838
1,Cr__2,-0.016965150940941292,,1.0,1.0,-0.016965150940941292
2,Cr__3,-0.024423312824159358,,1.0,2.0,-0.024423312824159358
3,Cr__4,-0.023715289146977347,,1.0,3.0,-0.023715289146977347
4,Cr__5,-0.01975461458977357,,1.0,4.0,-0.01975461458977357
5,Cr__6,-0.02662604417032136,,1.0,5.0,-0.02662604417032136
6,Fe__1,-0.01905337131526433,,1.0,6.0,-0.01905337131526433
7,Fe__2,-0.05237491026769302,,1.0,7.0,-0.05237491026769302
8,Fe__3,-0.08659109833430483,,1.0,8.0,-0.08659109833430483
9,Fe__4,-0.12862243183165925,,1.0,9.0,-0.12862243183165925
10,Fe__5,-0.1604901600787696,,1.0,10.0,-0.1604901600787696
11,Fe__6,-0.18429689504919725,,1.0,11.0,-0.18429689504919725
12,Cd__1,-0.003503697827053737,,1.0,12.0,-0.003503697827053737
13,Cd__2,-0.007608695268352622,,1.0,13.0,-0.007608695268352622
14,Cd__3,-0.008217140330603749,,1.0,14.0,-0.008217140330603749
15,Cd__4,-0.0038292467015093572,,1.0,15.0,-0.0038292467015093572
16,Cd__5,-0.002040057221516923,,1.0,16.0,-0.002040057221516923
17,Cd__6,-0.0015005908039776505,,1.0,17.0,-0.0015005908039776505
18,Zn__1,0.00403657567518575,,1.0,18.0,0.00403657567518575
19,Zn__2,0.004840172891738343,,1.0,19.0,0.004840172891738343
20,Zn__3,0.031145368894345712,,1.0,20.0,0.031145368894345712
21,Zn__4,0.07790769471949598,,1.0,21.0,0.07790769471949598
22,Zn__5,0.11914777658028305,,1.0,22.0,0.11914777658028305
23,Zn__6,0.14247865198419615,,1.0,23.0,0.14247865198419615
24,Cu__1,-0.002334913439946512,,1.0,24.0,-0.002334913439946512
25,Cu__2,-0.0013270901070315565,,1.0,25.0,-0.0013270901070315565
26,Cu__3,-0.0058417545801875284,,1.0,26.0,-0.0058417545801875284
27,Cu__4,-0.011321475040195712,,1.0,27.0,-0.011321475040195712
28,Cu__5,-0.02096420778806401,,1.0,28.0,-0.02096420778806401
29,Cu__6,-0.028516147180283655,,1.0,29.0,-0.028516147180283655
30,Pb__1,0.005792151084590871,,1.0,30.0,0.005792151084590871
31,Pb__2,0.011308548770805091,,1.0,31.0,0.011308548770805091
32,Pb__3,0.022576381510195767,,1.0,32.0,0.022576381510195767
33,Pb__4,0.04104659739959434,,1.0,33.0,0.04104659739959434
34,Pb__5,0.06358914163234483,,1.0,34.0,0.06358914163234483
35,Pb__6,0.07708616292149062,,1.0,35.0,0.07708616292149062
