,0
gene_id,pepD
name,pepD
operon,pepD
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['csgD', 'fur', 'lrp', 'rpoD']"
link,<i>Not Available</i>
