k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.022305908594280482,,,
14,UC-7,False,-0.015536283971741796,,,
7,Zinc - Steady,False,0.015138202887028456,,,
10,Copper,False,-0.011015965389087796,,,
5,Lead,False,0.010412327535450459,,,
3,Cadmium,False,-0.008637115443125367,,,
11,Chromium,False,-0.007892731381580233,,,
4,UC-4,False,-0.006671624956652522,,,
12,Zinc - Intermediate,False,-0.0056632153370069814,,,
1,UC-2,False,0.0032867065561003983,,,
9,UC-5,False,-0.0012454267900400475,,,
0,UC-1,False,0.001011888679349795,,,
13,UC-6,False,0.00048164924664888535,,,
2,UC-3,False,-7.277181626704987e-05,,,
8,Zinc - Fast,False,1.9341587649250868e-05,,,
