,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,9.25185853854297e-18,0.3081500126655691,3.0,0.0,-0.235232036,1.0,0.34882122390000003,2.0,-0.1135891879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.8552521029666666,0.9664917895779972,3.0,3.0,2.3982408969,4.0,2.4281384001,5.0,0.7393770119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.44840699456666666,0.3759066256431001,3.0,6.0,0.1087687979,7.0,0.38415300020000004,8.0,0.8522991856000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,7.269317423140906e-18,0.467785158192834,21.0,9.0,-0.0371600043,10.0,-0.20289247870000002,11.0,0.0623525567,12.0,0.1393919743,13.0,0.0876480313,14.0,-0.2405899064,15.0,-0.0971801112,16.0,-0.5201646723,17.0,-0.39334024830000003,18.0,1.7994463883,19.0,0.41125051900000004,20.0,0.043905224300000004,21.0,0.1475028126,22.0,-0.340129615,23.0,-0.3213408312,24.0,0.0808570923,25.0,-0.1339192975,26.0,-0.0997012697,27.0,0.0446912561,28.0,-0.340614132,29.0,-0.09001328830000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.11786328856666668,0.5311972188162067,21.0,30.0,-0.4100185766,31.0,-0.5592932819,32.0,-0.0023243908000000002,33.0,0.2455285106,34.0,1.3800322364,35.0,0.10266464730000001,36.0,-0.5173836009,37.0,-0.2631221121,38.0,-0.4672158429,39.0,0.2876301589,40.0,0.4904394372,41.0,0.3237024506,42.0,0.2564128761,43.0,0.0987853171,44.0,-0.3844051845,45.0,-0.9198468645000001,46.0,-0.7899276860000001,47.0,-0.6248111355,48.0,-0.358483741,49.0,0.1478736947,50.0,-0.5113659721
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.057351034411554445,3.0,51.0,0.0258616708,52.0,0.0398661497,53.0,-0.0657278205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.8711119378250001,0.212187481498214,4.0,54.0,-1.1773747169,55.0,-0.7146492675,56.0,-0.7434241549,57.0,-0.8489996120000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.469446951953614e-18,0.15849775029254323,4.0,58.0,-0.20875768490000002,59.0,0.175008836,60.0,-0.0002611301,61.0,0.034009979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.154324356725,0.10898171778170393,4.0,62.0,-0.2615249491,63.0,-0.1343664879,64.0,-0.2105406494,65.0,-0.0108653405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.081760060125,0.10076308105153083,4.0,66.0,-0.08597795130000001,67.0,-0.2205989568,68.0,0.0113662897,69.0,-0.0318296221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
