k,name,in_iM,gene_weight,regulator,function,category
14,UC-7,False,0.3065281051397324,,,
10,Copper,False,0.0336593584343791,,,
11,Chromium,False,0.024591632243245842,,,
0,UC-1,False,-0.019127456378191708,,,
4,UC-4,False,0.013639981560409069,,,
5,Lead,False,0.010635323096066714,,,
6,Iron,False,0.007855190988630056,,,
12,Zinc - Intermediate,False,-0.005379394252212292,,,
3,Cadmium,False,-0.004506957982666791,,,
13,UC-6,False,-0.004192283707670868,,,
2,UC-3,False,-0.0025721408170647922,,,
7,Zinc - Steady,False,0.002543730752076954,,,
9,UC-5,False,0.0005963553659791822,,,
8,Zinc - Fast,False,-0.0004256453961716033,,,
1,UC-2,False,0.0004126796705531888,,,
