,PSPTO_4813
SRX1828913,0.1540704326
SRX1828914,-0.5834881709
SRX1828915,-0.06321019380000001
SRX1828916,-0.5459545785000001
SRX1828917,-0.0908602388
SRX1828918,-0.7982180177
SRX3983989,-0.46178997450000003
SRX3983990,-0.1734717175
SRX3983993,-0.8334895677
SRX3983994,-0.5557474158
SRX3983995,-0.0499672751
SRX3983996,-0.6598542433
SRX3983997,-1.0698650795
SRX3983998,-0.1337618747
SRX3983999,-0.2271188388
SRX3984000,-0.28303739640000003
SRX3984001,-1.2360614698
SRX3984002,-1.1652990155
SRX3984003,-0.9124239967000001
SRX3984004,-0.0597454528
SRX3984005,-0.1884025883
SRX3984006,-1.1011075519
SRX3984007,-0.6017023417
SRX3984008,-0.2573826949
SRX3984009,0.0397702511
SRX3984010,-1.7509726334
SRX3984011,-0.2133145025
SRX3984012,0.1842079723
SRX3984013,0.009679459500000001
SRX3984014,0.022310455200000003
SRX3984015,-0.8387826104
SRX3984016,-0.0893600174
SRX3984017,-1.6434110862
SRX3984019,0.0207884552
SRX3984020,-1.64101513
SRX3984021,-1.3120602825
SRX3984022,-1.4160111221
SRX3984023,-0.0342947908
SRX3984024,-0.1073650315
SRX3984025,-0.4492700418
SRX3984026,-0.107224079
SRX3984027,-0.2883078221
SRX3984028,-0.1835524938
SRX3984029,-0.2679964059
SRX3984031,-1.2429506162
SRX3984032,-1.4869686155
SRX3984034,-0.0506585741
SRX3984035,-0.2559207505
SRX3984036,-1.3429771446
SRX3984037,-0.6269871162
SRX3984038,-1.4585520153
SRX3984039,-1.2137207039
SRX3984040,-0.2073103742
SRX3984041,-1.5647565383000002
SRX3984042,-0.527966518
SRX3984043,-0.3106022914
SRX3984045,-0.0578398108
SRX3984046,-0.0967556848
SRX3984047,-1.4220185827
SRX3984048,-0.9683211294
SRX3984049,-0.7443934680000001
SRX3984050,-0.8943429186
SRX3984051,-1.0610182249
SRX3984052,0.23810396150000002
SRX3984056,-1.0560365625
SRX3984057,-0.9162813214000001
SRX3984058,-1.3774042015
SRX3984059,0.0223137822
SRX3984061,0.22491524370000002
SRX3984062,0.0886770239
SRX3984063,-0.0620251848
SRX3984064,-0.1883711354
SRX3984065,-0.047281228
SRX3984066,-0.0400047035
SRX3984067,-0.228122281
SRX3984068,-0.0468489393
SRX3984069,-1.0534897151
SRX3984070,-1.2765448111
SRX3984071,-1.1915948154
SRX3984073,-0.25404992200000004
SRX3984074,-0.3269422902
SRX3984077,-0.1425563585
SRX3984078,-0.1144486012
SRX3984079,-0.8140478273
SRX3984080,0.1817090496
SRX3984082,-0.0531519479
SRX3984084,-1.2373562036
SRX6997963,0.0574266441
SRX6997964,-0.022951222400000002
SRX6997965,0.192280624
SRX6997967,-0.1343510211
SRX6997968,0.1092193873
SRX6997969,0.27716854550000003
SRX6997971,0.0769243771
SRX6997972,0.0063965261
SRX6997973,0.1979898567
SRX3159100,-0.20753096410000002
SRX3159101,-0.1588213903
SRX3159102,0.046807601500000004
SRX3159103,0.3195447528
SRX3159000,-0.0655075213
SRX3159001,-0.0319811258
SRX3159002,-0.1555184427
SRX3159003,-0.0908585974
SRX3159004,0.0598617865
SRX3159005,0.3173498453
SRX3159006,-0.2333411943
SRX3159007,-0.1279783469
SRX3159008,0.0859943626
SRX3159009,0.0043690142
SRX3159010,0.4164120189
SRX3159012,0.6163880151000001
SRX3159013,0.4325339139
SRX3159014,0.1356142932
SRX3159015,0.027887122
SRX3159016,0.24654116620000002
SRX3159017,0.2654624299
SRX3159018,0.40862380670000004
SRX3159019,0.4868714107
SRX3159020,0.8291977446000001
SRX3159021,0.5728690279
SRX3159022,0.22124124850000002
SRX3159023,0.5436613935
SRX3159024,0.47862859900000004
SRX3159025,0.5101447060000001
SRX3159026,-0.1815896838
SRX3159027,-0.0882910242
SRX3159028,-0.111542129
SRX3159029,-0.09821031100000001
SRX3159030,-0.32502502440000003
SRX3159034,0.9617281241000001
SRX3159036,-0.260346205
SRX3159037,0.0943188197
SRX3159041,-0.4585248866
SRX3159042,0.123970615
SRX3159043,-0.0200781345
SRX3159045,-0.3645955836
SRX3159047,-0.34313268020000004
SRX3159048,0.0094565514
SRX3159049,-0.1425154493
SRX3159050,0.0032751712
SRX3159051,0.0046618849000000006
SRX3159052,-0.179909814
SRX3159053,-0.1060184281
SRX3159054,-0.0325402816
SRX3159055,0.0509638677
SRX3159056,0.13386805370000002
SRX3159057,0.1828808453
SRX3159058,0.2556889981
SRX3159060,-0.14792491
SRX3159061,-0.26818475010000004
SRX3159062,-0.1459998842
SRX3159063,-0.4708135175
SRX3159066,-0.2796409327
SRX3159069,-0.3061343743
SRX3159070,-0.29667974280000003
SRX3159071,-0.1668313939
SRX3159073,-0.0046009683
SRX3159074,-0.1955006359
SRX3159075,-0.3922909143
SRX3159076,-0.5234950423
SRX3159080,-0.2812046431
SRX3159082,0.0500214334
SRX3159083,-0.0379343539
SRX3159086,-0.19863175200000002
SRX3159087,0.056331047200000005
SRX3159088,0.18610904960000002
SRX3159089,-0.18932526600000002
SRX3159090,-0.0528798719
SRX3159091,-0.0303998976
SRX3159092,0.18686410720000002
SRX3159093,0.29583365170000003
SRX3159094,0.011757471200000001
SRX3159095,-0.22827901120000002
SRX3159096,-0.0069715347
SRX3159097,0.1024412449
SRX3159098,-0.2335948475
SRX3159099,-0.2267632372
SRX3158988,0.1217225301
SRX3158989,-0.4853906169
SRX3158990,-0.9280038451
SRX3158991,-0.4619627169
SRX3158992,-0.1393109336
SRX3158996,0.017588403500000002
SRX3644656,0.1349637594
SRX3644657,-0.1082637473
SRX3644658,-0.0267000121
SRX3644659,0.0881116956
SRX3644660,-0.1867373512
SRX3644661,-0.3612365588
SRX3644662,-0.0720789812
SRX3644663,0.106392728
SRX3644664,-0.1496320331
SRX3644665,-0.1286757492
SRX3644666,-0.3339653629
SRX3644667,-0.3628660214
SRX3644668,0.24152220470000002
SRX3644669,0.3337829901
SRX3644670,0.28566223890000003
SRX3644671,-0.4503476308
SRX3644672,-0.1529580656
SRX3644673,0.0742173062
