,-0.0721832575,-0.0433099545,-0.014436651499999995,0.014436651500000008,0.04330995450000001,0.07218325750000003,0.10105656050000002,0.12992986350000002,0.15880316650000004,0.18767646950000005,0.21654977250000007,0.24542307550000003,0.27429637850000005,0.30316968150000007,0.3320429845,0.36091628750000004,0.38978959050000006,0.4186628935000001,0.4475361965000001,0.4764094995000001
thresh,-0.086619909,0.086619909,2,,,,,,,,,,,,,,,,,
unreg,0,45,2822,2654,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GcsR,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
GcsR_genes,[],[],[],[],[],[],['sdaA'],['gcvT2'],[],[],[],[],['glyA2'],[],[],['gcvP2'],[],['gcvH2'],[],[]
