,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.429951112485925,0.36264547132063507,2.0,0.0,0.6863801844233377,1.0,0.17352204054851228,,
1,Chrom__sac_sta,0.17748856194916174,0.18223292242809974,2.0,2.0,0.04863042674481033,3.0,0.30634669715351315,,
2,Chrom__sac_MW001,-4.475586568020162e-16,0.06265714840189926,2.0,4.0,0.04430529452479437,5.0,-0.044305294524795265,,
3,Chrom__sac_fadR,0.03773775713374672,0.02445201603478525,2.0,6.0,0.05502794348562556,7.0,0.020447570781867874,,
4,FadR__wt_p,-4.3021142204224816e-16,0.2522911480364721,2.0,8.0,-0.17839678160992897,9.0,0.1783967816099281,,
5,FadR__ko_p,0.07932593810495892,0.6574522562200663,2.0,10.0,-0.3855630105746455,11.0,0.5442148867845633,,
6,GDGT__75_2.4_log,-2.868076146948321e-16,0.19691898307931377,3.0,12.0,-0.21045890895616012,27.0,0.030681673641034024,50.0,0.17977723531512524
7,GDGT__80_3.5_stat,-0.7074726992971362,0.12443898600690774,3.0,13.0,-0.8511574206351273,20.0,-0.6366728734933824,42.0,-0.6345878037628987
8,GDGT__80_2.4_log,-0.022903568689678504,0.06974341756247517,3.0,14.0,-0.07887968613755536,37.0,0.05522579037529507,41.0,-0.04505681030677522
9,GDGT__75_3.5_stat,-0.6461502805363061,0.11331137993698377,3.0,15.0,-0.5171382198363288,24.0,-0.7295344720436354,28.0,-0.6917781497289539
10,GDGT__80_1.6_stat,-0.5049592471384935,0.129723438358996,3.0,16.0,-0.5675379842276191,17.0,-0.5915303754023515,33.0,-0.3558093817855097
11,GDGT__75_2.4_stat,-0.5745472039260585,0.0999773686965231,3.0,18.0,-0.6365216458752538,26.0,-0.4592104087954825,31.0,-0.6279095571074391
12,GDGT__80_2.4_stat,-0.517278774591543,0.33896771539230786,3.0,19.0,-0.27343539394455885,29.0,-0.3740506650579203,30.0,-0.9043502647721501
13,GDGT__80_1.6_log,0.06688763748320392,0.1157933131522132,2.0,21.0,0.1487658744291913,39.0,-0.014990599462783472,,
14,GDGT__65_3.5_stat,-0.613180698251169,0.05888825055028315,3.0,22.0,-0.6658269877795764,23.0,-0.6241282148983389,34.0,-0.5495868920755917
15,GDGT__75_1.6_stat,-0.6056918310133342,0.08396307477465152,3.0,25.0,-0.5832324701226295,32.0,-0.5352423785243836,38.0,-0.6986006443929895
16,GDGT__75_1.6_log,0.08551106929684105,0.0483365580630959,2.0,35.0,0.05133196131120865,36.0,0.11969017728247346,,
17,GDGT__65_2.4_stat,-0.3289479217859726,0.05107437426879614,3.0,40.0,-0.271243615190607,46.0,-0.3683476557166774,49.0,-0.34725249445063344
18,GDGT__65_2.4_log,0.1600549107925279,0.21327803497718728,3.0,43.0,0.3724831143869851,44.0,-0.05406291634332927,47.0,0.16174453433392788
19,GDGT__80_3.5_log,-0.17153560501502993,0.24876540171912395,3.0,45.0,-0.4285806177296738,51.0,0.0680279800986403,52.0,-0.15405417741405625
20,GDGT__65_1.6_log,0.19848652728030589,0.021477577251458036,3.0,48.0,0.17390906314657695,53.0,0.2079034102636008,54.0,0.21364710843073986
21,NutLim__t0,4.440892098500626e-16,0.4920566529048311,2.0,55.0,0.3479365959969618,56.0,-0.3479365959969609,,
22,NutLim__t05,-0.12114514657228588,0.5903533124697544,3.0,57.0,-0.5224498731928701,58.0,0.556720922364736,59.0,-0.3977064888887236
23,NutLim__t1,0.08287030726673661,0.6379280475943677,3.0,60.0,-0.6402090831650379,61.0,0.5661447151046692,62.0,0.3226752898605785
24,NutLim__t15,0.4047737270265432,0.2562225335318047,3.0,63.0,0.17093169338376502,64.0,0.6786610273798237,65.0,0.3647284603160408
25,NutLim__t2,0.17091870419698962,1.0084278027352565,3.0,66.0,0.5626784900792909,67.0,0.9246807627057247,68.0,-0.9746031401940468
26,NutLim__t4,-0.9686507192397409,1.015960746598253,2.0,69.0,-0.2502579859007685,70.0,-1.6870434525787132,,
27,UV_irr__wt0,2.868076146948321e-16,0.15027241774213443,3.0,71.0,-0.07481897865310573,72.0,0.1729948493734481,73.0,-0.09817587072034152
28,UV_irr__wt1,-0.5573208198585977,0.4570120404910094,3.0,74.0,-0.7057841591469609,75.0,-0.9216424341141805,76.0,-0.04453586631465178
29,UV_irr__wt2,-0.47487044415617924,0.1538105863516222,3.0,77.0,-0.4065452882105678,78.0,-0.6510064396147444,79.0,-0.3670596046432255
30,UV_irr__mut0,0.16812767795415695,0.19418450050393232,3.0,80.0,0.023168643091498357,81.0,0.3887550232289163,82.0,0.0924593675420562
31,UV_irr__mut1,-0.5611072581337936,0.17533736187078772,3.0,83.0,-0.7365582916518347,84.0,-0.5608796933273528,85.0,-0.3858837894221932
32,UV_irr__mut2,-0.444589063256414,0.2094450651224836,3.0,86.0,-0.30514373103446424,87.0,-0.34318754990903777,88.0,-0.6854359088257399
33,YtrA__overexpr,0.16311291675042602,0.05258611144795669,3.0,89.0,0.11193089474014696,90.0,0.1604090592380869,91.0,0.2169987962730442
34,YtrA__wt,5.921189464667501e-16,0.1487805502674028,3.0,92.0,0.018727108392218028,93.0,0.13853040679054196,94.0,-0.1572575151827582
