,0
gene_id,BSU_misc_RNA_35
name,rnpB
operon,"gpsB->ypsC, rnpB->ypsC"
gene_product,"RNA component of ribonuclease P (RNase P) (catalytic subunit, ribozyme)"
COG,No COG category
regulator,<i>Not Available</i>
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU_misc_RNA_35"">SubtiWiki</a>"
