,b3335
ecoli_00001,-0.4596287765
ecoli_00002,0.4596287765
ecoli_00003,-0.41094792950000003
ecoli_00004,0.0403718075
ecoli_00005,0.3018344335
ecoli_00006,-0.18161156250000002
ecoli_00007,0.054039550500000005
ecoli_00008,-0.7971404545
ecoli_00009,0.3364598445
ecoli_00010,-0.08703590850000001
ecoli_00011,-0.6782588015000001
ecoli_00012,-0.1423968445
ecoli_00014,-0.2795267555
ecoli_00015,0.4024673005
ecoli_00016,0.2823785935
ecoli_00017,-0.14626622350000001
ecoli_00018,0.0254317985
ecoli_00019,-0.5717731495
ecoli_00020,-0.2635556865
ecoli_00021,-0.4265833395
ecoli_00022,-0.7557150755
ecoli_00023,-0.0771834465
ecoli_00024,-0.1175839615
ecoli_00025,0.042364808500000004
ecoli_00026,0.2205119855
ecoli_00027,0.47551836350000004
ecoli_00028,-0.3767480915
ecoli_00029,0.41959705750000004
ecoli_00030,0.1574318535
ecoli_00031,-0.3414388205
ecoli_00032,0.5537841585000001
ecoli_00033,0.8019853855
ecoli_00034,-0.2562131935
ecoli_00035,-0.4256089575
ecoli_00036,-0.7079105695
ecoli_00037,-0.9328097925000001
ecoli_00038,-0.3416225425
ecoli_00039,-0.23955222950000002
ecoli_00040,-0.3234963285
ecoli_00041,0.0472393725
ecoli_00042,-0.1234902825
ecoli_00043,-1.2957957105
ecoli_00044,-0.3192717785
ecoli_00045,-0.1835519055
ecoli_00046,-0.6843941205
ecoli_00047,-0.4802267575
ecoli_00048,-0.4603075975
ecoli_00049,-0.054817593500000004
ecoli_00050,-0.24391360650000002
ecoli_00051,0.5520284075
ecoli_00052,0.6212137015
ecoli_00053,-0.2666924765
ecoli_00054,1.8531199535
ecoli_00055,1.4233436495
ecoli_00056,-0.1721323165
ecoli_00057,0.3893879215
ecoli_00058,0.2013303125
ecoli_00059,0.6224993655000001
ecoli_00060,0.5357732465
ecoli_00061,-0.0624707185
ecoli_00062,-1.7696507525
ecoli_00063,0.4210020505
ecoli_00064,-0.041381903500000004
ecoli_00065,0.0424935885
ecoli_00066,-1.4788066505000002
ecoli_00067,-0.1447481155
ecoli_00068,0.1408082095
ecoli_00070,-0.0906007835
ecoli_00071,-0.1064563015
ecoli_00072,0.46712934250000004
ecoli_00073,0.3423936835
ecoli_00074,0.7221055435
ecoli_00075,0.6769493255
ecoli_00077,0.2126277125
ecoli_00078,0.5294069325
ecoli_00079,0.0875861445
ecoli_00080,0.3734348705
ecoli_00081,0.0827817045
ecoli_00082,-0.2678163185
ecoli_00083,-0.1685171585
ecoli_00084,-0.36945233250000004
ecoli_00085,-0.1089187125
ecoli_00086,0.0075380625000000005
ecoli_00087,-0.0164481585
ecoli_00088,-0.034858559500000004
ecoli_00089,-0.5475939155
ecoli_00090,-0.2331840645
ecoli_00091,-0.0921902065
ecoli_00092,0.17046806050000002
ecoli_00093,-0.09807626950000001
ecoli_00094,-1.1181013625
ecoli_00095,-0.1052896215
ecoli_00096,-0.9806975945
ecoli_00097,-0.0410819295
ecoli_00098,0.6564609545
ecoli_00099,0.038718325500000005
ecoli_00100,0.1803183285
ecoli_00101,-1.7696507525
ecoli_00102,-0.09338639750000001
ecoli_00103,-0.7715383695
ecoli_00104,-0.5603930155
ecoli_00105,-0.1958738055
ecoli_00106,-0.7126303595
ecoli_00107,0.0512797325
ecoli_00108,0.052729950500000004
ecoli_00109,0.2170540255
ecoli_00110,-0.2806201715
ecoli_00111,-0.2065026695
ecoli_00112,-0.3412017195
ecoli_00113,-0.0362204615
ecoli_00114,0.3559250815
ecoli_00115,-0.44223091950000004
ecoli_00116,-1.1903823045
ecoli_00117,-0.0883922355
ecoli_00118,-0.2924485405
ecoli_00119,-0.48020843350000003
ecoli_00120,0.45767754850000003
ecoli_00121,-0.3377052555
ecoli_00122,-0.1195089515
ecoli_00123,-0.1542115845
ecoli_00124,0.1429176715
ecoli_00125,0.5698655995
ecoli_00126,-1.1343449925
ecoli_00127,-0.5494138245
ecoli_00128,-0.4261720505
ecoli_00129,-0.1418166895
ecoli_00130,-0.049507127500000005
ecoli_00131,0.2132573875
ecoli_00132,-0.0940072525
ecoli_00133,0.4819991635
ecoli_00134,-0.5090279785
ecoli_00135,0.2596842345
ecoli_00136,0.1471821265
ecoli_00137,0.1502625465
ecoli_00138,1.0461027805
ecoli_00139,0.0747467715
ecoli_00140,0.056665029500000005
ecoli_00141,0.4813619445
ecoli_00142,0.1534964945
ecoli_00143,1.0607969505
ecoli_00144,1.0588481385
ecoli_00145,0.7784790315
ecoli_00146,0.49145485450000004
ecoli_00147,1.1109329705
ecoli_00148,1.1087075135
ecoli_00149,0.6432111725
ecoli_00150,0.5620814405
ecoli_00151,2.5993798395
ecoli_00152,1.5224439375
ecoli_00153,2.3319214385
ecoli_00154,0.7726235175
ecoli_00155,2.2536652405
ecoli_00157,0.6322233995000001
ecoli_00158,2.2287945325
ecoli_00159,-0.0233947715
ecoli_00160,0.7702676235
ecoli_00169,-0.1754000375
ecoli_00170,-0.3317964835
ecoli_00171,0.0121247255
ecoli_00172,-0.3408677385
