,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-2.3852447794681098e-18,0.29062553017766773,3.0,0.0,-0.2908972993,1.0,0.2903529965,2.0,0.0005443028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.6463083719666667,0.09307002655552532,3.0,3.0,1.6680394930000002,4.0,1.5442954109,5.0,1.726590212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.7425023881000001,0.23610700322426403,3.0,6.0,0.595318733,7.0,0.6173500441,8.0,1.0148383872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761910442682836e-12,0.3580285624126643,21.0,9.0,0.7961545276,10.0,0.1113793183,11.0,-0.1111765106,12.0,0.0183283807,13.0,0.3269916893,14.0,-0.1712827867,15.0,0.2249475973,16.0,-0.4637313988,17.0,-0.3314405635,18.0,0.1082723025,19.0,-0.0842383267,20.0,-0.6069214396,21.0,0.2189455791,22.0,0.0162294088,23.0,-0.0221142933,24.0,0.547858949,25.0,0.37718762580000004,26.0,0.1429539694,27.0,-0.1987978815,28.0,-0.29144929740000003,29.0,-0.6080968496
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,3.005415204833333,0.6061044556840691,21.0,30.0,2.7531627427,31.0,2.9235250451,32.0,2.6101651482,33.0,3.7647802516,34.0,2.844475995,35.0,2.8770962959,36.0,3.7354442225,37.0,2.5615552295,38.0,3.0088321267,39.0,4.2726712015,40.0,4.4689307941,41.0,2.8038353631,42.0,2.3873270807,43.0,2.2341878196,44.0,2.7118679224999998,45.0,2.4429695826,46.0,3.3735955941,47.0,2.4233070273,48.0,3.1283803324,49.0,3.1053389771,50.0,2.6822705493
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-4.625929269271485e-18,0.14349289747527028,3.0,51.0,-0.16367280450000002,52.0,0.1041662349,53.0,0.0595065696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.13147232765,0.16857004777936432,4.0,54.0,-0.1261772207,55.0,-0.2003194799,56.0,0.098369572,57.0,-0.29776218200000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.4999998599062323e-11,0.20433891413217892,4.0,58.0,-0.19459323720000002,59.0,0.2730156777,60.0,0.030731784,61.0,-0.1091542244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.275434584325,0.4954004643176791,4.0,62.0,0.18305456280000001,63.0,-0.09111396050000001,64.0,-0.2190324629,65.0,-0.9746464767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.474118046425,0.08159190545222123,4.0,66.0,0.4886185474,67.0,0.5518302668,68.0,0.4968254576,69.0,0.3591979139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.2922912037,0.11145546810742711,4.0,70.0,0.18003499990000002,71.0,0.2201531233,72.0,0.34941000380000004,73.0,0.4195666878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,4.625929269271485e-18,0.25841744238281217,6.0,74.0,0.06117181,75.0,0.17778758050000001,76.0,0.22404560750000002,86.0,-0.48254983500000004,88.0,-0.0777080956,90.0,0.09725293260000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,2.0870062510333334,0.47993443916829404,6.0,77.0,2.1083881877,78.0,2.0040721761,79.0,1.838643084,87.0,1.7768886711,89.0,1.7668352152,91.0,3.0272101721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.05544805046666667,0.36540299668313464,3.0,80.0,-0.16669035270000002,82.0,0.3526475148,84.0,-0.3523013135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,2.4531202190666668,0.12559507194180675,3.0,81.0,2.4414632216,83.0,2.3337600286,85.0,2.584137407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,1.2723339945500818,3.0,92.0,0.1276623262,93.0,-1.3313525797,94.0,1.2036902535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-1.3119292033,0.028113762096079846,3.0,95.0,-1.3427833019,96.0,-1.3052429817,97.0,-1.2877613263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.5280679755000001,0.9915411520675822,3.0,98.0,-0.9796224607,99.0,-1.2134590853,100.0,0.6088776195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.9776473684333333,0.10256027980191341,3.0,101.0,-0.8697492346,102.0,-1.0738706063,103.0,-0.9893222644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,1.2821279371666667,0.01220948121884487,3.0,104.0,1.2682344024,105.0,1.2870013738,106.0,1.2911480353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.6167786476666668,0.28337779506349314,3.0,107.0,1.72482193,108.0,1.8302415136999999,109.0,1.2952724993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,2.1858622829,0.1422282474189258,3.0,110.0,2.3484655756,111.0,2.1245356526,112.0,2.0845856205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,3.3970572379333333,0.2911739585403021,3.0,113.0,3.1387907688,114.0,3.7126203449,115.0,3.3397606001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
