,SP5448_05250
SRX1726505,-0.08967441970000001
SRX1726506,0.22832127570000002
SRX1726507,-0.138646856
SRX1726508,0.3349212902
SRX1726509,0.1969357518
SRX1726510,0.8375313226000001
SRX1726511,-0.1445991123
SRX1726512,-0.3328705622
SRX1726513,0.4757205654
SRX1081650,-0.0591070618
SRX1081651,-0.0281383222
SRX1081652,-0.2187959266
SRX1081653,0.09625786950000001
SRX1081654,-0.043185718000000005
SRX1081655,0.2844008994
SRX1081656,-0.15776778830000002
SRX1081657,-0.1825475825
SRX1081658,-0.14186822170000002
SRX1081659,-0.4975917788
SRX1081660,0.1755072622
SRX1081661,-0.10252432630000001
SRX1081662,-0.0520870063
SRX1081663,0.018152724500000002
SRX1081664,0.2280855407
SRX1081665,0.167787088
SRX1081666,0.1123338016
SRX1081668,0.3151464949
SRX1081669,0.1232847336
SRX1081670,-0.1010831985
SRX1081671,0.0637405165
SRX1081672,-0.6932712454000001
SRX1081673,-0.9402251744000001
SRX1081674,-0.7730037117
SRX1081675,-0.6161272701
SRX1081676,-0.5543599277
SRX1081677,-0.6311720037
SRX1081678,-0.6833213981
SRX1081679,-0.7912149039
SRX1081680,-0.8717108523
SRX1081681,-1.2950363187
SRX1081682,-1.3641837734
SRX1081683,-1.2233140265
SRX1081684,-0.9474520246
SRX1081685,-1.1495878223
SRX1081686,-1.1208979979
SRX1081687,-1.0687837629999999
SRX1081688,-1.4265796397
SRX1081689,-0.9179365377
SRX1081690,-0.0131867157
SRX1081691,-0.0772315132
SRX1081692,-0.013226777700000001
SRX1962715,-0.1790204522
SRX1962716,0.1261495877
SRX1962717,0.0528708645
SRX1962718,0.0652102538
SRX1962719,-0.7408744741000001
SRX1962720,-0.6812439266
SRX1962721,-0.4833291072
SRX4892146,0.0928071704
SRX4892147,-0.0368390508
SRX4892148,-0.0309677736
SRX4892149,-0.0250003461
SRX4892150,-0.1343998364
SRX4892151,-0.1466778316
SRX4892152,-0.0408980237
SRX4892153,-0.1516338022
SRX4892154,0.0615651531
SRX4892155,-0.0188788831
SRX4892156,-0.0170872524
SRX4892157,-0.016386942800000002
SRX4892158,-0.0930241209
SRX4892159,-0.0775145699
SRX4892160,-0.1654502063
SRX4892161,-0.17223524070000001
SRX7620814,-0.015621495800000001
SRX7620815,-0.0819136875
SRX7620816,-0.051823016900000005
SRX7620817,-0.5941479214000001
SRX7620818,-0.5750113938
SRX7620819,-0.5543940882
SRX7620856,0.133080961
SRX7620857,-1.1637652381
SRX7620858,0.2553774467
SRX7620859,-1.0727392652
SRX7620860,-0.0013428324
SRX7620861,-1.2345114809
SRX7620862,-0.0957654466
SRX7620863,-0.38002409940000004
SRX7620864,0.0964814471
SRX7620865,-0.4084025381
SRX7620866,0.1486421997
SRX7620867,-0.9968303952
SRX2161502,-0.1139300474
SRX2161503,0.1872957144
SRX2161504,-0.07336566700000001
SRX2161505,0.0177413971
SRX2161506,0.1438343068
SRX2161507,0.1200064171
SRX2161508,0.06540912730000001
SRX2161509,0.4773806678
SRX2161510,0.0131666187
SRX2161511,0.0959505101
SRX2161512,-0.2178996206
SRX2161513,-0.0397404978
SRX2161514,-0.343455677
SRX2161515,-0.4181762277
SRX2161516,-0.2740586803
SRX2161517,-0.1822599634
SRX2161518,0.015740529700000002
SRX2161519,0.1159304377
SRX2161520,0.9509428918
SRX2161521,0.68052315
SRX2161522,0.9454835891000001
SRX2161523,0.7113381119000001
SRX2161524,0.5137208558
SRX2161525,0.6041443101
