,SP5448_03600
SRX1726505,0.3628790577
SRX1726506,0.0157467407
SRX1726507,-0.3786257984
SRX1726508,0.9786877103
SRX1726509,1.0615141509
SRX1726510,1.2523033485
SRX1726511,1.4164459309000001
SRX1726512,0.9874871488
SRX1726513,1.5128437556
SRX1081650,0.8627141937
SRX1081651,-0.9648757020000001
SRX1081652,-0.3199761856
SRX1081653,0.42634216880000003
SRX1081654,-0.029114184100000003
SRX1081655,-0.1972595744
SRX1081656,-0.0773857516
SRX1081657,-0.6392265118
SRX1081658,-0.3570583324
SRX1081659,0.0401053067
SRX1081660,-0.1611371969
SRX1081661,-1.2019553777
SRX1081662,0.1122952648
SRX1081663,0.337837777
SRX1081664,0.2128667223
SRX1081665,-0.12605603810000002
SRX1081666,0.6509217048
SRX1081668,-0.2289606301
SRX1081669,0.21615648510000002
SRX1081670,1.0201781482
SRX1081671,0.4235877132
SRX1081672,0.0218265381
SRX1081673,0.1092393098
SRX1081674,0.1396313266
SRX1081675,0.9331850234
SRX1081676,0.2486337854
SRX1081677,1.0368069491
SRX1081678,0.1216761692
SRX1081679,-0.2584613437
SRX1081680,-0.17748928460000002
SRX1081681,0.5278520618
SRX1081682,0.5239483689000001
SRX1081683,-0.1580718854
SRX1081684,0.6688029489
SRX1081685,0.2451430165
SRX1081686,0.7990143413
SRX1081687,-0.49450100620000004
SRX1081688,1.1161823538
SRX1081689,-0.032473549500000004
SRX1081690,1.2851524925
SRX1081691,1.3665765732000001
SRX1081692,0.2460501988
SRX1962715,-0.3282406961
SRX1962716,0.2383079484
SRX1962717,0.0899327476
SRX1962718,0.46550869500000003
SRX1962719,-0.5885980863
SRX1962720,-0.5875755376
SRX1962721,-0.8621885391
SRX4892146,-0.36107386140000003
SRX4892147,-0.1434893451
SRX4892148,0.31244794740000004
SRX4892149,0.19211525910000002
SRX4892150,-0.32382220770000003
SRX4892151,-1.5129030875
SRX4892152,-0.9902070805000001
SRX4892153,-0.6501740824000001
SRX4892154,-1.5989077379
SRX4892155,-1.0351887688
SRX4892156,-1.0981234373
SRX4892157,-1.3109720657000001
SRX4892158,0.4970564615
SRX4892159,0.6603407654
SRX4892160,0.6942572245
SRX4892161,-0.3895889778
SRX7620814,-0.0962292789
SRX7620815,0.5163463389
SRX7620816,0.2966298351
SRX7620817,0.6628483395
SRX7620818,0.7465695422
SRX7620819,0.1424034612
SRX7620856,0.09097358430000001
SRX7620857,1.2733354531
SRX7620858,-0.5861468711
SRX7620859,1.3812262334
SRX7620860,0.3677294266
SRX7620861,1.1031683607
SRX7620862,0.2617837095
SRX7620863,0.5924168244
SRX7620864,-0.4495698403
SRX7620865,1.2248466974
SRX7620866,-0.5289607643
SRX7620867,1.0626803656
SRX2161502,0.1780904858
SRX2161503,-0.0034313398
SRX2161504,-0.17465914600000002
SRX2161505,1.0005870307
SRX2161506,0.6980253359
SRX2161507,0.48793805
SRX2161508,1.6851483671
SRX2161509,1.7565671309000002
SRX2161510,2.2687250298
SRX2161511,1.4349457916000001
SRX2161512,0.9413186653000001
SRX2161513,1.1623231498
SRX2161514,0.7874214523
SRX2161515,0.6485053358
SRX2161516,0.5866287865
SRX2161517,1.9010712067000002
SRX2161518,1.4041588156
SRX2161519,1.0555194209
SRX2161520,2.1855049917000002
SRX2161521,2.7234174684
SRX2161522,2.2625879505
SRX2161523,1.8287175358
SRX2161524,2.3982112688
SRX2161525,1.9668795307
