,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.9680873166643259,3.0,0.0,-0.8069513209,6.0,1.073412394,12.0,-0.2664610731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.00027735950000000914,0.21408201876047023,3.0,1.0,-0.1027641546,7.0,0.2457824988,13.0,-0.1438504227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5360036669,0.3238956667510998,3.0,2.0,-0.9014448889000001,8.0,-0.4221883379,14.0,-0.2843777739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.3717932711666667,0.679618619168987,3.0,3.0,-0.31393752680000003,9.0,0.38418715540000004,15.0,1.0451301849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.6658079034333334,0.5432735408951229,3.0,4.0,0.038842601500000004,10.0,0.997512049,16.0,0.9610690598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.3425002944,0.1898847053122012,3.0,5.0,1.2785389961,11.0,1.5561067004,17.0,1.1928551867000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.34115756295000005,0.6420889987621543,2.0,18.0,0.7951830481000001,71.0,-0.1128679222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.47730364129999997,0.8161480552234118,3.0,19.0,0.3650498835,70.0,-0.2769070443,205.0,1.3437680847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.7520287736375,0.3359543736309099,8.0,20.0,0.3774975205,32.0,0.29978116380000003,55.0,0.8636667332,67.0,0.5204754669,126.0,1.1868339072,147.0,0.6609168727,203.0,1.0561644059,210.0,1.0508941189,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.6452696620666667,0.4047823426224771,3.0,21.0,-0.2398871621,34.0,-0.6464726582,61.0,-1.0494491659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-2.7818913567,1.633635737155601,8.0,22.0,-1.8719129000999999,104.0,-4.6089152744,111.0,-0.1598409158,133.0,-2.1005278747,165.0,-1.3718655458,238.0,-3.816295503,265.0,-3.7733875746,270.0,-4.5523852652,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,9.335185443814286,1.0814811194283502,7.0,23.0,10.2323302536,56.0,9.3022548511,82.0,9.6939718252,118.0,7.2295133339,134.0,10.2995570679,137.0,9.8925504203,227.0,8.6961203547,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.47512014142500003,0.49863511682914374,4.0,24.0,0.5607671780000001,101.0,0.0452456708,139.0,1.1444949572,149.0,0.1499727597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.586568959325,0.2948677550361028,4.0,25.0,-1.7966671780999999,123.0,-1.3194339089,155.0,-1.3470276970000001,191.0,-1.8831470533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.44113572053333333,0.13196534084933037,3.0,26.0,-0.4004729923,59.0,-0.3342870623,159.0,-0.588647107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,3.26409616702,1.0349744432887882,5.0,27.0,2.2184705758,76.0,2.87570603,146.0,4.6340640384,162.0,4.0582374043,262.0,2.5340027866,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.70271519005,1.1921906203625177,4.0,28.0,0.5867446353,94.0,-2.3006978030000003,186.0,-0.5557749343,231.0,-0.5411326582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,2.133067164033333,0.553129097313184,3.0,29.0,1.8581004129,49.0,1.7713043452,260.0,2.769796734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,1.3217028203799999,0.8276484724575635,5.0,30.0,0.013367028900000001,77.0,2.0668080231,172.0,1.9911284328,259.0,1.1703344396,280.0,1.3668761775,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,1.6598034241750002,0.43921415359783034,4.0,31.0,1.1285537413,40.0,1.4714814405,138.0,2.052331672,192.0,1.9868468429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.9466918844,0.31329159597162504,7.0,33.0,1.1425857987999999,39.0,1.2331326367,58.0,0.818663699,122.0,1.3482682293,170.0,0.4530265504,244.0,0.8954197487000001,261.0,0.7357465279000001,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.2520624269428572,1.0087537774603226,7.0,35.0,0.785884647,79.0,1.288027252,92.0,-1.686831435,208.0,-0.16831905500000002,251.0,0.5853854030000001,263.0,-0.0658119679,299.0,1.0261021445,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.3934927688,0.03600209969632912,3.0,36.0,0.4142789556,234.0,0.4142782259,275.0,0.3519211249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.4453327511333333,0.5298083420145541,3.0,37.0,0.3525420939,214.0,1.0154067023,307.0,-0.0319505428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,2.8363875202999997,0.941414722109399,4.0,38.0,3.4854907337,102.0,1.4378207682,248.0,3.1936079024,269.0,3.2286306769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,1.684510305775,0.7324987590587105,4.0,41.0,1.5597741501,178.0,2.6232327869,249.0,1.7143337075,309.0,0.8407005786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.07455981810000001,0.21685522862995457,2.0,42.0,0.0787799846,294.0,-0.2278996208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.1954726167875,1.0009881941599457,8.0,43.0,0.3628051122,142.0,-1.7280622061000002,166.0,-0.3875909383,177.0,-0.3749317115,221.0,0.9694612928,256.0,1.4852057375,282.0,0.6295512174,305.0,0.6073424303,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.11041180119999999,0.5643890674196698,2.0,44.0,0.509495138,154.0,-0.28867153560000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,1.1661859863722224,0.5554625243536582,18.0,45.0,1.6791749439,54.0,0.3924167796,106.0,1.5810482884,108.0,1.0617920596000001,135.0,0.4719955516,143.0,1.5125987622000001,150.0,0.27416813500000004,183.0,2.1991441684,204.0,1.2151112783,226.0,1.5755861275,253.0,1.5477605278,255.0,0.3945442551,257.0,1.5503699896,264.0,1.6157222087,268.0,0.5557296765,284.0,1.3193130304,300.0,0.8854592883,306.0,1.1594126838
30,abx_mega__dmso-10,-0.4470291589,0.3662599699328947,3.0,46.0,-0.0846255566,57.0,-0.8170273778,66.0,-0.4394345423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,1.72884390396,0.8469038833434587,5.0,47.0,2.5011020152,72.0,2.075356285,112.0,0.3024467692,156.0,1.6947670069,212.0,2.0705474435,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,1.6960304036333333,0.5389532231202748,3.0,48.0,1.6196861625999999,184.0,2.2690849826,266.0,1.1993200657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,1.1503694549666668,0.3981579095676801,3.0,50.0,1.6004046449,245.0,0.8439211114,258.0,1.0067826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,2.0814081936999997,0.46251898914593276,4.0,51.0,1.8016214064,119.0,2.7447235127000003,120.0,2.0476890478,278.0,1.7315988079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.6199566760999999,0.27629097386418444,2.0,52.0,0.4245894549,182.0,0.8153238973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
