,-0.07248015189096726,-0.05637345147075232,-0.04026675105053737,-0.02416005063032242,-0.008053350210107474,0.008053350210107474,0.02416005063032242,0.04026675105053737,0.05637345147075232,0.07248015189096726,0.08858685231118221,0.10469355273139716,0.12080025315161211,0.13690695357182706,0.153013653992042,0.16912035441225695,0.1852270548324719,0.20133375525268685,0.2174404556729018,0.23354715609311674
thresh,-0.04832010126064484,0.04832010126064484,3,,,,,,,,,,,,,,,,,
unreg,1,3,11,174,1941,1368,99,26,20,17,14,5,5,1,0,1,0,0,0,0
PaaX,0,0,0,0,4,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0
Nac,0,1,4,21,269,182,18,3,1,7,2,3,0,0,0,0,0,0,0,0
unreg_genes,['nuoN'],['frmA' 'frmR' 'frmB'],[],[],[],[],[],[],"['ynbA' 'racR' 'narV' 'smrA' 'narY' 'yddM' 'yddW' 'yncE' 'ynbD' 'ydcR'
 'mokB' 'ydcD' 'ydbD' 'yddE' 'dgcM' 'tynA' 'yddG' 'yncI' 'maeA' 'sodA']","['rlhA' 'ydbH' 'nhoA' 'ddpF' 'insQ' 'osmC' 'trg' 'sra' 'adhP' 'hrpA'
 'ydbJ' 'ynbC' 'ydbA' 'hicB' 'hicA' 'ldhA' 'ydcF']","['ydbL' 'mnaT' 'pptA' 'ydbK' 'tehA' 'sutR' 'ydcO' 'cybB' 'yncG' 'tehB'
 'mcbR' 'opgD' 'rbsB' 'yncJ']",['yddH' 'ydcK' 'pdxI' 'ydcL' 'ydcJ'],['hslJ' 'ydcA' 'rimL' 'aldA' 'gapC'],['ynbE'],[],['ydcH'],[],[],[],[]
PaaX_genes,[],[],[],[],['paaA' 'paaB' 'paaC' 'paaD'],['paaZ' 'paaF' 'paaE'],['paaG' 'paaH' 'paaI'],[],['paaX' 'paaY'],['paaJ' 'paaK'],[],[],[],[],[],[],[],[],[],[]
Nac_genes,[],['gltP'],['yhaB' 'nac' 'yadM' 'ubiA'],"['borD' 'yaiY' 'yobA' 'cycA' 'napB' 'osmY' 'mntH' 'nanA' 'yifB' 'mdtE'
 'scpB' 'tnaB' 'katG' 'ivy' 'yecF' 'ybjX' 'ydiM' 'dkgA' 'ycgB' 'dppA'
 'yjaH']","['gabT' 'hprR' 'kduI' 'lysP' 'tauA' 'yfdV' 'ygdB' 'cmtB' 'cysQ' 'kdgR'
 'yijO' 'rlmF' 'ykgE' 'yecE' 'ybjQ' 'yeiH' 'torI' 'cysS' 'yedL' 'gabD'
 'hemH' 'ycaN' 'tomB' 'pdeL' 'ybaL' 'yhdV' 'ccmB' 'tolB' 'yfhL' 'nudG'
 'yjfZ' 'yfjI' 'bglH' 'mcrB' 'gabP' 'hofC' 'ynjH' 'nrdG' 'ecnA' 'ecnB'
 'mltD' 'pldA' 'cdaR' 'codB' 'pabC' 'yhbT' 'queF' 'rsd' 'narX' 'ybeU'
 'intD' 'yeiE' 'yqeH' 'argO' 'lepB' 'blc' 'tdcA' 'dld' 'ygaM' 'yebQ'
 'yjcF' 'amn' 'yhhQ' 'nadC' 'nudC' 'ycaC' 'ygiL' 'ytfJ' 'rcsA' 'ynfE'
 'thiL' 'yjcO' 'gadE' 'ygcP' 'eamA' 'ligB' 'htpG' 'yjeH' 'sbcD' 'ygeG'
 'fecB' 'mcbA' 'cbrC' 'yhcA' 'polA' 'caiF' 'cobT' 'yihD' 'ygaZ' 'ytfK'
 'yidQ' 'ycgJ' 'yfbL' 'nlpE' 'uspG' 'fecD' 'mdtG' 'dsbA' 'ppdC' 'cpdB'
 'uxaC' 'yafV' 'nfrB' 'rutB' 'ampD' 'ybbW' 'hxpB' 'ymjA' 'dsbG' 'yaiZ'
 'ytfP' 'nrfF' 'secG' 'yhhZ' 'ygfI' 'yafK' 'fepE' 'wrbA' 'yobB' 'yajD'
 'cmtA' 'ytfB' 'hfq' 'oppA' 'yieE' 'ansB' 'fliC' 'yrhB' 'lpxH' 'kbl'
 'yhbX' 'holE' 'gcvT' 'yafO' 'yjbB' 'dcm' 'araF' 'bfd' 'metE' 'ydiO'
 'yoeB' 'ybdR' 'ybhD' 'pstC' 'aceB' 'moeA' 'ygdR' 'fecA' 'yejG' 'rnlB'
 'mobA' 'ppc' 'yjgM' 'yeeZ' 'xapR' 'macA' 'lepA' 'yadC' 'pdeF' 'yqeB'
 'yieH' 'alaC' 'rimP' 'yigI' 'rlmM' 'waaG' 'yejM' 'iaaA' 'ynfG' 'kdsA'
 'mreC' 'chpS' 'nadD' 'ybcK' 'mtfA' 'yjeJ' 'mscL' 'acrE' 'yafN' 'ygaP'
 'yiiF' 'ispD' 'ychA' 'ybhM' 'tnaA' 'lysA' 'eptA' 'aroF' 'gspO' 'fucA'
 'yjgH' 'rfbC' 'fdoG' 'ynfF' 'ftnB' 'yhfL' 'fumD' 'yjbQ' 'ygiM' 'yghG'
 'yhaI' 'bglX' 'cysJ' 'gspG' 'yhfZ' 'gltD' 'ccmH' 'ygcS' 'yjhI' 'sdhC'
 'rluE' 'rsmF' 'gatA' 'hcaE' 'dgcT' 'livH' 'araE' 'metR' 'ompA' 'sdiA'
 'ygjH' 'mglB' 'gdhA' 'map' 'fklB' 'ppnN' 'cobU' 'insK' 'abpA' 'hcaR'
 'yaeF' 'livK' 'exuT' 'mioC' 'ompR' 'htrE' 'pdeC' 'pstS' 'yfgG' 'msrA'
 'yafC' 'livM' 'ygaV' 'yihQ' 'phoH' 'ibpA' 'dhaK' 'nusA' 'ydiV' 'fecE'
 'serA' 'codA' 'gspM' 'cheA' 'ydeQ' 'hemB' 'ybeQ' 'ygiN' 'phoB' 'nusB'
 'ybcV' 'wzc' 'torA' 'yfcP' 'ycaK' 'ycgV' 'yfiL' 'oppC' 'wzzE']","['uspA' 'yajO' 'nupC' 'evgA' 'gltB' 'wzb' 'lrp' 'ptrA' 'yigL' 'prfC'
 'yihL' 'lysU' 'dapB' 'pgaA' 'ydfK' 'allR' 'narK' 'rplU' 'leuO' 'yfbK'
 'pyrL' 'uvrY' 'ompT' 'znuA' 'ygjI' 'ynfB' 'htpX' 'yohO' 'shiA' 'gor'
 'yggP' 'ykgL' 'ybjP' 'yafD' 'csiD' 'sucA' 'aroE' 'cydA' 'hemN' 'pdxK'
 'bfr' 'yghS' 'ydiY' 'yejB' 'ompF' 'xdhA' 'ybgC' 'pphB' 'lysR' 'nrfG'
 'yfeS' 'ybhI' 'cynT' 'marR' 'yciZ' 'yecD' 'amiB' 'yhbU' 'ybdK' 'trxB'
 'glcA' 'mnmG' 'rfbB' 'ppiB' 'yhcC' 'queD' 'ygiF' 'prmB' 'rpmH' 'fliD'
 'yfbV' 'rfaH' 'glxK' 'ynfD' 'ybgE' 'dcyD' 'gltA' 'kbaY' 'wza' 'tfaR'
 'ispB' 'dnaA' 'nanK' 'cho' 'sdaA' 'bisC' 'yjeM' 'yhcD' 'ygcE' 'wcaF'
 'yccM' 'pinR' 'ydiP' 'yagU' 'dhaR' 'yhjD' 'rhtA' 'dcp' 'gmk' 'yraH'
 'ybeT' 'groS' 'bglB' 'ynfA' 'ydgH' 'yieP' 'yicJ' 'yegR' 'gadX' 'ccmA'
 'dadA' 'yhjE' 'yhiJ' 'yfiR' 'greB' 'ygcO' 'asnA' 'elfA' 'rep' 'pitB'
 'gudX' 'yiaD' 'ddlA' 'thrS' 'ydeE' 'ynjF' 'ydaT' 'ydiL' 'uhpA' 'yfgH'
 'ycgX' 'cbrB' 'icd' 'ygaC' 'pntA' 'bssS' 'yegL' 'ykgH' 'ynfK' 'pyrB'
 'yghT' 'pinQ' 'gspH' 'yihO' 'yegH' 'yniB' 'cynR' 'glpK' 'hupA' 'asnC'
 'cfa' 'fecC' 'yehE' 'malI' 'fdhD' 'dinJ' 'srlR' 'ybfC' 'yafQ' 'malY'
 'rpoZ' 'elfG' 'ybbC' 'yneK' 'ycaD' 'mglA' 'yfcO' 'yfdE' 'waaF' 'ydiB'
 'ydeP' 'ydfR' 'yqeJ' 'emrK' 'napC' 'aroD' 'fhuF' 'wcaE' 'ahpC' 'hchA'
 'uspC' 'csiE']","['pfkB' 'yobF' 'yfaE' 'gltF' 'yjcB' 'ilvN' 'wecH' 'osmB' 'ompN' 'ssuE'
 'yjgN' 'yfeK' 'ugd' 'tfaQ' 'iraP' 'ackA' 'abgR' 'ydaU']",['stfR' 'ddpC' 'ansP'],['abgA'],['ydcZ' 'feaR' 'ydcT' 'ydcS' 'ydcV' 'ortT' 'feaB'],['ydcU' 'patD'],['curA' 'ydcY' 'ydcI'],[],[],[],[],[],[],[],[]
