,Value,list
TF,Nac/PaaX,
reg_genes,525,"['prmB' 'thiL' 'bfd' 'yhjD' 'cheA' 'ynfE' 'ompT' 'yfgG' 'dgcT' 'yfbV'
 'ppc' 'paaC' 'ydiL' 'yajO' 'pyrL' 'tfaR' 'yoeB' 'yhhQ' 'yjgH' 'yhcC'
 'tauA' 'ynjF' 'narK' 'holE' 'dnaA' 'icd' 'torA' 'ygcS' 'dppA' 'htrE'
 'uxaC' 'gdhA' 'hofC' 'ycgV' 'yjgM' 'yjbB' 'fepE' 'cobT' 'rluE' 'gspM'
 'fliC' 'pphB' 'ompR' 'ompF' 'yeiH' 'fucA' 'ubiA' 'hprR' 'yjeH' 'yhhZ'
 'abpA' 'yadC' 'phoH' 'waaG' 'fliD' 'mdtG' 'ompN' 'hcaE' 'ppnN' 'gabD'
 'dadA' 'kduI' 'yhiJ' 'ycgX' 'cynT' 'ydgH' 'tolB' 'ybcV' 'ycgB' 'dcyD'
 'yagU' 'ybhI' 'ydiB' 'cycA' 'iraP' 'narX' 'paaZ' 'nrdG' 'ygaM' 'yhbT'
 'ygiN' 'glcA' 'wcaE' 'sdaA' 'ygcP' 'aceB' 'kdsA' 'yraH' 'sdhC' 'allR'
 'ybgE' 'ybeU' 'oppC' 'mnmG' 'ugd' 'nadD' 'yebQ' 'cysJ' 'rplU' 'nudG'
 'pgaA' 'ychA' 'uspC' 'ftnB' 'yghT' 'metE' 'phoB' 'tomB' 'yieP' 'bglB'
 'yfgH' 'aroD' 'ydeE' 'ygiM' 'yobF' 'yfaE' 'prfC' 'yhfZ' 'ygcO' 'srlR'
 'ybdR' 'nusA' 'yobB' 'yijO' 'ycaC' 'dcm' 'eptA' 'osmY' 'uspG' 'araF'
 'sucA' 'ybaL' 'yaiY' 'rpmH' 'chpS' 'yafC' 'yecF' 'paaE' 'ygiL' 'ycaD'
 'ydaU' 'nusB' 'ydiM' 'wza' 'alaC' 'yihL' 'yghS' 'dinJ' 'yjfZ' 'yhbU'
 'ptrA' 'pdeC' 'groS' 'nanK' 'insK' 'paaB' 'wzzE' 'trxB' 'fecD' 'ygaP'
 'pinR' 'yghG' 'tdcA' 'yafN' 'mreC' 'ecnB' 'mntH' 'hemB' 'rhtA' 'yigL'
 'ykgL' 'yhcA' 'secG' 'wzb' 'yiiF' 'rnlB' 'mdtE' 'yiaD' 'xdhA' 'kbl'
 'ynfD' 'yjeJ' 'yecE' 'yohO' 'csiD' 'ynfA' 'ygfI' 'ybjP' 'gltF' 'aroF'
 'dhaR' 'ynfF' 'pfkB' 'yciZ' 'bfr' 'evgA' 'yifB' 'rpoZ' 'pdeL' 'ecnA'
 'yjgN' 'yfbL' 'fecE' 'kbaY' 'leuO' 'nanA' 'dcp' 'hchA' 'yehE' 'tnaB'
 'ssuE' 'yhcD' 'yejM' 'intD' 'ispB' 'hupA' 'yafO' 'ccmB' 'yfeS' 'ibpA'
 'yniB' 'cynR' 'amiB' 'yfcP' 'ycaK' 'iaaA' 'ddpC' 'abgR' 'yhbX' 'gadE'
 'codB' 'yfiR' 'wcaF' 'yihO' 'ydiP' 'mcrB' 'hemN' 'lysP' 'rsmF' 'ampD'
 'mobA' 'pdeF' 'yjbQ' 'ybeQ' 'pldA' 'acrE' 'gor' 'gspO' 'polA' 'paaA'
 'yeiE' 'thrS' 'yhjE' 'ygaV' 'pntA' 'moeA' 'yieH' 'codA' 'lepB' 'yafD'
 'cmtB' 'eamA' 'gudX' 'fecB' 'ykgE' 'aroE' 'elfG' 'yfdE' 'ynfG' 'ligB'
 'paaI' 'ybbW' 'osmB' 'gspG' 'yjcF' 'htpG' 'ynfK' 'bglX' 'hfq' 'yedL'
 'rlmM' 'cho' 'rfbC' 'mioC' 'sdiA' 'ybfC' 'elfA' 'rutB' 'ybjX' 'yajD'
 'pstS' 'fdhD' 'ybjQ' 'hxpB' 'yfhL' 'ygjH' 'uspA' 'dapB' 'bssS' 'yhaB'
 'ykgH' 'ynfB' 'cfa' 'yicJ' 'gmk' 'yjhI' 'gltB' 'macA' 'ydiO' 'yegL'
 'glpK' 'serA' 'napC' 'ivy' 'rlmF' 'cysQ' 'araE' 'amn' 'yccM' 'stfR'
 'uhpA' 'ompA' 'yqeB' 'pabC' 'cmtA' 'wrbA' 'ytfP' 'yfjI' 'mltD' 'yihD'
 'yejB' 'yfbK' 'ydfR' 'exuT' 'yegH' 'ybhD' 'ycaN' 'mtfA' 'mglA' 'bisC'
 'nlpE' 'ppdC' 'yfiL' 'lysA' 'ackA' 'yigI' 'yjcO' 'xapR' 'queD' 'torI'
 'paaG' 'yjcB' 'bglH' 'ilvN' 'ycgJ' 'queF' 'ppiB' 'lysU' 'rfaH' 'yafQ'
 'ygjI' 'ydfK' 'yeeZ' 'pdxK' 'lysR' 'ccmH' 'scpB' 'lepA' 'fumD' 'rcsA'
 'lpxH' 'paaD' 'dsbG' 'uvrY' 'cdaR' 'napB' 'dhaK' 'ahpC' 'znuA' 'oppA'
 'yneK' 'yadM' 'argO' 'ybgC' 'yafV' 'yrhB' 'cobU' 'ispD' 'cbrB' 'ytfK'
 'mscL' 'fdoG' 'ydaT' 'yejG' 'ygcE' 'pitB' 'ydiY' 'nac' 'rsd' 'ddlA'
 'wecH' 'fecA' 'tfaQ' 'nadC' 'asnA' 'gabT' 'yecD' 'gspH' 'ytfB' 'kdgR'
 'yfcO' 'greB' 'dkgA' 'yaeF' 'cbrC' 'yafK' 'gltA' 'nfrB' 'ansB' 'cpdB'
 'yhdV' 'katG' 'yihQ' 'yqeJ' 'yfeK' 'yaiZ' 'hcaR' 'yqeH' 'ydeQ' 'ygaZ'
 'gabP' 'dsbA' 'gltD' 'htpX' 'ytfJ' 'gadX' 'malI' 'ansP' 'pinQ' 'csiE'
 'asnC' 'map' 'blc' 'waaF' 'ygaC' 'yjeM' 'wzc' 'ydeP' 'paaH' 'ygiF' 'ygeG'
 'ybeT' 'tnaA' 'ygdR' 'ccmA' 'yidQ' 'yfdV' 'rfbB' 'yegR' 'livH' 'yhaI'
 'livM' 'mcbA' 'fecC' 'cysS' 'paaF' 'glxK' 'sbcD' 'ygdB' 'nupC' 'rimP'
 'msrA' 'ynjH' 'pyrB' 'shiA' 'yhfL' 'pstC' 'yobA' 'fklB' 'ybbC' 'marR'
 'ybhM' 'nrfG' 'ybdK' 'gatA' 'ymjA' 'nrfF' 'lrp' 'dld' 'livK' 'nudC'
 'mglB' 'hemH' 'malY' 'rep' 'gcvT' 'ybcK' 'borD' 'cydA' 'caiF' 'fhuF'
 'yjaH' 'metR' 'yggP' 'ydiV' 'yieE' 'emrK']"
comp_genes,85,"['yddH' 'narY' 'sodA' 'ydbK' 'ydbD' 'yncE' 'frmR' 'ydcK' 'yncG' 'aldA'
 'osmC' 'nuoN' 'rbsB' 'ydcR' 'ynbD' 'racR' 'ydbJ' 'yncI' 'opgD' 'hicB'
 'ddpF' 'tynA' 'mokB' 'ydcO' 'nhoA' 'ydcF' 'hicA' 'rlhA' 'pdxI' 'pptA'
 'yddG' 'ydcH' 'hslJ' 'ldhA' 'narV' 'ydbL' 'dgcM' 'rimL' 'ydcD' 'yddM'
 'trg' 'mcbR' 'gapC' 'mnaT' 'yddE' 'sra' 'maeA' 'ydcA' 'ynbC' 'cybB'
 'yncJ' 'insQ' 'ydcL' 'smrA' 'ydbA' 'ydcJ' 'hrpA' 'tehB' 'ydbH' 'frmB'
 'ynbA' 'ynbE' 'yddW' 'tehA' 'frmA' 'adhP' 'sutR']"
both_genes,18,"['feaR' 'curA' 'paaJ' 'ydcS' 'paaK' 'paaX' 'ydcZ' 'ydcU' 'feaB' 'ydcT'
 'ydcI' 'ortT' 'paaY' 'gltP' 'abgA' 'ydcY' 'patD' 'ydcV']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
