k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.012449852833524346,,,
10,Copper,False,0.012407911019399762,,,
12,Zinc - Intermediate,False,0.01072155186031238,,,
7,Zinc - Steady,False,-0.010372534431517123,,,
1,UC-2,False,-0.008338393606245519,,,
14,UC-7,False,-0.00830195615068078,,,
3,Cadmium,False,-0.006677837790921331,,,
8,Zinc - Fast,False,-0.005009172880090773,,,
11,Chromium,False,0.004990627253428102,,,
13,UC-6,False,-0.003156355135142803,,,
4,UC-4,False,0.002053357355762273,,,
5,Lead,False,0.0018352411757223308,,,
0,UC-1,False,-0.0008890587999485434,,,
9,UC-5,False,-0.0008076536139551866,,,
2,UC-3,False,-0.0005780184984905645,,,
