,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.8449645066299738,2.0,0.0,0.5974801325,1.0,-0.5974801325,,,,,,,,
1,Fur__wt_dpd,-8.26021245235,0.6327333774104558,2.0,2.0,-8.7076225142,3.0,-7.8128023905,,,,,,,,
2,Fur__wt_fe,0.82724713775,0.7125337556578722,2.0,4.0,0.3234096873,5.0,1.3310845882,,,,,,,,
3,Fur__delfur_dpd,-7.1822279277,0.7488972665647443,2.0,6.0,-7.7117782633,7.0,-6.6526775921,,,,,,,,
4,Fur__delfur_fe2,1.04607644745,0.05798997384976585,2.0,8.0,1.0870815512,9.0,1.0050713437,,,,,,,,
5,Acid__wt_ph5,-3.87203326385,0.21006110618929827,2.0,10.0,-4.0205688965,11.0,-3.7234976312,,,,,,,,
6,Acid__delgadx_ph5,-2.3604793379,0.420995544690533,2.0,12.0,-2.0627905334,13.0,-2.6581681424,,,,,,,,
7,Acid__delgadw_ph5,-3.2014471215,0.6281111084166331,2.0,14.0,-3.6455887456,15.0,-2.7573054974,,,,,,,,
8,Acid__delgade_ph5,-3.695835995,0.22516280374632194,2.0,16.0,-3.5366218496,17.0,-3.8550501404,,,,,,,,
9,Oxidative__wt_pq,-8.78580110735,0.24195966125922683,2.0,18.0,-8.9568924246,19.0,-8.614709790100001,,,,,,,,
10,Oxidative__deloxyr_pq,-6.8661874922,0.9968895951148187,2.0,20.0,-7.571094885,21.0,-6.1612800994,,,,,,,,
11,Oxidative__delsoxr_pq,-8.2499867327,0.2098670283588319,2.0,22.0,-8.3983851316,23.0,-8.1015883338,,,,,,,,
12,Oxidative__delsoxs_pq,-8.6783054749,0.39085628953555057,2.0,24.0,-8.4019283421,25.0,-8.9546826077,,,,,,,,
13,Nac/NtrC__wt_csn,-1.43509293865,0.7875704782741728,2.0,26.0,-0.8781965128,27.0,-1.9919893645000002,,,,,,,,
14,Nac/NtrC__wt_cytd,0.1984659075,0.11556402084403405,2.0,28.0,0.1167498047,29.0,0.2801820103,,,,,,,,
15,Nac/NtrC__wt_gln,-1.0607306385000002,0.8652099846551992,2.0,30.0,-0.4489347912,31.0,-1.6725264858000002,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,-8.454487346099999,0.2640080589903859,2.0,32.0,-8.6411692349,33.0,-8.2678054573,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,-6.01182086475,0.16941763724706188,2.0,34.0,-5.8920245046,35.0,-6.1316172249,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,-6.5437321448,0.2491825995563684,2.0,36.0,-6.7199308507,37.0,-6.3675334389,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-4.151113677950001,0.17304601031356637,2.0,38.0,-4.2734756853,39.0,-4.0287516706,,,,,,,,
20,Misc__wt_no_te,-4.4841390104,0.0994541767538886,2.0,40.0,-4.4138142876,41.0,-4.5544637332,,,,,,,,
21,Misc__bw_delcbl,-4.8122040127000005,0.37870787810950607,2.0,42.0,-4.544417104,43.0,-5.0799909214,,,,,,,,
22,Misc__bw_delfabr,-4.80491489265,0.45793993731276667,2.0,44.0,-5.1287273277,45.0,-4.4811024576000005,,,,,,,,
23,Misc__bw_delfadr,-4.87868685745,0.41445818926842354,2.0,46.0,-5.1717530536,47.0,-4.5856206613,,,,,,,,
24,Misc__nitr_031,-7.7700470892,,1.0,48.0,-7.7700470892,,,,,,,,,,
25,Omics__wt_glu,23.68062630155,2.2186581275849977,2.0,49.0,25.2494545087,50.0,22.1117980944,,,,,,,,
26,Omics__wt_gly,18.1132114471,0.0805392253549559,2.0,51.0,18.0562616147,52.0,18.1701612795,,,,,,,,
27,Omics__wt_thr,20.472959065799998,1.1112449224167453,2.0,53.0,19.6871902456,54.0,21.258727886,,,,,,,,
28,Omics__bw_ac,3.78794889575,0.027137683530342654,2.0,55.0,3.8071381358,56.0,3.7687596557000003,,,,,,,,
29,Omics__bw_fum,3.46169226585,0.24823626900516504,2.0,57.0,3.637221815,58.0,3.2861627167,,,,,,,,
30,Omics__bw_glc,1.5575502043,0.05095378273637939,2.0,59.0,1.5215204390000001,60.0,1.5935799696,,,,,,,,
31,Omics__bw_pyr,4.5701818507,0.49687800548374184,2.0,61.0,4.9215276578000005,62.0,4.2188360436,,,,,,,,
32,OmpR__wt_nacl,-10.20697146445,0.6489563724448836,2.0,63.0,-9.7480900128,64.0,-10.6658529161,,,,,,,,
33,OmpR__bw_delompr_nacl,-9.0631201538,1.2950853440598042,2.0,65.0,-9.9788837828,66.0,-8.1473565248,,,,,,,,
34,MinSpan__wt_ade,1.1265616667,,1.0,67.0,1.1265616667,,,,,,,,,,
35,MinSpan__wt_glc,0.491395360425,0.8961705622326106,4.0,68.0,-0.7752431451,69.0,0.5013024445,70.0,1.2069586715,71.0,1.0325634708,,,,
36,MinSpan__wt_glc_anaero,4.0515999831,0.36973016771427036,2.0,72.0,3.7901612743,73.0,4.3130386919,,,,,,,,
37,MinSpan__wt_trp,3.0227592133,,1.0,74.0,3.0227592133,,,,,,,,,,
38,MinSpan__bw_delcra_glc,2.18165741115,0.04025991096030763,2.0,75.0,2.2101254672,76.0,2.1531893551,,,,,,,,
39,MinSpan__bw_delcra_trp,2.9480718909,,1.0,77.0,2.9480718909,,,,,,,,,,
40,MinSpan__bw_delmntr,2.3828136447,,1.0,78.0,2.3828136447,,,,,,,,,,
41,MinSpan__bw_delnac_ade,-0.083786098,,1.0,79.0,-0.083786098,,,,,,,,,,
42,MinSpan__bw_delnac_glc,0.6793830488,,1.0,80.0,0.6793830488,,,,,,,,,,
43,Cra/Crp__wt_ac,22.73590347455,1.4942074908078973,2.0,81.0,21.6793392253,82.0,23.7924677238,,,,,,,,
44,Cra/Crp__wt_fru,24.3419049973,1.5498285689766027,2.0,83.0,25.4377992881,84.0,23.2460107065,,,,,,,,
45,Cra/Crp__delcra_ac,-3.5384211531,0.09134694068640149,2.0,85.0,-3.4738291119,86.0,-3.6030131943,,,,,,,,
46,Cra/Crp__delcra_fru,-3.7715032193,0.6670336669781793,2.0,87.0,-4.2431672485,88.0,-3.2998391901,,,,,,,,
47,Cra/Crp__delcra_glc,-3.6753412857,0.14315317741705424,2.0,89.0,-3.7765658682,90.0,-3.5741167032,,,,,,,,
48,RpoB Knock-in__wt_031,-3.4538949914,,1.0,91.0,-3.4538949914,,,,,,,,,,
49,RpoB Knock-in__wt_044,-3.0057586373,,1.0,92.0,-3.0057586373,,,,,,,,,,
50,RpoB Knock-in__wt_lb,-8.7831362776,0.3676557643299058,2.0,93.0,-9.0431081617,94.0,-8.5231643935,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,-0.7895175761000001,,1.0,95.0,-0.7895175761000001,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,0.5346938901,,1.0,96.0,0.5346938901,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,-6.88396498755,1.4096025918142656,2.0,97.0,-7.880704539,98.0,-5.8872254361,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,1.1790831112,,1.0,99.0,1.1790831112,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,-6.6750226395,0.10376167426492766,2.0,100.0,-6.748393223,101.0,-6.601652056,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,-5.28207267435,0.17128041983527267,2.0,102.0,-5.160959128,103.0,-5.4031862207,,,,,,,,
57,Crp ARs__wt_fru,2.1305121697000002,,1.0,104.0,2.1305121697000002,,,,,,,,,,
58,Crp ARs__wt_glyc,1.43101958645,0.5606732074959522,2.0,105.0,1.0345637594,106.0,1.8274754135,,,,,,,,
59,Crp ARs__delar1_glyc,-5.1129782166,1.2072789196951357,2.0,107.0,-5.9666533274999995,108.0,-4.2593031057,,,,,,,,
60,Crp ARs__delar1ar2_glyc,-5.2734483335333335,0.6208022374547183,3.0,109.0,-4.8225793364000005,110.0,-5.0162512142,111.0,-5.98151445,,,,,,
61,Crp ARs__delar2_glyc,-4.5318893964,1.6141098473189066,3.0,112.0,-6.395264475,113.0,-3.5651934788,114.0,-3.6352102353999998,,,,,,
62,Crp ARs__delcrp_fru,-8.814564350966668,0.8439636410175605,3.0,115.0,-9.7455838469,116.0,-8.5984070664,117.0,-8.0997021396,,,,,,
63,Crp ARs__delcrp_glc,-7.786625310833333,0.19702824982713424,3.0,118.0,-7.9201164088,119.0,-7.8794267026,120.0,-7.5603328211,,,,,,
64,Crp ARs__delcrp_glyc,-8.150647790599999,0.5873544343321525,3.0,121.0,-8.7946721259,122.0,-7.6444896939,123.0,-8.012781552,,,,,,
65,Glucose Evolution__glu_ale3,1.4945233157,,1.0,124.0,1.4945233157,,,,,,,,,,
66,Glucose Evolution__glu_ale4,0.3677045914,,1.0,125.0,0.3677045914,,,,,,,,,,
67,Glucose Evolution__glu_ale5,1.1308364216,,1.0,126.0,1.1308364216,,,,,,,,,,
68,Glucose Evolution__glu_ale6,1.2026566672,,1.0,127.0,1.2026566672,,,,,,,,,,
69,Glucose Evolution__glu_ale8,2.2270127133,,1.0,128.0,2.2270127133,,,,,,,,,,
70,Glucose Evolution__glu_ale9,2.0142516826,,1.0,129.0,2.0142516826,,,,,,,,,,
71,Glucose Evolution__glu_ale10,2.2693913344,,1.0,130.0,2.2693913344,,,,,,,,,,
72,42C Evolution__wt_42c,-7.644692309,,1.0,131.0,-7.644692309,,,,,,,,,,
73,42C Evolution__42c_ale1,-2.2393912784,,1.0,132.0,-2.2393912784,,,,,,,,,,
74,42C Evolution__42c_ale2,-0.189471954,,1.0,133.0,-0.189471954,,,,,,,,,,
75,42C Evolution__42c_ale3,0.5210045384,,1.0,134.0,0.5210045384,,,,,,,,,,
76,42C Evolution__42c_ale4,-1.2014626703,,1.0,135.0,-1.2014626703,,,,,,,,,,
77,42C Evolution__42c_ale5,0.721434263,,1.0,136.0,0.721434263,,,,,,,,,,
78,42C Evolution__42c_ale6,-0.3486929353,,1.0,137.0,-0.3486929353,,,,,,,,,,
79,42C Evolution__42c_ale8,1.8683776245,,1.0,138.0,1.8683776245,,,,,,,,,,
80,42C Evolution__42c_ale9,-0.1803750409,,1.0,139.0,-0.1803750409,,,,,,,,,,
81,42C Evolution__42c_ale10,-0.28136426400000003,,1.0,140.0,-0.28136426400000003,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,-3.5434788782,,1.0,141.0,-3.5434788782,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,5.9157097401000005,,1.0,142.0,5.9157097401000005,,,,,,,,,,
84,Substrate-switching Evolution__wt_glyc,-2.0401175465,,1.0,143.0,-2.0401175465,,,,,,,,,,
