,-0.06815365786647917,-0.0557620837089375,-0.04337050955139583,-0.030978935393854164,-0.018587361236312494,-0.006195787078770824,0.006195787078770845,0.018587361236312522,0.030978935393854184,0.04337050955139585,0.055762083708937524,0.0681536578664792,0.08054523202402086,0.09293680618156253,0.10532838033910422,0.11771995449664588,0.13011152865418754,0.1425031028117292,0.15489467696927087,0.16728625112681256
thresh,-0.07434944494525,0.07434944494525,1,,,,,,,,,,,,,,,,,
unreg,0,3,8,83,595,1469,1144,431,113,43,15,9,5,1,1,0,0,2,1,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],['cheW' 'gatC_2' 'yfcZ' 'ubiK' 'yeiS'],['hokB'],['yqjK'],[],[],['ybcJ' 'acrZ'],['rpsU'],[]
