,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.001886770109392198,,1.0,0.0,0.001886770109392198
1,Cr__2,0.004015113997336601,,1.0,1.0,0.004015113997336601
2,Cr__3,0.006113430236859404,,1.0,2.0,0.006113430236859404
3,Cr__4,0.008360855465016245,,1.0,3.0,0.008360855465016245
4,Cr__5,0.011903414286853695,,1.0,4.0,0.011903414286853695
5,Cr__6,0.015362090097752641,,1.0,5.0,0.015362090097752641
6,Fe__1,0.0007998741343346244,,1.0,6.0,0.0007998741343346244
7,Fe__2,-0.012395802229990274,,1.0,7.0,-0.012395802229990274
8,Fe__3,-0.01766049555012551,,1.0,8.0,-0.01766049555012551
9,Fe__4,-0.032371492986324954,,1.0,9.0,-0.032371492986324954
10,Fe__5,-0.03446164987384145,,1.0,10.0,-0.03446164987384145
11,Fe__6,-0.04252202415253183,,1.0,11.0,-0.04252202415253183
12,Cd__1,0.0007766449709885167,,1.0,12.0,0.0007766449709885167
13,Cd__2,0.004107918155099307,,1.0,13.0,0.004107918155099307
14,Cd__3,0.00809386878706335,,1.0,14.0,0.00809386878706335
15,Cd__4,0.010947034078352916,,1.0,15.0,0.010947034078352916
16,Cd__5,0.009927773299211184,,1.0,16.0,0.009927773299211184
17,Cd__6,0.017903821396273167,,1.0,17.0,0.017903821396273167
18,Zn__1,-0.005125789116993724,,1.0,18.0,-0.005125789116993724
19,Zn__2,-0.0043830958332081935,,1.0,19.0,-0.0043830958332081935
20,Zn__3,-0.0018616385535022949,,1.0,20.0,-0.0018616385535022949
21,Zn__4,-0.0007448263824796911,,1.0,21.0,-0.0007448263824796911
22,Zn__5,-0.0010104356032675306,,1.0,22.0,-0.0010104356032675306
23,Zn__6,-0.002930729641594396,,1.0,23.0,-0.002930729641594396
24,Cu__1,0.004065512259858589,,1.0,24.0,0.004065512259858589
25,Cu__2,0.007542598682577689,,1.0,25.0,0.007542598682577689
26,Cu__3,0.0090639170610943,,1.0,26.0,0.0090639170610943
27,Cu__4,0.013044865114346244,,1.0,27.0,0.013044865114346244
28,Cu__5,0.017834295892129374,,1.0,28.0,0.017834295892129374
29,Cu__6,0.020206699964631668,,1.0,29.0,0.020206699964631668
30,Pb__1,0.00597189939918813,,1.0,30.0,0.00597189939918813
31,Pb__2,0.013017043604313676,,1.0,31.0,0.013017043604313676
32,Pb__3,0.011727449302991228,,1.0,32.0,0.011727449302991228
33,Pb__4,0.013772384023543851,,1.0,33.0,0.013772384023543851
34,Pb__5,0.0281595416850975,,1.0,34.0,0.0281595416850975
35,Pb__6,0.032077783451051736,,1.0,35.0,0.032077783451051736
