,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.7051607775000002,0.22138804302981327,2.0,0.0,-1.8617057640000003,1.0,-1.548615791
1,RichMedia__BHIN_Growth_Mid,-1.3774090420000005,0.6147823547534528,2.0,2.0,-0.9426922700000002,3.0,-1.8121258140000005
2,RichMedia__BHIN_Growth_Stat,-0.7993930305000003,0.28099267011212775,2.0,4.0,-0.6007012080000003,5.0,-0.9980848530000004
3,RichMedia__LBv2_Growth_Late,-0.1750695595000002,0.1736871088888613,2.0,6.0,-0.0522542270000001,7.0,-0.2978848920000003
4,RichMedia__LBv2_Growth_Mid,-2.498001805406602e-16,0.2137921683431253,2.0,8.0,0.1511738919999996,9.0,-0.1511738920000001
5,RichMedia__LBv2_Growth_Stat,-2.046508629,0.7958616689486027,2.0,10.0,-1.483749446,11.0,-2.609267812
6,RichMedia__MHB_Rich_Mid,-0.7741924175000003,0.24329809312720088,2.0,12.0,-0.6021546860000004,13.0,-0.9462301490000002
7,RichMedia__NBO_Rich_Mid,0.09756781649999975,0.10606173281799484,2.0,14.0,0.1725647869999997,15.0,0.0225708459999998
8,Carbon__M9Na_Arabinose_Mid,-0.006150286000000449,0.5661949052845778,2.0,16.0,-0.4065105430000004,17.0,0.3942099709999995
9,Carbon__M9Na_Galactose_Mid,-0.11526680849999994,0.1691883880667214,2.0,18.0,0.0043674479999999,19.0,-0.2349010649999998
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.6378370710000003,0.06248609711514467,2.0,20.0,-0.6820214140000003,21.0,-0.5936527280000004
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.5141236455000002,0.050131809569859354,2.0,22.0,-0.478675103,23.0,-0.5495721880000004
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.3395888485000005,0.008874538707534295,2.0,24.0,-2.3333136020000005,25.0,-2.3458640950000005
13,Carbon__M9Na_GlcNAc_Mid,-0.336114056,0.2800153064120651,2.0,26.0,-0.1381133339999998,27.0,-0.5341147780000002
14,Carbon__M9Na_Gluconate_Mid,-1.2427655205000003,0.1199433830314588,2.0,28.0,-1.1579527410000003,29.0,-1.3275783000000003
15,Carbon__M9Na_Glucosamine_Mid,-1.7957758600000002,0.45122166621652837,2.0,30.0,-1.47671396,31.0,-2.1148377600000003
16,Carbon__M9Na_Glycerol_Mid,-0.6494464875000003,0.25473689588684567,2.0,32.0,-0.8295726740000005,33.0,-0.4693203010000002
17,Carbon__M9Na_Maltose_Mid,-0.05071124100000035,0.5512153515851689,2.0,34.0,0.3390568719999995,35.0,-0.4404793540000002
18,Carbon__M9Na_Mannitol_Mid,-0.22782314500000034,0.5029617767251672,2.0,36.0,-0.5834708280000003,37.0,0.1278245379999996
19,Carbon__M9Na_Trehalose_Mid,-0.4209594750000001,0.145405850623394,2.0,38.0,-0.318142012,39.0,-0.5237769380000001
20,Carbon__M9Na_ethanol_Mid,-2.0890929215000003,0.1320584768587659,2.0,40.0,-1.995713477,41.0,-2.1824723660000003
21,Carbon__M9Na_fructose_Mid,-0.7490323020000003,0.11149261341788973,2.0,42.0,-0.6701951190000002,43.0,-0.8278694850000003
22,Carbon__M9Na_fumarate_Mid,-0.8506889925000002,0.3419852021419142,2.0,44.0,-1.092509048,45.0,-0.6088689370000004
23,Carbon__M9Na_glucoseGrowth_Late,-0.5131969680000001,0.2767141586051056,2.0,46.0,-0.7088634260000002,47.0,-0.3175305100000001
24,Carbon__M9Na_glucoseGrowth_Mid,-4.510281037539698e-16,0.05609705783536388,2.0,48.0,0.0396666099999993,49.0,-0.0396666100000002
25,Carbon__M9Na_glucoseGrowth_Stat,-1.5931731915000003,0.7116110605750942,2.0,50.0,-1.0899881850000002,51.0,-2.0963581980000003
26,Carbon__M9Na_ribose_Mid,-0.3818409155000002,0.5762687975021675,2.0,52.0,0.0256426589999998,53.0,-0.7893244900000003
27,Carbon__M9Na_succinate_Mid,-0.4202647930000003,0.13451368383201345,2.0,54.0,-0.5153803310000002,55.0,-0.3251492550000003
28,Carbon__M9Na_sucrose_Mid,-1.3522435275000004,0.03864948721625965,2.0,56.0,-1.3795728420000004,57.0,-1.3249142130000005
29,TF__LBv2_HapROver_Late,-0.3078487620000001,0.4345814001166111,2.0,58.0,-0.0005533070000001,59.0,-0.6151442170000001
30,TF__LBv2_HapROver_Mid,-0.5847522085000003,0.1949278102929645,2.0,60.0,-0.4469174320000002,61.0,-0.7225869850000004
31,TF__LBv2_HapROver_Stat,-0.7906902960000004,0.4050467392200551,2.0,62.0,-0.5042790000000004,63.0,-1.0771015920000004
32,TF__LBv2_LuxOOver_Late,-0.5893646405000004,0.0315105781655936,2.0,64.0,-0.5670832970000004,65.0,-0.6116459840000004
33,TF__LBv2_LuxOOver_Mid,-1.2557024245000001,0.26523131228538144,2.0,66.0,-1.4432492840000002,67.0,-1.068155565
34,TF__LBv2_LuxOOver_Stat,-1.0730829105000004,0.5942551106565378,2.0,68.0,-0.6528810920000003,69.0,-1.4932847290000004
35,TF__LBv2_QstROver_Late,-1.3911673905000002,0.0726969658157449,2.0,70.0,-1.3397628730000002,71.0,-1.442571908
36,TF__LBv2_QstROver_Mid,-1.6832004210000002,0.12707592882820076,2.0,72.0,-1.773056672,73.0,-1.5933441700000004
37,TF__LBv2_QstROver_Stat,-1.0657661360000001,0.2114118984252275,2.0,74.0,-0.9162753490000002,75.0,-1.215256923
38,TF__LBv2_TfoXOver_Late,-2.6192595585000005,0.33465640380780143,2.0,76.0,-2.855897371,77.0,-2.3826217460000003
39,TF__LBv2_TfoXOver_Mid,-0.5228165490000003,0.1360840576843709,2.0,78.0,-0.4265905890000003,79.0,-0.6190425090000002
40,TF__LBv2_TfoXOver_Stat,-1.1226187560000003,0.12798207909722364,2.0,80.0,-1.0321217600000003,81.0,-1.2131157520000002
41,Stress-I__20-300-T1,0.0301110815000003,0.047851789008757174,2.0,82.0,-0.0037252429999998,83.0,0.0639474060000004
42,Stress-I__20-300-T2,-0.25026615450000006,0.35919807907059564,2.0,84.0,0.0037252429999998,85.0,-0.5042575519999999
43,Stress-II-1__LBv2_LowpH_Mid,-1.2698796840000002,0.24961576199823582,2.0,86.0,-1.446384682,87.0,-1.0933746860000002
44,Stress-II-1__LBv2_highSalt_Mid,-1.6059672075,0.2734942821160419,2.0,88.0,-1.799356869,89.0,-1.412577546
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,0.23977778199999955,0.03048284300686595,2.0,90.0,0.2613324069999994,91.0,0.2182231569999997
46,Stress-III__R_wt,-2.0122792321330962e-16,0.10437066998022469,2.0,92.0,0.0738012084999999,93.0,-0.0738012085000003
47,Stress-III__R_s,0.3547013794999998,0.07661626849213812,2.0,94.0,0.4088772624999999,95.0,0.3005254964999997
48,Competence-condition__OSS_TfoXOver_Stat,-1.0766559005000003,0.683267202853395,2.0,96.0,-0.5935130280000003,97.0,-1.5597987730000002
49,Competence-condition__OSS_VectorOnly_Stat,-2.0122792321330962e-16,0.16152535237795695,2.0,98.0,0.1142156719999998,99.0,-0.1142156720000002
50,Competence-Recovery__LBv2_TfoXOver_Recov,-0.30416897149999994,0.2829539078443879,2.0,100.0,-0.5042475985000001,101.0,-0.1040903444999998
51,Competence-Recovery__LBv2_VectorOnly_Recov,0.0,0.8167433460769464,2.0,102.0,0.5775247585000001,103.0,-0.5775247585000001
