,-0.3507680730459585,-0.2923067275382987,-0.23384538203063898,-0.17538403652297924,-0.11692269101531949,-0.058461345507659745,0.0,0.058461345507659745,0.11692269101531949,0.17538403652297918,0.23384538203063898,0.2923067275382988,0.3507680730459585,0.40922941855361816,0.46769076406127796,0.5261521095689378,0.5846134550765975,0.6430748005842571,0.7015361460919168,0.7599974915995767
thresh,-0.3799987457997884,0.3799987457997884,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,48,4113,49,0,0,0,0,0,0,0,0,0,0,1,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['essQ'],[]
