,PN96_RS16290
SBRG_BHIN_Growth_Late_1,0.1540801219999998
SBRG_BHIN_Growth_Late_2,0.1240815359999998
SBRG_BHIN_Growth_Mid_1,0.856843939
SBRG_BHIN_Growth_Mid_2,-0.1043815590000001
SBRG_BHIN_Growth_Stat_1,-0.9319287770000002
SBRG_BHIN_Growth_Stat_2,-0.7138535840000002
SBRG_LBv2_Growth_Late_1,-0.010507768
SBRG_LBv2_Growth_Late_2,-0.2818556020000002
SBRG_LBv2_Growth_Mid_1,0.2420217979999999
SBRG_LBv2_Growth_Mid_2,-0.2420217980000001
SBRG_LBv2_Growth_Stat_1,-1.3825634180000002
SBRG_LBv2_Growth_Stat_2,-1.2300911930000002
SBRG_MHB_Rich_Mid_1,0.2693156529999998
SBRG_MHB_Rich_Mid_2,0.3269620799999999
SBRG_NBO_Rich_Mid_1,0.7656832709999999
SBRG_NBO_Rich_Mid_2,0.1281290259999998
SBRG_M9Na_Arabinose_Mid_1,-0.6472145120000001
SBRG_M9Na_Arabinose_Mid_2,-0.9939356730000002
SBRG_M9Na_Galactose_Mid_1,-0.3624077430000003
SBRG_M9Na_Galactose_Mid_2,-0.3579681520000002
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.1086065990000002
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.2748444230000002
SBRG_M9Na_GlcNAcGrowth_Mid_1,-1.0322278240000002
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.5403355250000001
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.7063532580000005
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.004726611
SBRG_M9Na_GlcNAc_Mid_1,-0.3844833140000001
SBRG_M9Na_GlcNAc_Mid_2,-0.4595710890000002
SBRG_M9Na_Gluconate_Mid_1,-0.7415035300000001
SBRG_M9Na_Gluconate_Mid_2,-1.5648219560000003
SBRG_M9Na_Glucosamine_Mid_1,-2.273310046
SBRG_M9Na_Glucosamine_Mid_2,-1.6981329770000002
SBRG_M9Na_Glycerol_Mid_1,-0.5866696510000002
SBRG_M9Na_Glycerol_Mid_2,-1.7226306580000004
SBRG_M9Na_Maltose_Mid_1,-0.6005924530000004
SBRG_M9Na_Maltose_Mid_2,-0.1716826740000003
SBRG_M9Na_Mannitol_Mid_1,-0.4747241590000004
SBRG_M9Na_Mannitol_Mid_2,-0.5171604200000002
SBRG_M9Na_Trehalose_Mid_1,-0.1436741520000004
SBRG_M9Na_Trehalose_Mid_2,-0.6083550540000005
SBRG_M9Na_ethanol_Mid_1,-1.9884060100000005
SBRG_M9Na_ethanol_Mid_2,-1.8678440600000004
SBRG_M9Na_fructose_Mid_1,-1.0821917140000004
SBRG_M9Na_fructose_Mid_2,-0.4047037970000002
SBRG_M9Na_fumarate_Mid_1,-1.8064514170000003
SBRG_M9Na_fumarate_Mid_2,-1.0551394180000002
SBRG_M9Na_glucoseGrowth_Late_1,-0.5046889310000005
SBRG_M9Na_glucoseGrowth_Late_2,-0.1415946800000003
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0781935390000003
SBRG_M9Na_glucoseGrowth_Mid_2,0.0781935389999999
SBRG_M9Na_glucoseGrowth_Stat_1,-0.9243956450000002
SBRG_M9Na_glucoseGrowth_Stat_2,-1.1777207240000005
SBRG_M9Na_ribose_Mid_1,-1.5525964790000002
SBRG_M9Na_ribose_Mid_2,-0.6280290590000002
SBRG_M9Na_succinate_Mid_1,0.1703702679999996
SBRG_M9Na_succinate_Mid_2,0.1794902979999997
SBRG_M9Na_sucrose_Mid_1,-1.3705042330000003
SBRG_M9Na_sucrose_Mid_2,-1.7182460190000002
SBRG_LBv2_HapROver_Late_1,-0.7059353910000001
SBRG_LBv2_HapROver_Late_2,-0.1977667560000002
SBRG_LBv2_HapROver_Mid_1,0.5312991639999998
SBRG_LBv2_HapROver_Mid_2,0.0578925279999997
SBRG_LBv2_HapROver_Stat_1,-0.5669633360000002
SBRG_LBv2_HapROver_Stat_2,-0.1156211320000002
SBRG_LBv2_LuxOOver_Late_1,-0.1528285330000001
SBRG_LBv2_LuxOOver_Late_2,-0.4711698670000002
SBRG_LBv2_LuxOOver_Mid_1,-0.4763181440000001
SBRG_LBv2_LuxOOver_Mid_2,-0.3327251300000002
SBRG_LBv2_LuxOOver_Stat_1,0.4389553039999998
SBRG_LBv2_LuxOOver_Stat_2,-0.3011383100000002
SBRG_LBv2_QstROver_Late_1,-0.2387102190000001
SBRG_LBv2_QstROver_Late_2,-0.8483557140000002
SBRG_LBv2_QstROver_Mid_1,-0.366491426
SBRG_LBv2_QstROver_Mid_2,0.2781096919999999
SBRG_LBv2_QstROver_Stat_1,-0.001577243
