,BSU05270
M9exp_1,10.3932
M9exp_2,10.0318
M9exp_3,9.7871
M9tran_1,9.8952
M9tran_2,10.0356
M9tran_3,9.958
M9stat_1,9.0398
M9stat_2,8.9598
M9stat_3,8.8448
MG-0.1_1,9.8045
MG-0.1_2,9.1054
MG-0.1_3,10.2796
MG-0.2_2,9.4558
MG-0.2_3,10.1912
MG+5_1,9.9713
MG+5_2,9.6713
MG+5_3,9.8785
MG+10_1,10.1733
MG+10_2,9.8825
MG+10_3,9.7079
MG+15_1,9.3884
MG+15_2,10.6417
MG+15_3,10.0731
MG+25_1,9.9093
MG+25_2,9.4866
MG+25_3,10.281
MG+45_1,9.7434
MG+45_2,9.5154
MG+45_3,10.5046
MG+60_2,9.9556
MG+60_3,9.8603
MG+90_2,9.3123
MG+90_3,10.0748
MG+120_1,9.5153
MG+120_2,10.3873
MG+120_3,9.9891
MG+150_1,9.9253
MG+150_3,9.7843
GM-0.1_1,9.7815
GM-0.1_2,10.1604
GM-0.1_3,10.2306
GM-0.2_1,10.0263
GM-0.2_2,10.4165
GM-0.2_3,10.0186
GM+5_1,9.7584
GM+5_2,9.7684
GM+5_3,10.1262
GM+10_2,9.9907
GM+10_3,9.1467
GM+15_1,9.9497
GM+15_2,9.8602
GM+15_3,9.7336
GM+25_1,10.3037
GM+25_2,10.1852
GM+25_3,9.618
GM+45_1,10.0429
GM+45_2,9.1093
GM+45_3,9.2146
GM+60_1,10.0415
GM+60_2,9.5704
GM+60_3,9.4113
GM+90_1,10.0572
GM+90_2,10.1185
GM+90_3,9.7367
GM+120_1,9.4518
GM+120_3,9.9899
GM+150_1,9.9113
GM+150_2,9.1103
GM+150_3,9.9301
BT_1,9.4794
BT_2,8.8131
B36_1,9.4233
B36_2,9.4098
B60_1,9.8473
B60_2,9.9346
S0_1,9.3237
S0_2,9.4594
S0_3,9.624
S1_1,10.2695
S1_2,10.298
S1_3,10.4695
S2_1,10.2023
S2_2,10.0966
S2_3,9.7992
S3_1,9.602
S3_2,9.6805
S4_1,9.6639
S4_2,9.5502
S4_3,9.1505
S5_1,9.0677
S5_2,9.4909
S5_3,9.3768
S6_1,8.9582
S6_2,8.3006
S6_3,8.9734
S6/t_1,9.3561
S6/t_2,8.0568
S6_4,8.8064
S6_5,9.1752
S6_6,9.2431
S7_4,9.7357
S7_5,9.7314
S7_6,9.9728
S8_4,9.5189
S8_5,9.7582
G135_1,9.408
G135_3,8.402000000000001
G150_1,9.4265
G150_2,9.7496
G150_3,9.741
G180_1,9.0791
G180_2,9.2968
G180_3,8.8164
T-5.40H_1,10.5392
T-4.40H_1,10.187
T-3.40H_1,10.3247
T-2.40H_1,10.0447
T-1.40H_1,10.0347
T-1.10H_1,10.0735
T-0.40H_1,10.0966
T0.0H_1,9.9067
T0.30H_1,9.6562
T1.0H_1,9.0517
T1.30H_1,9.2723
T2.0H_1,9.4343
T2.30H_1,10.229
T3.0H_1,9.8896
T3.30H_1,10.3701
T4.0H_1,10.3631
T5.0H_1,9.8956
LBexp_1,9.6535
LBexp_2,9.6831
LBexp_3,9.4785
LBtran_1,10.2728
LBtran_2,10.1212
LBtran_3,10.3033
LBstat_1,9.4784
LBstat_2,9.4288
LBstat_3,9.259
LBGexp_1,9.1978
LBGexp_2,9.8373
LBGexp_3,9.7335
LBGtran_2,9.6536
LBGtran_3,10.1943
