,BSU40690
M9exp_1,9.262
M9exp_2,8.9194
M9exp_3,8.8565
M9tran_1,8.753
M9tran_2,8.7392
M9tran_3,8.8878
M9stat_1,7.955
M9stat_2,7.8916
M9stat_3,7.6597
MG-0.1_1,9.0704
MG-0.1_2,8.1537
MG-0.1_3,9.5026
MG-0.2_2,8.7351
MG-0.2_3,9.0645
MG+5_1,9.1564
MG+5_2,8.7759
MG+5_3,9.0219
MG+10_1,9.3762
MG+10_2,9.0444
MG+10_3,8.3613
MG+15_1,8.7558
MG+15_2,9.5986
MG+15_3,9.3559
MG+25_1,9.0475
MG+25_2,8.857000000000003
MG+25_3,9.3899
MG+45_1,9.2775
MG+45_2,8.779
MG+45_3,9.7959
MG+60_2,9.0267
MG+60_3,9.4186
MG+90_2,8.5649
MG+90_3,9.2713
MG+120_1,8.2847
MG+120_2,8.6387
MG+120_3,8.4801
MG+150_1,8.5393
MG+150_3,8.8171
GM-0.1_1,8.9316
GM-0.1_2,9.202
GM-0.1_3,9.3292
GM-0.2_1,8.9943
GM-0.2_2,9.1468
GM-0.2_3,9.0424
GM+5_1,8.6879
GM+5_2,8.9607
GM+5_3,9.2072
GM+10_2,9.1582
GM+10_3,8.3536
GM+15_1,9.2836
GM+15_2,9.1687
GM+15_3,9.0587
GM+25_1,9.3149
GM+25_2,9.2885
GM+25_3,8.8645
GM+45_1,9.4114
GM+45_2,8.1664
GM+45_3,8.7214
GM+60_1,9.2084
GM+60_2,8.2704
GM+60_3,8.597000000000001
GM+90_1,9.3733
GM+90_2,9.3786
GM+90_3,8.8111
GM+120_1,8.6329
GM+120_3,9.2427
GM+150_1,8.9418
GM+150_2,8.2595
GM+150_3,8.7286
BT_1,7.9445
BT_2,7.5364
B36_1,7.9215
B36_2,8.1246
B60_1,8.1121
B60_2,8.2741
S0_1,8.4656
S0_2,8.7199
S0_3,8.4869
S1_1,9.2236
S1_2,9.2205
S1_3,9.2695
S2_1,8.8427
S2_2,8.338
S2_3,7.891
S3_1,8.6275
S3_2,8.4427
S4_1,8.9414
S4_2,8.4316
S4_3,8.0442
S5_1,8.5109
S5_2,8.2764
S5_3,8.6355
S6_1,7.9747
S6_2,7.2885
S6_3,8.1022
S6/t_1,8.1785
S6/t_2,7.3655
S6_4,7.9022
S6_5,8.2722
S6_6,8.1772
S7_4,8.8038
S7_5,8.6631
S7_6,8.993
S8_4,8.3836
S8_5,8.7307
G135_1,10.3849
G135_3,9.1299
G150_1,9.926
G150_2,10.5917
G150_3,10.0167
G180_1,10.2723
G180_2,10.734000000000002
G180_3,9.7339
T-5.40H_1,9.3683
T-4.40H_1,9.2991
T-3.40H_1,9.2332
T-2.40H_1,9.0428
T-1.40H_1,8.9145
T-1.10H_1,8.7788
T-0.40H_1,8.7662
T0.0H_1,8.6069
T0.30H_1,8.2393
T1.0H_1,7.7342
T1.30H_1,7.9865
T2.0H_1,8.2096
T2.30H_1,8.1904
T3.0H_1,7.7054
T3.30H_1,8.1626
T4.0H_1,7.9027
T5.0H_1,7.8594
LBexp_1,10.2711
LBexp_2,9.7946
LBexp_3,9.569
LBtran_1,7.6945
LBtran_2,7.7923
LBtran_3,7.9969
LBstat_1,7.9764
LBstat_2,8.0315
LBstat_3,7.8102
LBGexp_1,10.6375
LBGexp_2,10.4875
LBGexp_3,10.7483
LBGtran_2,7.9809
LBGtran_3,8.8378
LBGstat_1,8.462
LBGstat_2,8.0356
LBGstat_3,8.4007
Mt0_1,9.269
Mt0_3,10.3853
M0t45_1,8.5677
M0t45_2,9.4619
M0t45_3,9.2657
M0t90_1,7.6139
M0t90_2,7.8166
M0t90_3,7.5919
M40t45_1,8.5382
M40t45_2,7.9052
M40t45_3,9.7525
M40t90_1,7.4698
M40t90_2,7.7506
M40t90_3,7.7922
dia0_1,9.5531
dia0_2,9.5894
dia0_3,9.8429
dia5_1,8.7806
dia5_2,9.0446
dia5_3,8.9431
dia15_1,9.5424
dia15_2,9.7292
dia15_3,9.6423
C30_1,9.5175
C30_2,9.7206
C90_1,8.9496
C90_2,8.5018
SMM_1,9.084
SMM_2,9.1457
SMM_3,9.1422
Salt_1,8.1875
Salt_2,8.2024
Salt_3,8.3149
M+G_1,9.2704
M+G_2,9.0354
M+G_3,9.0731
Glu_1,9.3892
Glu_2,9.2408
Glu_3,9.3497
Fru_1,9.3475
Fru_2,9.3416
Fru_3,8.9158
Mal_1,8.2118
Mal_2,8.7474
Mal_3,8.9136
G+S_2,8.5962
G+S_3,8.7687
Pyr_1,8.4707
Pyr_2,8.7624
Pyr_3,8.7195
Gly_1,7.9342
Gly_2,8.365
Gly_3,8.0672
Glucon_1,8.7507
Glucon_2,8.861
Glucon_3,8.7167
BI_1,9.0465
BI_2,8.9939
BC_2,8.0023
BC/t_1,8.01
BC/t_2,9.051
BC_1,7.7835
Sw_1,8.4003
Sw_2,8.4038
BMM_1,9.3337
BMM_2,9.3128
BMM_3,9.3423
Heat_1,9.7898
Heat_2,9.3674
Heat_3,9.4449
Cold_1,8.6798
Cold_2,8.3473
Cold_3,8.243
Etha_1,7.7563
Etha_2,7.9203
Etha_3,7.654
SMMPr_1,8.7211
SMMPr_2,8.8538
SMMPr_3,8.9367
HiTm_1,9.0858
HiTm_2,9.682
HiTm_3,9.5288
LoTm_1,8.7025
LoTm_2,8.3767
LoTm_3,8.4006
HiOs_1,8.3384
HiOs_2,8.4522
HiOs_3,8.3866
Oxctl_1,9.932
Oxctl_2,10.09
Oxctl_3,10.7078
Diami_1,9.199
Diami_2,9.8931
Diami_3,9.6058
Paraq_1,10.4551
Paraq_2,10.9507
Paraq_3,9.5019
H2O2_1,10.4158
H2O2_2,10.7727
H2O2_3,10.1387
HPh_1,9.7141
HPh_2,9.1307
HPh_3,9.2974
LPh_1,9.4734
LPh_2,9.8395
LPh_3,9.4703
LPhT_1,8.1045
LPhT_2,7.8851
