,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.333335459506278e-11,0.37498902357558517,3.0,0.0,-0.0694233309,1.0,0.4048495704,2.0,-0.3354262394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.2918801492333334,0.340655256112421,3.0,3.0,1.6384833875,4.0,1.2796550645,5.0,0.9575019957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,2.6330937933666667,0.08903094004251857,3.0,6.0,2.5542339032,7.0,2.7296406937,8.0,2.6154067832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761926303011759e-12,0.8663738648806576,21.0,9.0,1.0112607936,10.0,-0.46464258,11.0,-0.0793676713,12.0,0.33814779110000004,13.0,-0.6053969644,14.0,0.3732986493,15.0,0.3988718134,16.0,0.8530552874,17.0,1.576811328,18.0,-0.1380762465,19.0,0.6708881360000001,20.0,-0.904581254,21.0,-0.2281576384,22.0,0.8380683784,23.0,0.1843139752,24.0,-0.7144833713000001,25.0,1.0324879425,26.0,0.1075470225,27.0,-1.2868954085,28.0,-1.3030062713000001,29.0,-1.6601437116
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.3101171894047619,0.971247396665623,21.0,30.0,0.9599458138,31.0,-0.3803313642,32.0,0.1997039146,33.0,0.7998805213,34.0,-0.1877147706,35.0,0.3657965593,36.0,0.6302444476,37.0,1.3441858143,38.0,1.5254468819,39.0,0.8596271879,40.0,0.11197335080000001,41.0,-0.33546740750000004,42.0,1.0976420021,43.0,0.9070843855,44.0,0.8368548967,45.0,-0.3378894516,46.0,1.7085413775,47.0,0.9279241244,48.0,-1.2006998831,49.0,-1.6601437116,50.0,-1.6601437116
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.33333360913457e-11,0.658603939662533,3.0,51.0,-0.0532758069,52.0,0.6836237599,53.0,-0.6303479531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.9438566675500001,0.563089456341377,4.0,54.0,1.7424104155,55.0,0.4699871003,56.0,0.6468690355000001,57.0,0.9161601189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.30984980525287487,4.0,58.0,0.45549077450000003,59.0,-0.1183478154,60.0,-0.0988937681,61.0,-0.23824919100000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.653719679425,0.1700332266424632,4.0,62.0,-0.7402274421,63.0,-0.3988267957,64.0,-0.7307308468,65.0,-0.7450936331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.3127819932,0.8954860213325767,4.0,66.0,0.9108252804,67.0,-0.381401247,68.0,-1.2343425797,69.0,-0.5462094265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
