,PSPTO_RS22410
SRX1828913,0.3177823858
SRX1828914,0.1899881061
SRX1828915,-0.22092262070000002
SRX1828916,-0.0155944488
SRX1828917,-0.0968597652
SRX1828918,0.1713110746
SRX3983989,0.41963214870000004
SRX3983990,0.2471026446
SRX3983993,-2.6490992212
SRX3983994,-2.6163619361
SRX3983995,0.1669940249
SRX3983996,-2.1650477591
SRX3983997,-2.7693291258
SRX3983998,0.1639726419
SRX3983999,0.1483901677
SRX3984000,0.4201198076
SRX3984001,-2.6770388192
SRX3984002,-2.7583113321
SRX3984003,-2.1786180968
SRX3984004,0.0453852234
SRX3984005,0.5081113908
SRX3984006,-2.2117205995
SRX3984007,-2.3181788481
SRX3984008,0.5824796527
SRX3984009,0.0300010655
SRX3984010,-2.1384537941
SRX3984011,0.0855159043
SRX3984012,0.18221337940000001
SRX3984013,0.039750778
SRX3984014,0.11876788490000001
SRX3984015,-2.572189901
SRX3984016,0.37832746580000004
SRX3984017,-2.2239451559
SRX3984019,0.4051948019
SRX3984020,-2.2998481352
SRX3984021,-2.3217582648
SRX3984022,-2.2130183926
SRX3984023,-0.0263639307
SRX3984024,0.2050083663
SRX3984025,0.18360366620000002
SRX3984026,0.2916729289
SRX3984027,0.3647481087
SRX3984028,0.46098447870000003
SRX3984029,0.33187777700000004
SRX3984031,-2.6583729528999998
SRX3984032,-2.7153892144
SRX3984034,-0.0292196178
SRX3984035,-2.060390194
SRX3984036,-2.5888406843
SRX3984037,-2.2870406845
SRX3984038,-2.393746764
SRX3984039,-2.4161775956
SRX3984040,0.3223058133
SRX3984041,-2.7174443545
SRX3984042,-1.9257963172
SRX3984043,-2.2518886205
SRX3984045,-0.0449817774
SRX3984046,0.1318478421
SRX3984047,-2.0187101002
SRX3984048,-2.3796289175
SRX3984049,-2.2820656316
SRX3984050,-2.5308056722
SRX3984051,-1.8486910673999999
SRX3984052,0.3432976486
SRX3984056,-2.7847671763
SRX3984057,-2.4304727337
SRX3984058,-2.8783872931000003
SRX3984059,0.0743813371
SRX3984061,-0.0214412917
SRX3984062,-0.07712429700000001
SRX3984063,0.207717741
SRX3984064,0.2883737308
SRX3984065,0.2326898296
SRX3984066,0.162284553
SRX3984067,0.2506826232
SRX3984068,0.3818511637
SRX3984069,-2.558489109
SRX3984070,-2.282717019
SRX3984071,-2.4084280281
SRX3984073,0.29943987450000004
SRX3984074,0.3117643221
SRX3984077,0.3371323869
SRX3984078,0.33329834820000004
SRX3984079,-2.2647701769
SRX3984080,-0.0762642936
SRX3984082,0.2592129926
SRX3984084,-2.9841342476
SRX6997963,0.061859002600000004
SRX6997964,0.035756166
SRX6997965,0.3524084161
SRX6997967,0.1634738239
SRX6997968,0.0930470448
SRX6997969,0.3602519978
SRX6997971,-0.2253328266
SRX6997972,-0.2080200015
SRX6997973,0.2367121599
SRX3159100,0.0510617058
SRX3159101,0.0118561957
SRX3159102,-0.1188122704
SRX3159103,0.055894368900000005
SRX3159000,0.3295642991
SRX3159001,0.0756261366
SRX3159002,0.0276031474
SRX3159003,-0.6756736934
SRX3159004,-0.6036764491000001
SRX3159005,-0.2819607194
SRX3159006,-0.629181018
