,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0014859876442953207,,1.0,0.0,0.0014859876442953207
1,Cr__2,0.004647224900715868,,1.0,1.0,0.004647224900715868
2,Cr__3,0.010946518320456695,,1.0,2.0,0.010946518320456695
3,Cr__4,0.020827217670990484,,1.0,3.0,0.020827217670990484
4,Cr__5,0.02283080500739228,,1.0,4.0,0.02283080500739228
5,Cr__6,0.028173720332953768,,1.0,5.0,0.028173720332953768
6,Fe__1,-0.013030284818243072,,1.0,6.0,-0.013030284818243072
7,Fe__2,-0.02879530957690657,,1.0,7.0,-0.02879530957690657
8,Fe__3,-0.04288088470248255,,1.0,8.0,-0.04288088470248255
9,Fe__4,-0.0561675199237317,,1.0,9.0,-0.0561675199237317
10,Fe__5,-0.06100732025421346,,1.0,10.0,-0.06100732025421346
11,Fe__6,-0.06605193809640515,,1.0,11.0,-0.06605193809640515
12,Cd__1,0.003935227340334807,,1.0,12.0,0.003935227340334807
13,Cd__2,0.007596016001098739,,1.0,13.0,0.007596016001098739
14,Cd__3,0.013943317145646944,,1.0,14.0,0.013943317145646944
15,Cd__4,0.018939362647426083,,1.0,15.0,0.018939362647426083
16,Cd__5,0.01707662257744792,,1.0,16.0,0.01707662257744792
17,Cd__6,0.01736520022749324,,1.0,17.0,0.01736520022749324
18,Zn__1,0.004485976671910261,,1.0,18.0,0.004485976671910261
19,Zn__2,0.006869248731131681,,1.0,19.0,0.006869248731131681
20,Zn__3,0.010291441948980422,,1.0,20.0,0.010291441948980422
21,Zn__4,0.009177755237204264,,1.0,21.0,0.009177755237204264
22,Zn__5,0.009167795298940986,,1.0,22.0,0.009167795298940986
23,Zn__6,0.009566113436089568,,1.0,23.0,0.009566113436089568
24,Cu__1,0.007464613232228548,,1.0,24.0,0.007464613232228548
25,Cu__2,0.014385350463102724,,1.0,25.0,0.014385350463102724
26,Cu__3,0.01862013077618849,,1.0,26.0,0.01862013077618849
27,Cu__4,0.022794635914766374,,1.0,27.0,0.022794635914766374
28,Cu__5,0.0278597700015316,,1.0,28.0,0.0278597700015316
29,Cu__6,0.029179113072875417,,1.0,29.0,0.029179113072875417
30,Pb__1,-0.0071669084604528,,1.0,30.0,-0.0071669084604528
31,Pb__2,-0.011830570030833713,,1.0,31.0,-0.011830570030833713
32,Pb__3,-0.002884656446809248,,1.0,32.0,-0.002884656446809248
33,Pb__4,-0.002047813709874932,,1.0,33.0,-0.002047813709874932
34,Pb__5,0.009572022225979254,,1.0,34.0,0.009572022225979254
35,Pb__6,0.020824085942955373,,1.0,35.0,0.020824085942955373
