,PSPTO_RS23945
SRX1828913,0.15803594810000002
SRX1828914,0.1685936458
SRX1828915,0.147958429
SRX1828916,-0.2842876144
SRX1828917,-0.3059943771
SRX1828918,-0.8092532195000001
SRX3983989,0.7169748628
SRX3983990,-0.3054477553
SRX3983993,-1.1254024962
SRX3983994,-1.8642548434
SRX3983995,0.5611680053
SRX3983996,-0.6223991087
SRX3983997,-0.7848049327000001
SRX3983998,0.4566500954
SRX3983999,0.6386362489
SRX3984000,0.5496412971
SRX3984001,-1.1382654246
SRX3984002,-0.8009933451
SRX3984003,-0.4475266752
SRX3984004,0.2301596759
SRX3984005,0.9991428801000001
SRX3984006,-0.4935532978
SRX3984007,-1.1776539283
SRX3984008,0.2983958453
SRX3984009,0.03638333
SRX3984010,-0.2787077497
SRX3984011,0.4406696653
SRX3984012,-0.4120494039
SRX3984013,0.4759342971
SRX3984014,0.4869454204
SRX3984015,-1.1305992055
SRX3984016,-0.0817039803
SRX3984017,-0.0343418433
SRX3984019,0.0052868287
SRX3984020,-0.371687543
SRX3984021,-0.3360232745
SRX3984022,-0.1275021332
SRX3984023,-0.0459003798
SRX3984024,0.5566451241
SRX3984025,0.3154100881
SRX3984026,0.8069655591
SRX3984027,0.4384485186
SRX3984028,0.7095381791
SRX3984029,0.6567429262000001
SRX3984031,-0.4201645258
SRX3984032,-0.7789484795
SRX3984034,0.0416657411
SRX3984035,-2.120941744
SRX3984036,-0.4618663086
SRX3984037,-1.3028595371
SRX3984038,-0.16950059820000002
SRX3984039,-0.8633413885000001
SRX3984040,0.7309985120000001
SRX3984041,-0.5109322574
SRX3984042,-0.6384700302
SRX3984043,-1.3505322202
SRX3984045,0.22482193390000002
SRX3984046,0.11306788350000001
SRX3984047,-0.623401434
SRX3984048,-1.173703421
SRX3984049,-0.9509989173000001
SRX3984050,-0.5613562884000001
SRX3984051,-0.7734537167000001
SRX3984052,-1.3619510487
SRX3984056,-0.6283737129
SRX3984057,-0.4486643092
SRX3984058,-0.8789437875
SRX3984059,0.22876089030000002
SRX3984061,0.1495389856
SRX3984062,0.0533088137
SRX3984063,0.1337071636
SRX3984064,-0.2630277815
SRX3984065,0.3300462035
SRX3984066,-0.1640709943
SRX3984067,0.13642012280000002
SRX3984068,0.4200293004
SRX3984069,-1.2761641268
SRX3984070,-1.0081386891
SRX3984071,-0.9314781728
SRX3984073,0.5107876984
SRX3984074,0.43261675390000004
SRX3984077,0.21915030130000002
SRX3984078,-0.1475636461
SRX3984079,-0.22167763270000002
SRX3984080,-0.1088332448
SRX3984082,0.1652609977
SRX3984084,-1.0267365574
SRX6997963,0.4911927907
SRX6997964,0.8413072953
SRX6997965,1.3755834093
SRX6997967,-2.1571786129
SRX6997968,1.2891142008
SRX6997969,0.9506817616000001
SRX6997971,1.6659858222000001
SRX6997972,-2.1571786129
SRX6997973,0.7468311184
SRX3159100,0.09473170460000001
SRX3159101,0.1038529019
SRX3159102,0.0138611206
SRX3159103,-0.2124457271
SRX3159000,-0.0676835948
SRX3159001,-0.7284389186
SRX3159002,1.0443549744
SRX3159003,0.023606461800000002
SRX3159004,-1.7726589393
SRX3159005,1.7082190606
SRX3159006,0.23508139050000001
SRX3159007,-1.7726589393
SRX3159008,-1.7726589393
SRX3159009,-1.7726589393
SRX3159010,-1.7726589393
SRX3159012,-1.7726589393
SRX3159013,-1.7726589393
SRX3159014,1.3658001180000001
SRX3159015,2.3587626288
SRX3159016,-0.7604806281000001
SRX3159017,0.4010129677
SRX3159018,-0.7967621122
SRX3159019,-1.7726589393
