,b3873
control__wt_glc__1,4.3518320698
control__wt_glc__2,4.457978738
fur__wt_dpd__1,3.2037879536
fur__wt_dpd__2,2.9304979884
fur__wt_fe__1,3.9964402393
fur__wt_fe__2,3.8463069064
fur__delfur_dpd__1,3.3264874746
fur__delfur_dpd__2,3.6832264528
fur__delfur_fe2__1,3.6707155136000003
fur__delfur_fe2__2,3.8123319752000002
acid__wt_ph5__1,3.8807898176
acid__wt_ph5__2,3.5752870538
acid__delgadx_ph5__1,3.9331010548
acid__delgadx_ph5__2,4.1283925493
acid__delgadw_ph5__1,3.8687036426
acid__delgadw_ph5__2,3.9649517882
acid__delgade_ph5__1,3.6032049331
acid__delgade_ph5__2,3.7915884816
oxidative__wt_pq__1,1.2063046145
oxidative__wt_pq__2,1.8471047989
oxidative__deloxyr_pq__1,1.7011168435
oxidative__deloxyr_pq__2,1.5437399247
oxidative__delsoxr_pq__1,2.2770183017
oxidative__delsoxr_pq__2,1.4763535251
oxidative__delsoxs_pq__1,1.5964373411000001
oxidative__delsoxs_pq__2,1.8295496103
nac_ntrc__wt_csn__1,3.7852059768
nac_ntrc__wt_csn__2,4.2445332011
nac_ntrc__wt_cytd__1,3.6529455703
nac_ntrc__wt_cytd__2,3.6020333017
nac_ntrc__wt_gln__1,3.8870170309
nac_ntrc__wt_gln__2,3.8150633115
nac_ntrc__bw_delnac_csn__1,3.899435506
nac_ntrc__bw_delnac_csn__2,3.2834829450000003
nac_ntrc__bw_delnac_cytd__1,3.7551069995
nac_ntrc__bw_delnac_cytd__2,3.5195914138
nac_ntrc__bw_delnac_gln__1,3.3067177572
nac_ntrc__bw_delnac_gln__2,3.8799885321
nac_ntrc__bw_delnac_nh4__1,4.4364696569
nac_ntrc__bw_delnac_nh4__2,3.2666660672
misc__wt_no_te__1,3.5770526811
misc__wt_no_te__2,3.8171457306
misc__bw_delcbl__1,3.8131457456
misc__bw_delcbl__2,3.9120049747000003
misc__bw_delfabr__1,3.8807066076
misc__bw_delfabr__2,3.5964687486
misc__bw_delfadr__1,3.7573883959
misc__bw_delfadr__2,3.7321997624
misc__nitr_031__1,3.7613288931
omics__wt_glu__1,3.1478532609
omics__wt_glu__2,3.4036209709
omics__wt_gly__1,2.8201202197
omics__wt_gly__2,3.2110071035
omics__wt_thr__1,5.2266056473
omics__wt_thr__2,4.6625150376
omics__bw_ac__1,4.8023171502
omics__bw_ac__2,4.7083783621
omics__bw_fum__1,4.4441172396
omics__bw_fum__2,4.6293545545
omics__bw_glc__1,3.6991593103
omics__bw_glc__2,3.459090004
omics__bw_pyr__1,4.4769418891
omics__bw_pyr__2,4.7192000923
ompr__wt_nacl__1,2.4219120208
ompr__wt_nacl__2,2.7538820562
ompr__bw_delompr_nacl__1,2.4580757616
ompr__bw_delompr_nacl__2,2.4662826300000003
minspan__wt_ade__1,3.7778531338
minspan__wt_glc__1,4.1329657965
minspan__wt_glc__2,4.2876798405
minspan__wt_glc__3,4.3255224158
minspan__wt_glc__4,3.7924545649
minspan__wt_glc_anaero__1,3.9130808464999998
minspan__wt_glc_anaero__2,3.8746272923
minspan__wt_trp__1,6.8561600451
minspan__bw_delcra_glc__1,5.479543662
minspan__bw_delcra_glc__2,5.1931475105
minspan__bw_delcra_trp__1,5.7203228076
minspan__bw_delmntr__1,5.1255971675
minspan__bw_delnac_ade__1,4.4828533672
