,SP5448_02805
SRX1726505,0.0838642732
SRX1726506,-0.0923855874
SRX1726507,0.0085213142
SRX1726508,-1.5484770933
SRX1726509,-1.5316882264
SRX1726510,-0.6907599676
SRX1726511,-1.4928016914
SRX1726512,-1.4985558899
SRX1726513,-1.2650923115000001
SRX1081650,0.255168565
SRX1081651,-0.12007494390000001
SRX1081652,-0.039070199800000004
SRX1081653,-0.0388595584
SRX1081654,0.0536369609
SRX1081655,0.1315182818
SRX1081656,0.1173744899
SRX1081657,-0.056071930900000004
SRX1081658,0.1015818869
SRX1081659,-0.028632177300000002
SRX1081660,0.0893280364
SRX1081661,-0.023978953
SRX1081662,0.02683852
SRX1081663,0.14030316680000002
SRX1081664,0.0457587152
SRX1081665,-0.14589167420000002
SRX1081666,0.0336827191
SRX1081668,0.2637727131
SRX1081669,-0.3814528561
SRX1081670,-0.1767702509
SRX1081671,-0.2481615107
SRX1081672,-0.41758808950000004
SRX1081673,-0.6574876021
SRX1081674,-0.6156516536000001
SRX1081675,-0.6818473557
SRX1081676,-0.3934072764
SRX1081677,-0.3384822356
SRX1081678,0.0607721133
SRX1081679,-0.2616992375
SRX1081680,-0.5215881957
SRX1081681,-0.5171657491
SRX1081682,-0.5435236905
SRX1081683,-0.6757295584
SRX1081684,-0.7430798082000001
SRX1081685,-0.7233752104000001
SRX1081686,-0.6410705985
SRX1081687,-0.6455374579000001
SRX1081688,-0.6599419431
SRX1081689,-0.5052791725
SRX1081690,-0.8522691887
SRX1081691,-0.683958507
SRX1081692,-0.7783368263
SRX1962715,-0.0913937445
SRX1962716,0.0791949102
SRX1962717,0.012198834300000001
SRX1962718,0.34276055310000003
SRX1962719,-0.3040946952
SRX1962720,-0.2467685226
SRX1962721,-0.0542954686
SRX4892146,0.0922246667
SRX4892147,-0.0138296349
SRX4892148,-0.0355317351
SRX4892149,-0.0428632968
SRX4892150,-0.21309262040000002
SRX4892151,-0.28783509830000004
SRX4892152,-0.1660493609
SRX4892153,-0.22875192460000002
SRX4892154,0.0033472749
SRX4892155,-0.017519688500000002
SRX4892156,-0.1131022311
SRX4892157,-0.1399506753
SRX4892158,-0.1199266492
SRX4892159,-0.1277231054
SRX4892160,-0.0722718651
SRX4892161,-0.17602250630000002
SRX7620814,-0.2773954456
SRX7620815,-0.43901785730000004
SRX7620816,-0.3260984729
SRX7620817,-1.7161737476
SRX7620818,-1.6592173195000002
SRX7620819,-1.701030785
SRX7620856,0.35684513430000003
SRX7620857,-1.8025595851
SRX7620858,0.2269198935
SRX7620859,-1.7627256621
SRX7620860,0.4090227245
SRX7620861,-1.8539349099
SRX7620862,0.5342290479
SRX7620863,-0.1766191197
SRX7620864,0.3616532784
SRX7620865,-0.2458953547
SRX7620866,0.1466294495
SRX7620867,0.4556415133
SRX2161502,0.021894665
SRX2161503,-0.0780583799
SRX2161504,0.0561637149
SRX2161505,-0.1826567172
SRX2161506,-0.0987565249
SRX2161507,-0.24902768890000002
SRX2161508,-0.21884205980000002
SRX2161509,0.32454844520000004
SRX2161510,-0.0508196901
SRX2161511,-0.1684743094
SRX2161512,-0.1463660011
SRX2161513,-0.0660462628
SRX2161514,-0.14631740640000002
SRX2161515,-0.2861171393
SRX2161516,-0.41651345300000003
SRX2161517,-1.1745841927
SRX2161518,-1.3020200978
SRX2161519,-1.0897538538
SRX2161520,-0.7749871573
SRX2161521,-0.9513097834
SRX2161522,-0.6860401753
SRX2161523,-1.748755402
SRX2161524,-1.7864861459
SRX2161525,-1.8926866281999999
