,SACI_RS04600
SRX5495523,0.30475965642124425
SRX5495524,0.2512966805211612
SRX5495525,0.006568247336747214
SRX5495526,0.014977517652870809
SRX6762909,-0.016140117853502108
SRX6762910,0.016140117853501224
SRX6762911,-0.0612727252657983
SRX6762912,-0.17916546555211088
SRX3467357,-0.06927510583767392
SRX3467358,0.06927510583767392
SRX3467359,-0.12267047342507807
SRX3467360,-0.08516306386816197
SRX3565164,0.007353013163664102
SRX3565165,-1.2397496438257347
SRX3565166,-0.04668425432641676
SRX3565167,-0.8848024879949961
SRX3565168,-0.6881840832537679
SRX3565169,-0.710713817969487
SRX3565170,-1.3133655161167015
SRX3565171,-0.928625915134682
SRX3565172,-1.1421612205521212
SRX3565173,-0.6115635525866487
SRX3565174,-1.170804772210723
SRX3565176,-1.1158593088889486
SRX3565177,-0.9506408646116968
SRX3565178,-0.7472338421986809
SRX3565179,-1.1734302916575512
SRX3565180,-0.21567923559684665
SRX3565181,-0.9679820721381588
SRX3565182,-0.6378476331338296
SRX3565183,-1.033246930765353
SRX3565184,-1.0578509312231432
SRX3565185,-0.821292588548399
SRX3565186,-0.3695346150970824
SRX3565187,-1.411114796272635
SRX3565188,-0.3930511354715325
SRX3565191,-0.2313107351689103
SRX3565192,0.07225615803129147
SRX3565193,-0.7763082108134869
SRX3565194,-0.5450361091596969
SRX3565195,-0.6579893060984459
SRX3565197,0.1309833921238477
SRX3565198,-1.1993149433012622
SRX3565199,0.29129176270679924
SRX3565200,-0.2419595425288357
SRX3565201,-0.02031264243532327
SRX3565202,-0.4622513203294218
SRX3565203,0.044751700302826165
SRX3565204,-0.3786865610650283
SRX3565205,-0.5058538384276661
SRX3565206,0.20832622243318435
SRX3565208,-0.11761024348433492
SRX3565209,-0.22453851317784054
SRX3565210,-0.2700859146493322
SRX3565211,-0.13871480583357965
SRX4001511,0.17483459597425988
SRX4001513,-0.17483459597425988
SRX4001514,0.4620606520383674
SRX4001515,0.4531991446468204
SRX4001516,0.6350815588373466
SRX4001517,-0.05608943688162426
SRX4001518,0.07143123372128546
SRX4001519,0.4611636716277845
SRX4001520,-0.04653786266493665
SRX4001521,-0.08891830134779255
SRX4001522,0.11252996187033217
SRX4001523,-0.2277793378778572
SRX4001524,-0.5080637927460749
SRX4001525,-0.38123836974934994
SRX4001526,-0.39793034480540346
SRX4001528,-1.14220784009094
SRX3823521,-0.08526305740177875
SRX3823522,0.08307690129044687
SRX3823523,0.0021861561113292183
SRX3823524,0.3531282416492329
SRX3823525,0.10745726086898166
SRX3823526,0.4820417008010178
SRX3823527,-0.10917112869358457
SRX3823528,0.06533363005310289
SRX3823529,0.23135557941583865
SRX3823530,-0.16592796548617894
SRX3823531,0.10103978270642512
SRX3823532,0.21295404846829147
SRX3823533,0.2635635902130389
SRX3823534,-0.05898860975105257
SRX3823536,-0.1691102226008896
SRX3823537,0.23407240755952866
SRX3823538,0.2195643065008728
SRX3823539,0.17728954902703276
SRX5653264,0.3404829979147168
SRX5653265,0.4115444923802336
SRX5653266,0.6450952062807271
SRX5653267,0.1448079650780585
SRX5653268,0.05058465645928667
SRX5653269,-0.19539262153734605
