,0
gene_id,dcuS
name,dcuS
operon,dcuSR
gene_product,"Replication, recombination and repair"
cog,<i>Not Available</i>
regulator,"['fnr', 'narL', 'rpoD', 'yeiE']"
link,<i>Not Available</i>
