,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.008306175619923408,,1.0,0.0,0.008306175619923408
1,Cr__2,0.018051754035590215,,1.0,1.0,0.018051754035590215
2,Cr__3,0.026403889650916626,,1.0,2.0,0.026403889650916626
3,Cr__4,0.03321377766855072,,1.0,3.0,0.03321377766855072
4,Cr__5,0.03947073252708905,,1.0,4.0,0.03947073252708905
5,Cr__6,0.04648113527469317,,1.0,5.0,0.04648113527469317
6,Fe__1,-0.009303078187802492,,1.0,6.0,-0.009303078187802492
7,Fe__2,-0.00897760408406649,,1.0,7.0,-0.00897760408406649
8,Fe__3,0.009083861408891057,,1.0,8.0,0.009083861408891057
9,Fe__4,0.024400803155937043,,1.0,9.0,0.024400803155937043
10,Fe__5,0.03617314953935442,,1.0,10.0,0.03617314953935442
11,Fe__6,0.04987543459641868,,1.0,11.0,0.04987543459641868
12,Cd__1,0.00014012803019431422,,1.0,12.0,0.00014012803019431422
13,Cd__2,-0.0020243845146091896,,1.0,13.0,-0.0020243845146091896
14,Cd__3,-0.004124504666635761,,1.0,14.0,-0.004124504666635761
15,Cd__4,-0.0058268693351401155,,1.0,15.0,-0.0058268693351401155
16,Cd__5,-0.009506743379491336,,1.0,16.0,-0.009506743379491336
17,Cd__6,-0.008275891067372415,,1.0,17.0,-0.008275891067372415
18,Zn__1,-0.0037129104400369936,,1.0,18.0,-0.0037129104400369936
19,Zn__2,-0.007412561151097475,,1.0,19.0,-0.007412561151097475
20,Zn__3,-0.00620502477819877,,1.0,20.0,-0.00620502477819877
21,Zn__4,-0.0022176297813220392,,1.0,21.0,-0.0022176297813220392
22,Zn__5,0.0021348733401281715,,1.0,22.0,0.0021348733401281715
23,Zn__6,0.008503817481342414,,1.0,23.0,0.008503817481342414
24,Cu__1,0.0010044526744870251,,1.0,24.0,0.0010044526744870251
25,Cu__2,0.0030949494801336547,,1.0,25.0,0.0030949494801336547
26,Cu__3,0.007986207031881937,,1.0,26.0,0.007986207031881937
27,Cu__4,0.013726726850280995,,1.0,27.0,0.013726726850280995
28,Cu__5,0.0214506125120259,,1.0,28.0,0.0214506125120259
29,Cu__6,0.03192704484990529,,1.0,29.0,0.03192704484990529
30,Pb__1,0.00530992433121309,,1.0,30.0,0.00530992433121309
31,Pb__2,0.011862008531855536,,1.0,31.0,0.011862008531855536
32,Pb__3,0.02112199532747722,,1.0,32.0,0.02112199532747722
33,Pb__4,0.027707698106688158,,1.0,33.0,0.027707698106688158
34,Pb__5,0.036683591243245536,,1.0,34.0,0.036683591243245536
35,Pb__6,0.05120349116165879,,1.0,35.0,0.05120349116165879
