,-0.12014986598371413,-0.08582133284551009,-0.05149279970730605,-0.017164266569102013,0.017164266569102027,0.05149279970730608,0.0858213328455101,0.12014986598371413,0.1544783991219182,0.18880693226012224,0.2231354653983263,0.2574639985365303,0.29179253167473435,0.3261210648129384,0.3604495979511424,0.39477813108934645,0.4291066642275505,0.46343519736575456,0.4977637305039586,0.5320922636421627
thresh,-0.10298559941461212,0.10298559941461212,1,,,,,,,,,,,,,,,,,
unreg,1,2,37,2092,2042,35,0,0,0,0,1,0,0,0,0,0,0,1,0,0
unreg_genes,['dgkA'],[],[],[],[],[],[],[],[],[],['pitA'],[],[],[],[],[],[],['ppk'],[],[]
