,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.899554033751225,3.0,0.0,-0.6726823071,6.0,-0.3490939965,12.0,1.0217763036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.02008477886666667,0.6541684833072982,3.0,1.0,-0.3266787293,7.0,0.7746314894,13.0,-0.3876984235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.38939423046666666,0.2176705434829335,3.0,2.0,-0.1496395319,8.0,-0.5746070899,14.0,-0.44393606960000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.8624254199333334,0.22247210154761496,3.0,3.0,-0.7609490078000001,9.0,-0.7087847149000001,15.0,-1.1175425371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.5393143472666668,0.21933961263138263,3.0,4.0,-1.2861910247,10.0,-1.6733795643,16.0,-1.6583724528000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.6398796563333333,0.25921302288738696,3.0,5.0,-1.3726698214,11.0,-1.8902774217,17.0,-1.6566917259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.023766444749999997,0.15708892603689434,2.0,18.0,-0.0873122001,71.0,0.1348450896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.6590805653,1.2549999186427223,3.0,19.0,0.7882004518,70.0,-1.4464238128,205.0,-1.3190183349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.06918259954999997,1.24159209276013,8.0,20.0,-2.259247009,32.0,0.5180909318,55.0,0.5264895541,67.0,0.7867028288,126.0,0.8349851227,147.0,0.6832920549,203.0,1.0067687174,210.0,-1.5436214043,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.37538593186666674,0.16720095928975964,3.0,21.0,0.2249252243,34.0,0.3458434724,61.0,0.5553890989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.5906855934625002,0.4930871353223198,8.0,22.0,-1.4786400921,104.0,-1.9994189544,111.0,-1.3494673546,133.0,-2.2275520351,165.0,-0.5943000326,238.0,-1.737167829,265.0,-1.5432011554,270.0,-1.7957372945,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-3.1111992854714283,1.4217250203580616,7.0,23.0,-2.5848953963,56.0,-2.7236229129,82.0,-3.3240808495,118.0,-0.49882357450000003,134.0,-4.0001140299,137.0,-5.0655894111,227.0,-3.5812688241,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.43270664332500003,0.6029498399172872,4.0,24.0,-0.0389656217,101.0,-0.0076893042,139.0,-1.3002294535,149.0,-0.3839421939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.11921405502499999,0.7977704831574567,4.0,25.0,-0.7039695535,123.0,-0.0336621807,155.0,0.9775751584000001,191.0,-0.7167996443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.17600489933333333,0.18732247444456163,3.0,26.0,0.3921108928,59.0,0.059992058200000004,159.0,0.075911747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.69878190566,0.5751071536435366,5.0,27.0,-0.9546264888,76.0,-1.1309478159,146.0,-0.5326413775000001,162.0,0.23557431310000002,262.0,-1.1112681592,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.001818441524999992,0.8843385087694671,4.0,28.0,1.0097973654,94.0,-1.1273637936,186.0,-0.10210338000000001,231.0,0.21239604210000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.3211471682666667,0.8306474688899255,3.0,29.0,-0.45715095650000004,49.0,0.5691092149,260.0,-1.0753997632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.44736749582,2.57016062358654,5.0,30.0,-3.1863314709,77.0,-1.4834331016,172.0,2.1278776817,259.0,-2.1383177043,280.0,2.443367116,,,,,,,,,,,,,,,,,,,,,,,,,,
