,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.006359292575049377,,1.0,0.0,0.006359292575049377
1,Cr__2,0.019801117454476592,,1.0,1.0,0.019801117454476592
2,Cr__3,0.04023204051940687,,1.0,2.0,0.04023204051940687
3,Cr__4,0.0634329220740649,,1.0,3.0,0.0634329220740649
4,Cr__5,0.08641231876013235,,1.0,4.0,0.08641231876013235
5,Cr__6,0.1060981685744431,,1.0,5.0,0.1060981685744431
6,Fe__1,-0.01154431448191035,,1.0,6.0,-0.01154431448191035
7,Fe__2,-0.03772642251065609,,1.0,7.0,-0.03772642251065609
8,Fe__3,-0.07710753572325607,,1.0,8.0,-0.07710753572325607
9,Fe__4,-0.12056874854653978,,1.0,9.0,-0.12056874854653978
10,Fe__5,-0.16038261513927402,,1.0,10.0,-0.16038261513927402
11,Fe__6,-0.1888263760625785,,1.0,11.0,-0.1888263760625785
12,Cd__1,0.003809847586619689,,1.0,12.0,0.003809847586619689
13,Cd__2,0.004448839296364647,,1.0,13.0,0.004448839296364647
14,Cd__3,0.003017843290305769,,1.0,14.0,0.003017843290305769
15,Cd__4,0.0012832930148916838,,1.0,15.0,0.0012832930148916838
16,Cd__5,-0.003495393916372492,,1.0,16.0,-0.003495393916372492
17,Cd__6,-0.0017677323821605059,,1.0,17.0,-0.0017677323821605059
18,Zn__1,-0.00042091686150188043,,1.0,18.0,-0.00042091686150188043
19,Zn__2,-0.00290433595245767,,1.0,19.0,-0.00290433595245767
20,Zn__3,-0.004006836270722679,,1.0,20.0,-0.004006836270722679
21,Zn__4,-0.003573827168986628,,1.0,21.0,-0.003573827168986628
22,Zn__5,-0.0032754132569117822,,1.0,22.0,-0.0032754132569117822
23,Zn__6,-0.0008902690262604924,,1.0,23.0,-0.0008902690262604924
24,Cu__1,0.006540238765154665,,1.0,24.0,0.006540238765154665
25,Cu__2,0.01187439745909844,,1.0,25.0,0.01187439745909844
26,Cu__3,0.016325760311795657,,1.0,26.0,0.016325760311795657
27,Cu__4,0.02058809022580038,,1.0,27.0,0.02058809022580038
28,Cu__5,0.02563058406139141,,1.0,28.0,0.02563058406139141
29,Cu__6,0.03603795393514051,,1.0,29.0,0.03603795393514051
30,Pb__1,0.007119357056109263,,1.0,30.0,0.007119357056109263
31,Pb__2,0.010769912893422816,,1.0,31.0,0.010769912893422816
32,Pb__3,0.02600455637285566,,1.0,32.0,0.02600455637285566
33,Pb__4,0.043178326080604484,,1.0,33.0,0.043178326080604484
34,Pb__5,0.061176838890422226,,1.0,34.0,0.061176838890422226
35,Pb__6,0.08131389916693542,,1.0,35.0,0.08131389916693542
