k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.019876495581120254,,,
11,Chromium,False,-0.013352918233722448,,,
14,UC-7,False,-0.010225454634055496,,,
10,Copper,False,-0.00872458079829812,,,
6,Iron,False,-0.0070951356086879965,,,
7,Zinc - Steady,False,0.006024738494306803,,,
3,Cadmium,False,-0.005476423557847738,,,
12,Zinc - Intermediate,False,-0.0037269941362810415,,,
0,UC-1,False,-0.0033204844128340485,,,
1,UC-2,False,-0.002250562232220545,,,
13,UC-6,False,0.000617194181540981,,,
8,Zinc - Fast,False,0.0005120287663885392,,,
9,UC-5,False,0.00031584912366850907,,,
4,UC-4,False,-0.00018902419877122155,,,
2,UC-3,False,-2.726366292336024e-05,,,
