,new_2464120_2464226_c
LBexp_1,7.288
LBexp_2,7.1563
LBexp_3,7.307
LBtran_1,7.3785
LBtran_2,7.1757
LBtran_3,7.3415
LBstat_1,7.4422
LBstat_2,7.5707
LBstat_3,7.6176
LBGexp_1,7.3333
LBGexp_2,7.1659
LBGexp_3,7.248
LBGtran_2,7.7546
LBGtran_3,7.65
LBGstat_1,7.6128
LBGstat_2,7.6324000000000005
LBGstat_3,7.9683
S0_1,6.9958
S0_2,7.2209
S0_3,7.4923
S1_1,7.2227
S1_2,7.3493
S1_3,7.2486
S2_1,7.6401
S2_2,7.3633
S2_3,7.2046
S3_1,9.922
S3_2,10.0496
S4_1,10.7749
S4_2,10.4762
S4_3,10.2979
S5_1,10.2586
S5_2,10.4565
S5_3,10.8609
S6_1,9.8586
S6_2,9.019
S6_3,10.0557
S6/t_1,9.7741
S6/t_2,8.6109
S6_4,9.2071
S6_5,10.0269
S6_6,9.7876
S7_4,9.9205
S7_5,9.6879
S7_6,10.0223
S8_4,9.4016
S8_5,9.5635
G135_1,8.0456
G135_3,7.9350000000000005
G150_1,7.6316
G150_2,7.2559000000000005
G150_3,7.6763
G180_1,7.4425
G180_2,7.3578
G180_3,7.2304
C30_1,8.8028
C30_2,8.8972
C90_1,8.3873
C90_2,7.9591
BI_1,7.2778
BI_2,7.2532
BC_2,7.6849
BC/t_1,7.6384
BC/t_2,8.4168
BC_1,7.6185
Sw_1,7.9677
Sw_2,8.1328
BT_1,8.9345
BT_2,8.4522
B36_1,8.7825
B36_2,8.5453
B60_1,8.4904
B60_2,8.3479
M9exp_1,7.5045
M9exp_2,7.5158000000000005
M9exp_3,7.3737
M9tran_1,7.6004000000000005
M9tran_2,7.6007
M9tran_3,7.4653
M9stat_1,8.6286
M9stat_2,8.1537
M9stat_3,7.8083
M+G_1,8.4823
M+G_2,7.5795
M+G_3,7.423
Glu_1,7.4753
Glu_2,7.6304
Glu_3,7.6701
Fru_1,7.4766
Fru_2,7.9137
Fru_3,7.5805
Mal_1,7.2488
Mal_2,7.5461
Mal_3,7.3915
G+S_2,8.7774
G+S_3,9.0062
Pyr_1,8.7286
Pyr_2,8.8781
Pyr_3,8.8779
Gly_1,7.7063
Gly_2,7.9544
Gly_3,7.967
Glucon_1,8.335
Glucon_2,8.0594
Glucon_3,8.2301
aero_1,7.4275
aero_2,7.5161
aero_3,7.4933
nit_1,8.1813
nit_2,7.6758
nit_3,8.2499
ferm_1,8.1783
ferm_2,7.5280000000000005
ferm_3,8.5393
T-5.40H_1,7.7773
T-4.40H_1,7.8298000000000005
T-3.40H_1,7.6505
T-2.40H_1,7.4426
T-1.40H_1,7.4713
T-1.10H_1,7.3076
T-0.40H_1,7.1393
T0.0H_1,7.3059
T0.30H_1,8.0533
T1.0H_1,7.7941
T1.30H_1,8.1191
T2.0H_1,8.1838
T2.30H_1,7.9055
T3.0H_1,7.9381
T3.30H_1,8.4439
T4.0H_1,8.4
T5.0H_1,8.6933
HPh_1,8.0786
HPh_2,7.8779
HPh_3,8.0627
LPh_1,8.0807
LPh_2,8.2253
LPh_3,8.1123
LPhT_1,8.161
LPhT_2,7.7082
LPhT_3,7.895
SMMPr_1,7.5347
SMMPr_2,7.6524
SMMPr_3,7.6966
HiTm_1,7.699
HiTm_2,7.5293
HiTm_3,7.5652
LoTm_1,8.9522
LoTm_2,8.7885
LoTm_3,9.0938
