,PSPTO_RS01040
SRX1828913,-0.1380277718
SRX1828914,0.7369761813
SRX1828915,0.13299949460000002
SRX1828916,-0.1100956481
SRX1828917,0.0050282772
SRX1828918,0.6041802494
SRX3983989,0.7240711654
SRX3983990,0.7888818272
SRX3983993,1.0107982076
SRX3983994,1.0880280366
SRX3983995,0.32343648750000004
SRX3983996,1.9254414011
SRX3983997,1.5434843736000001
SRX3983998,0.1677754972
SRX3983999,0.2639614564
SRX3984000,0.6898042921
SRX3984001,1.6435724863
SRX3984002,1.5543417581
SRX3984003,1.2324108554
SRX3984004,0.61018399
SRX3984005,0.8284778446000001
SRX3984006,1.2755412519
SRX3984007,0.7375256345
SRX3984008,0.48212318
SRX3984009,0.1352710291
SRX3984010,2.9042005283
SRX3984011,0.4999113593
SRX3984012,0.3044478423
SRX3984013,0.3247040624
SRX3984014,0.5187311899
SRX3984015,0.5548672777
SRX3984016,0.32117105030000004
SRX3984017,2.59905397
SRX3984019,0.34371274490000003
SRX3984020,1.9777692913
SRX3984021,2.3757785487
SRX3984022,2.4698854265
SRX3984023,0.236293666
SRX3984024,0.48642630800000003
SRX3984025,0.6532055751
SRX3984026,-1.3558520079
SRX3984027,0.5659367992000001
SRX3984028,0.1620900218
SRX3984029,0.5390659125
SRX3984031,1.6936195982000002
SRX3984032,1.7897226954
SRX3984034,0.29452248000000003
SRX3984035,0.97131392
SRX3984036,2.7680963575
SRX3984037,2.2011222427
SRX3984038,3.0290730688
SRX3984039,2.9497660320000003
SRX3984040,0.6270195754
SRX3984041,2.5728471975
SRX3984042,1.7131229732
SRX3984043,1.1224115752000001
SRX3984045,-0.2383847667
SRX3984046,-0.3034384949
SRX3984047,1.6229608335
SRX3984048,0.9298178175
SRX3984049,0.7698181788
SRX3984050,0.8683747420000001
SRX3984051,1.5006854673999999
SRX3984052,0.7714556682
SRX3984056,1.9847566555
SRX3984057,2.1595872892
SRX3984058,1.853409058
SRX3984059,-0.1020951101
SRX3984061,0.5721192911
SRX3984062,0.3046815093
SRX3984063,0.5081573984000001
SRX3984064,0.3784132048
SRX3984065,0.244980052
SRX3984066,0.3173915928
SRX3984067,0.7079378229000001
SRX3984068,0.3122211512
SRX3984069,0.8519161053000001
SRX3984070,1.1634869767
SRX3984071,1.0970881874
SRX3984073,0.565827814
SRX3984074,1.0525996982
SRX3984077,0.6103774176
SRX3984078,0.8580512646
SRX3984079,1.9594218912999999
SRX3984080,-0.2273776511
SRX3984082,0.2831941261
SRX3984084,1.760619842
SRX6997963,0.3288391677
SRX6997964,0.4630237896
SRX6997965,0.6911286427000001
SRX6997967,-0.4009271804
SRX6997968,-0.09203667430000001
SRX6997969,-0.7331304740000001
SRX6997971,0.07208801270000001
SRX6997972,-0.0722493082
SRX6997973,-0.0181852721
