,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,4.625929269271485e-18,0.13558358109212257,3.0,0.0,-0.1380277718,2.0,0.13299949460000002,4.0,0.0050282772,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.41035359420000006,0.45558670990304406,3.0,1.0,0.7369761813,3.0,-0.1100956481,5.0,0.6041802494,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.24203816757500002,1.066114941994044,4.0,6.0,0.7240711654,20.0,0.8284778446000001,40.0,-1.3558520079,63.0,0.7714556682,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.6502558135750001,0.22945955383499617,4.0,7.0,0.7888818272,33.0,0.34371274490000003,81.0,0.6103774176,82.0,0.8580512646,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.743016908525,0.9933074711212588,4.0,8.0,1.0107982076,51.0,2.9497660320000003,65.0,2.1595872892,76.0,0.8519161053000001,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.3422253046000001,0.7641930032247312,3.0,9.0,1.0880280366,22.0,0.7375256345,49.0,2.2011222427,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.41167392340000003,0.12478657855880662,2.0,10.0,0.32343648750000004,26.0,0.4999113593,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.8659954218666666,0.1334771800704714,3.0,11.0,1.9254414011,54.0,1.7131229732,83.0,1.9594218912999999,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.8483563935,0.7122446908347833,4.0,12.0,1.5434843736000001,48.0,2.7680963575,64.0,1.9847566555,78.0,1.0970881874,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.199271686775,0.2424602973401742,4.0,13.0,0.1677754972,38.0,0.48642630800000003,67.0,-0.1020951101,72.0,0.244980052,,,,,,,,,,,,,,,,,,,,
