,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.077599999999999,0.1998316041070585,3.0,0.0,13.0249,1.0,13.2985,2.0,12.9094,,,,,,,,,,
1,LB__LBtran,10.916633333333332,0.5207969117931988,3.0,3.0,10.3153,4.0,11.2226,5.0,11.212,,,,,,,,,,
2,LB__LBstat,10.570333333333332,0.34050081252962294,3.0,6.0,10.4109,7.0,10.9613,8.0,10.338799999999999,,,,,,,,,,
3,LB__LBGexp,13.277466666666667,0.21215226450201535,3.0,9.0,13.4353,10.0,13.0363,11.0,13.3608,,,,,,,,,,
4,LB__LBGtran,9.01885,0.8686806806876739,2.0,12.0,8.4046,13.0,9.6331,,,,,,,,,,,,
5,LB__LBGstat,7.921433333333333,0.27461337063830926,3.0,14.0,7.8114,15.0,7.7189,16.0,8.234,,,,,,,,,,
6,Life Cycle__S0,12.786833333333334,0.08266101459172505,3.0,17.0,12.864,18.0,12.7969,19.0,12.6996,,,,,,,,,,
7,Life Cycle__S1,10.663,0.22596203220895275,3.0,20.0,10.724,21.0,10.4128,22.0,10.8522,,,,,,,,,,
8,Life Cycle__S2,8.406033333333333,0.22179387577959278,3.0,23.0,8.582,24.0,8.4792,25.0,8.1569,,,,,,,,,,
9,Life Cycle__S3,9.14235,0.09652007563196363,2.0,26.0,9.0741,27.0,9.2106,,,,,,,,,,,,
10,Life Cycle__S4,8.624699999999999,0.2841388568992286,3.0,28.0,8.9479,29.0,8.512,30.0,8.4142,,,,,,,,,,
11,Life Cycle__S5,8.545366666666666,0.22136929175776274,3.0,31.0,8.426,32.0,8.4093,33.0,8.8008,,,,,,,,,,
12,Life Cycle__S6,8.14435,0.3984376165546051,8.0,34.0,8.1966,35.0,7.6068,36.0,8.3735,37.0,8.672,38.0,7.5863,39.0,8.0031,40.0,8.5396,41.0,8.1769
13,Life Cycle__S7,9.070633333333333,0.2529409878476272,3.0,42.0,9.0544,43.0,8.8262,44.0,9.3313,,,,,,,,,,
14,Life Cycle__S8,8.826550000000001,0.3295824707110491,2.0,45.0,8.5935,46.0,9.0596,,,,,,,,,,,,
15,Life Cycle__G135,9.79035,0.9265220153887331,2.0,47.0,10.4455,48.0,9.1352,,,,,,,,,,,,
16,Life Cycle__G150,11.626666666666665,0.5173069140590844,3.0,49.0,11.0294,50.0,11.9331,51.0,11.9175,,,,,,,,,,
17,Life Cycle__G180,10.9125,0.5245223827445306,3.0,52.0,11.0924,53.0,11.3234,54.0,10.3217,,,,,,,,,,
18,Stress Time Course__C30,10.30335,0.0795495128834871,2.0,55.0,10.2471,56.0,10.3596,,,,,,,,,,,,
19,Stress Time Course__C90,11.8559,0.046386204845837435,2.0,57.0,11.8231,58.0,11.8887,,,,,,,,,,,,
20,Biofilm__BI,11.6644,0.2648822002324801,2.0,59.0,11.4771,60.0,11.8517,,,,,,,,,,,,
21,Biofilm__BC,8.71415,0.3239727303338975,4.0,61.0,8.6859,62.0,8.4467,63.0,9.1773,64.0,8.5467,,,,,,,,
22,Biofilm__Sw,10.0909,0.4539625535217631,2.0,65.0,9.7699,66.0,10.4119,,,,,,,,,,,,
23,Life Cycle__BT,9.917950000000001,0.7090159694957505,2.0,67.0,10.4193,68.0,9.4166,,,,,,,,,,,,
24,Life Cycle__B36,10.11795,0.3298653134235244,2.0,69.0,10.3512,70.0,9.8847,,,,,,,,,,,,
25,Life Cycle__B60,9.4956,0.34577521600022226,2.0,71.0,9.7401,72.0,9.2511,,,,,,,,,,,,
26,M9__M9exp,11.203000000000001,0.3172919948564724,3.0,73.0,11.565,74.0,11.0709,75.0,10.9731,,,,,,,,,,
27,M9__M9tran,12.3937,0.10288921226251144,3.0,76.0,12.5082,77.0,12.309,78.0,12.3639,,,,,,,,,,
28,M9__M9stat,10.087,0.5786898392057699,3.0,79.0,10.7438,80.0,9.8651,81.0,9.6521,,,,,,,,,,
29,Supplement__M+G,12.173599999999999,0.2946002206380711,3.0,82.0,11.9424,83.0,12.5053,84.0,12.0731,,,,,,,,,,
30,Supplement__Glu,12.710966666666666,0.32930679211539726,3.0,85.0,13.0912,86.0,12.524000000000001,87.0,12.5177,,,,,,,,,,
31,Supplement__Fru,12.325866666666668,1.1232897236836683,3.0,88.0,11.1353,89.0,13.3669,90.0,12.4754,,,,,,,,,,
32,Supplement__Mal,10.722533333333333,0.3141454652439424,3.0,91.0,10.5914,92.0,10.4952,93.0,11.081,,,,,,,,,,
33,Supplement__G+S,11.744150000000001,0.3295824707110491,2.0,94.0,11.9772,95.0,11.5111,,,,,,,,,,,,
34,Supplement__Pyr,11.986699999999999,0.6169292260867532,3.0,96.0,11.283,97.0,12.4345,98.0,12.2426,,,,,,,,,,
35,Supplement__Gly,11.658633333333334,0.6316368761664676,3.0,99.0,11.6272,100.0,12.3054,101.0,11.0433,,,,,,,,,,
36,Supplement__Glucon,10.5991,0.43486019592508124,3.0,102.0,10.7504,103.0,10.9381,104.0,10.1088,,,,,,,,,,
37,Stressors__aero,13.020066666666667,0.714462359633685,3.0,105.0,13.5662,106.0,12.211500000000001,107.0,13.2825,,,,,,,,,,
38,Stressors__nit,12.064533333333335,0.2640672704697299,3.0,108.0,11.9967,109.0,12.3559,110.0,11.841,,,,,,,,,,
39,Stressors__ferm,11.519233333333332,0.12448651868107405,3.0,111.0,11.4515,112.0,11.4433,113.0,11.6629,,,,,,,,,,
