sample,new_4020908_4020976_c
LBexp_1,13.0249
LBexp_2,13.2985
LBexp_3,12.9094
LBtran_1,10.3153
LBtran_2,11.2226
LBtran_3,11.212
LBstat_1,10.4109
LBstat_2,10.9613
LBstat_3,10.3388
LBGexp_1,13.4353
LBGexp_2,13.0363
LBGexp_3,13.3608
LBGtran_2,8.4046
LBGtran_3,9.6331
LBGstat_1,7.8114
LBGstat_2,7.7189
LBGstat_3,8.234
S0_1,12.864
S0_2,12.7969
S0_3,12.6996
S1_1,10.724
S1_2,10.4128
S1_3,10.8522
S2_1,8.582
S2_2,8.4792
S2_3,8.1569
S3_1,9.0741
S3_2,9.2106
S4_1,8.9479
S4_2,8.512
S4_3,8.4142
S5_1,8.426
S5_2,8.4093
S5_3,8.8008
S6_1,8.1966
S6_2,7.6068
S6_3,8.3735
S6/t_1,8.672
S6/t_2,7.5863
S6_4,8.0031
S6_5,8.5396
S6_6,8.1769
S7_4,9.0544
S7_5,8.8262
S7_6,9.3313
S8_4,8.5935
S8_5,9.0596
G135_1,10.4455
G135_3,9.1352
G150_1,11.0294
G150_2,11.9331
G150_3,11.9175
G180_1,11.0924
G180_2,11.3234
G180_3,10.3217
C30_1,10.2471
C30_2,10.3596
C90_1,11.8231
C90_2,11.8887
BI_1,11.4771
BI_2,11.8517
BC_2,8.6859
BC/t_1,8.4467
BC/t_2,9.1773
BC_1,8.5467
Sw_1,9.7699
Sw_2,10.4119
BT_1,10.4193
BT_2,9.4166
B36_1,10.3512
B36_2,9.8847
B60_1,9.7401
B60_2,9.2511
M9exp_1,11.565
M9exp_2,11.0709
M9exp_3,10.9731
M9tran_1,12.5082
M9tran_2,12.309
M9tran_3,12.3639
M9stat_1,10.7438
M9stat_2,9.8651
M9stat_3,9.6521
M+G_1,11.9424
M+G_2,12.5053
M+G_3,12.0731
Glu_1,13.0912
Glu_2,12.524
Glu_3,12.5177
Fru_1,11.1353
Fru_2,13.3669
Fru_3,12.4754
Mal_1,10.5914
Mal_2,10.4952
Mal_3,11.081
G+S_2,11.9772
G+S_3,11.5111
Pyr_1,11.283
Pyr_2,12.4345
Pyr_3,12.2426
Gly_1,11.6272
Gly_2,12.3054
Gly_3,11.0433
Glucon_1,10.7504
Glucon_2,10.9381
Glucon_3,10.1088
aero_1,13.5662
