k,name,in_iM,gene_weight,regulator,function,category
14,UC-7,False,-0.013827858893200757,,,
3,Cadmium,False,-0.01006923851557076,,,
10,Copper,False,-0.007789716995321214,,,
4,UC-4,False,0.006192479357123375,,,
5,Lead,False,-0.006018789266236126,,,
7,Zinc - Steady,False,-0.003344220060389489,,,
6,Iron,False,-0.002540121951606125,,,
11,Chromium,False,-0.0012978443608153614,,,
8,Zinc - Fast,False,0.0012590992380864918,,,
12,Zinc - Intermediate,False,-0.0009119015538374928,,,
13,UC-6,False,0.0008492107089841739,,,
1,UC-2,False,-0.00044600271648960184,,,
0,UC-1,False,-0.0003298183693550528,,,
2,UC-3,False,-0.00019889485512976533,,,
9,UC-5,False,-3.522145614471197e-05,,,
