,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.37624293743333337,0.4646176725584868,3.0,0.0,-0.2010990937,1.0,-0.0246530928,2.0,-0.9029766258,,
1,AB0057_PGcoculture__AB ,-2.499999946642406e-11,0.06287511147518504,4.0,3.0,0.092291381,4.0,-0.0477397207,5.0,-0.0282186312,6.0,-0.0163330292
2,AB0057_PGcoculture__ABPG,0.115710936725,0.06317107241107872,4.0,7.0,0.0855386417,8.0,0.045946963,9.0,0.1901815694,10.0,0.1411765728
3,AB5075_AZI__AZI_000,0.0,0.05880976198562178,2.0,11.0,-0.0415847815,17.0,0.0415847815,,,,
4,AB5075_AZI__preculture,0.5684849152,0.09291669978012364,2.0,12.0,0.5027828867,13.0,0.6341869437000001,,,,
5,AB5075_AZI__AZI_040,0.843475362,0.07305770765387594,2.0,14.0,0.8951349625,18.0,0.7918157615,,,,
6,AB5075_AZI__AZI_028,0.3512651896,0.17005558537880372,2.0,15.0,0.231017732,19.0,0.4715126472,,,,
7,AB5075_AZI__AZI_003,0.08501807535,0.004433554921845577,2.0,16.0,0.08815307210000001,20.0,0.0818830786,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.29982249913333336,0.24323104283171568,3.0,21.0,0.3622604504,28.0,0.0314591226,29.0,0.5057479244,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-9.25185853854297e-18,0.1495493263986411,3.0,22.0,0.0142490259,23.0,-0.15616385330000002,24.0,0.1419148274,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.5040057135666666,0.2518170436951936,3.0,25.0,0.2240785293,26.0,0.7121044811,27.0,0.5758341303,,
11,AB5075_VIR-O_LSO__VIR-O,-4.625929269271485e-18,0.20614871635794793,3.0,30.0,0.2379514335,32.0,-0.12459974800000001,34.0,-0.11335168550000001,,
12,AB5075_VIR-O_LSO__LSO,-0.0754272992,0.24703720940915772,3.0,31.0,-0.0082435738,33.0,0.1310686202,35.0,-0.34910694400000003,,
13,AB5075_Zinc__Control,0.0,0.7849060889479854,3.0,36.0,0.3587747821,37.0,-0.9001772774000001,38.0,0.5414024953000001,,
