k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.023117407690733668,,,
5,Lead,False,0.009071279680356384,,,
14,UC-7,False,0.00829571702517569,,,
8,Zinc - Fast,False,-0.006054088892415165,,,
6,Iron,False,-0.0032457952410914004,,,
10,Copper,False,-0.0031870591128245,,,
11,Chromium,False,0.002534227485302836,,,
12,Zinc - Intermediate,False,-0.0023541082170474943,,,
0,UC-1,False,-0.002214365897234529,,,
13,UC-6,False,0.0016282026341650634,,,
4,UC-4,False,0.0014686022012028845,,,
9,UC-5,False,-0.0013021053592057292,,,
1,UC-2,False,-0.0012175802042474972,,,
3,Cadmium,False,0.0006310725334333256,,,
2,UC-3,False,-0.000178244929848006,,,
