,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0023372910370947123,,1.0,0.0,0.0023372910370947123
1,Cr__2,0.006730264944332817,,1.0,1.0,0.006730264944332817
2,Cr__3,0.015226149155988897,,1.0,2.0,0.015226149155988897
3,Cr__4,0.023483209348608602,,1.0,3.0,0.023483209348608602
4,Cr__5,0.031760728745007814,,1.0,4.0,0.031760728745007814
5,Cr__6,0.031199665836816062,,1.0,5.0,0.031199665836816062
6,Fe__1,-0.007553228851457603,,1.0,6.0,-0.007553228851457603
7,Fe__2,-0.023935453666687024,,1.0,7.0,-0.023935453666687024
8,Fe__3,-0.03841434549395667,,1.0,8.0,-0.03841434549395667
9,Fe__4,-0.0613063273054132,,1.0,9.0,-0.0613063273054132
10,Fe__5,-0.07434937892269793,,1.0,10.0,-0.07434937892269793
11,Fe__6,-0.08305713040196203,,1.0,11.0,-0.08305713040196203
12,Cd__1,-0.00013339145492048218,,1.0,12.0,-0.00013339145492048218
13,Cd__2,0.006735329288568518,,1.0,13.0,0.006735329288568518
14,Cd__3,0.013729323305286038,,1.0,14.0,0.013729323305286038
15,Cd__4,0.020672746499655968,,1.0,15.0,0.020672746499655968
16,Cd__5,0.024609372897259056,,1.0,16.0,0.024609372897259056
17,Cd__6,0.02933739868684597,,1.0,17.0,0.02933739868684597
18,Zn__1,-0.040193988348941966,,1.0,18.0,-0.040193988348941966
19,Zn__2,-0.07702953839876814,,1.0,19.0,-0.07702953839876814
20,Zn__3,-0.1185443367155024,,1.0,20.0,-0.1185443367155024
21,Zn__4,-0.13727234105954286,,1.0,21.0,-0.13727234105954286
22,Zn__5,-0.1540240447918972,,1.0,22.0,-0.1540240447918972
23,Zn__6,-0.15481876939133052,,1.0,23.0,-0.15481876939133052
24,Cu__1,-0.00013844882071082216,,1.0,24.0,-0.00013844882071082216
25,Cu__2,0.004170007862082772,,1.0,25.0,0.004170007862082772
26,Cu__3,0.013093235366822695,,1.0,26.0,0.013093235366822695
27,Cu__4,0.02160324743507236,,1.0,27.0,0.02160324743507236
28,Cu__5,0.032165324348609955,,1.0,28.0,0.032165324348609955
29,Cu__6,0.04668046914974645,,1.0,29.0,0.04668046914974645
30,Pb__1,0.014069118820648931,,1.0,30.0,0.014069118820648931
31,Pb__2,0.029230333310026238,,1.0,31.0,0.029230333310026238
32,Pb__3,0.03462469022425271,,1.0,32.0,0.03462469022425271
33,Pb__4,0.036770125195258636,,1.0,33.0,0.036770125195258636
34,Pb__5,0.041634292477418434,,1.0,34.0,0.041634292477418434
35,Pb__6,0.055574937345972665,,1.0,35.0,0.055574937345972665
