k,name,in_iM,gene_weight,regulator,function,category
14,UC-7,False,0.05356100372970105,,,
5,Lead,False,-0.03890249524265528,,,
13,UC-6,False,0.01899990564212203,,,
6,Iron,False,-0.015817403942346573,,,
2,UC-3,False,0.013644050778821113,,,
1,UC-2,False,0.011378713492304087,,,
10,Copper,False,0.008187999250367284,,,
7,Zinc - Steady,False,-0.006795823420397936,,,
12,Zinc - Intermediate,False,0.006030144355069083,,,
11,Chromium,False,-0.004284936608746647,,,
3,Cadmium,False,0.0035551411379128686,,,
4,UC-4,False,0.0030535353859886525,,,
9,UC-5,False,0.0006523441455988999,,,
0,UC-1,False,0.000452936778892763,,,
8,Zinc - Fast,False,-0.00041773029632167884,,,
