,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.003930554137458244,,1.0,0.0,0.003930554137458244
1,Cr__2,0.011654528349784176,,1.0,1.0,0.011654528349784176
2,Cr__3,0.014423534913884713,,1.0,2.0,0.014423534913884713
3,Cr__4,0.019998331938159305,,1.0,3.0,0.019998331938159305
4,Cr__5,0.01696029146294316,,1.0,4.0,0.01696029146294316
5,Cr__6,0.016843644282842817,,1.0,5.0,0.016843644282842817
6,Fe__1,0.009936416072267494,,1.0,6.0,0.009936416072267494
7,Fe__2,0.0274348297885768,,1.0,7.0,0.0274348297885768
8,Fe__3,0.006977243333660639,,1.0,8.0,0.006977243333660639
9,Fe__4,-0.038804093516301964,,1.0,9.0,-0.038804093516301964
10,Fe__5,-0.12698038915650273,,1.0,10.0,-0.12698038915650273
11,Fe__6,-0.17249023013464473,,1.0,11.0,-0.17249023013464473
12,Cd__1,0.005231882787741912,,1.0,12.0,0.005231882787741912
13,Cd__2,0.011644360962573841,,1.0,13.0,0.011644360962573841
14,Cd__3,0.022653417405836245,,1.0,14.0,0.022653417405836245
15,Cd__4,0.03001649419666867,,1.0,15.0,0.03001649419666867
16,Cd__5,0.03928018512552537,,1.0,16.0,0.03928018512552537
17,Cd__6,0.04182255077437082,,1.0,17.0,0.04182255077437082
18,Zn__1,-0.0029770952797713193,,1.0,18.0,-0.0029770952797713193
19,Zn__2,0.011550889749529263,,1.0,19.0,0.011550889749529263
20,Zn__3,0.016855515683124482,,1.0,20.0,0.016855515683124482
21,Zn__4,0.022728069994007543,,1.0,21.0,0.022728069994007543
22,Zn__5,-0.0019391267798864718,,1.0,22.0,-0.0019391267798864718
23,Zn__6,-0.015702352274843016,,1.0,23.0,-0.015702352274843016
24,Cu__1,0.02306085353499036,,1.0,24.0,0.02306085353499036
25,Cu__2,0.01054776215533742,,1.0,25.0,0.01054776215533742
26,Cu__3,0.02907486304319795,,1.0,26.0,0.02907486304319795
27,Cu__4,0.08771180294818556,,1.0,27.0,0.08771180294818556
28,Cu__5,0.12508435402715948,,1.0,28.0,0.12508435402715948
29,Cu__6,0.16028904876689587,,1.0,29.0,0.16028904876689587
30,Pb__1,-0.0113432068900278,,1.0,30.0,-0.0113432068900278
31,Pb__2,-0.015583318213062806,,1.0,31.0,-0.015583318213062806
32,Pb__3,-0.02160682661185393,,1.0,32.0,-0.02160682661185393
33,Pb__4,-0.03955204851385991,,1.0,33.0,-0.03955204851385991
34,Pb__5,-0.05199061301471766,,1.0,34.0,-0.05199061301471766
35,Pb__6,-0.045694989299144735,,1.0,35.0,-0.045694989299144735
