,PSPTO_0955
SRX1828913,0.0681360047
SRX1828914,0.604967511
SRX1828915,-0.0019303096
SRX1828916,0.2111742685
SRX1828917,-0.06620569500000001
SRX1828918,0.3871298628
SRX3983989,0.4071690074
SRX3983990,-0.0473912578
SRX3983993,0.9294944161
SRX3983994,0.6945399786
SRX3983995,0.34170298520000003
SRX3983996,1.6486628242
SRX3983997,0.4109076492
SRX3983998,0.366195347
SRX3983999,0.3366837961
SRX3984000,0.3117058749
SRX3984001,0.1157820447
SRX3984002,-0.052391246200000005
SRX3984003,1.0690164174
SRX3984004,0.5962041067
SRX3984005,-0.0353225093
SRX3984006,0.9175213745
SRX3984007,1.3695841868
SRX3984008,0.4176886065
SRX3984009,-0.0632845053
SRX3984010,-0.4504623736
SRX3984011,-0.0932183224
SRX3984012,0.2279241257
SRX3984013,-0.2167611339
SRX3984014,0.6020237740000001
SRX3984015,1.2310394425
SRX3984016,0.5723400417
SRX3984017,-0.2102412732
SRX3984019,0.1095403964
SRX3984020,-0.42558398350000004
SRX3984021,0.5093762696
SRX3984022,-0.37672387900000004
SRX3984023,-0.0041050574
SRX3984024,0.0226592763
SRX3984025,0.2710883812
SRX3984026,0.4042740074
SRX3984027,0.3558511422
SRX3984028,0.2215649198
SRX3984029,0.3414971912
SRX3984031,0.2016767805
SRX3984032,-0.1339672723
SRX3984034,0.024320475600000002
SRX3984035,-0.0521006294
SRX3984036,0.6362305005000001
SRX3984037,1.8243394351000002
SRX3984038,-0.012947082200000001
SRX3984039,1.1189883635
SRX3984040,0.5222877395000001
SRX3984041,0.2643124804
SRX3984042,1.0512453677
SRX3984043,0.3347337755
SRX3984045,0.171697502
SRX3984046,-0.1255682485
SRX3984047,0.8644895531000001
SRX3984048,1.2405955819
SRX3984049,1.0559949866
SRX3984050,0.8938982078000001
SRX3984051,0.8883771287000001
SRX3984052,0.18685914280000002
SRX3984056,0.2907723785
SRX3984057,0.3085402332
SRX3984058,-0.0163830012
SRX3984059,-0.0384800865
SRX3984061,0.0096959209
SRX3984062,0.0868472024
SRX3984063,0.1793419018
SRX3984064,0.2783455737
SRX3984065,0.1724103706
SRX3984066,0.33399924680000004
SRX3984067,0.2636468208
SRX3984068,0.4499433062
SRX3984069,0.9582942603000001
SRX3984070,0.663818322
SRX3984071,0.9731063319000001
SRX3984073,0.30878227350000004
SRX3984074,0.36704404500000004
SRX3984077,0.2907357365
SRX3984078,0.2039299364
SRX3984079,1.7860187277000001
SRX3984080,0.1053528303
SRX3984082,0.15041613110000002
SRX3984084,0.0625738768
SRX6997963,0.1879811016
SRX6997964,-0.2913845769
SRX6997965,-0.3970905636
SRX6997967,0.0551394253
SRX6997968,-0.643001821
SRX6997969,-0.3012356626
SRX6997971,-0.24312052690000002
SRX6997972,-0.37737579250000003
SRX6997973,-0.2053838868
SRX3159100,0.3140342886
SRX3159101,0.2446397579
SRX3159102,-0.3837712051
SRX3159103,-0.1749028414
SRX3159000,-0.2079877946
SRX3159001,-0.3253155462
SRX3159002,-0.24640970510000001
SRX3159003,0.1500730342
SRX3159004,-0.624370085
SRX3159005,0.0596408748
SRX3159006,-0.247348055
SRX3159007,0.0947699644
SRX3159008,-0.0347633372
SRX3159009,0.1230752896
SRX3159010,0.6921562088000001
SRX3159012,0.2373280953
SRX3159013,0.41688810400000004
SRX3159014,0.0605517948
SRX3159015,-0.0080263778
SRX3159016,-0.0803592754
SRX3159017,0.3615263569
SRX3159018,0.38277812780000003
SRX3159019,-0.09992116300000001
SRX3159020,0.044955236100000004
SRX3159021,0.5206006710000001
SRX3159022,0.6115493652
SRX3159023,0.1532858489
SRX3159024,0.2562845951
SRX3159025,0.4864507078
SRX3159026,0.0455614492
SRX3159027,0.0141099515
SRX3159028,-0.5482217885
SRX3159029,0.12095037410000001
SRX3159030,0.1969098304
SRX3159034,0.3916148595
SRX3159036,-0.1262733976
SRX3159037,0.0798729189
SRX3159041,-0.4120147501
SRX3159042,-0.15345988700000002
SRX3159043,-0.32330874200000004
SRX3159045,-0.1070737128
SRX3159047,-0.2877368578
SRX3159048,-0.2474294857
SRX3159049,-0.2189129512
SRX3159050,-0.5284056607000001
SRX3159051,-0.1856897358
SRX3159052,-0.5319364745
SRX3159053,-0.27167572500000003
SRX3159054,-0.1860835184
SRX3159055,-0.2116352998
SRX3159056,-0.6491964255
SRX3159057,-0.2600758334
SRX3159058,-0.2469222335
SRX3159060,-0.7605520078
SRX3159061,-0.3333828763
SRX3159062,-0.9165541616
SRX3159063,-0.047641285400000004
SRX3159066,-0.1192713465
SRX3159069,-0.57901141
SRX3159070,-0.3199125177
SRX3159071,-0.0541561338
SRX3159073,-0.1483234797
SRX3159074,-0.1819433946
SRX3159075,-0.4514426429
SRX3159076,-0.4158896319
SRX3159080,-0.14532793900000002
SRX3159082,-0.10763425260000001
SRX3159083,-0.18718712510000002
SRX3159086,0.3696754626
SRX3159087,-0.3542824339
SRX3159088,-0.3084725437
SRX3159089,-0.1121705021
SRX3159090,-0.4005462228
SRX3159091,0.0330751867
SRX3159092,0.1960975483
SRX3159093,0.3339937899
SRX3159094,0.0463162146
SRX3159095,0.2026985201
SRX3159096,-0.3536194258
SRX3159097,0.15021294740000002
SRX3159098,-0.1227666414
SRX3159099,-0.2427700888
SRX3158988,0.3871391442
SRX3158989,-1.0432639082
SRX3158990,-0.24278995720000002
SRX3158991,-0.2262501401
SRX3158992,-0.19661989130000002
SRX3158996,-0.1905192528
SRX3644656,0.3419749572
SRX3644657,-0.2883874748
SRX3644658,-0.0535874825
SRX3644659,0.0615261075
SRX3644660,-0.4998306294
SRX3644661,-0.7365640928
SRX3644662,-0.5629663343
SRX3644663,-0.2898873397
SRX3644664,-0.5472661457
SRX3644665,-0.5090532057
SRX3644666,-0.6797139585
SRX3644667,-0.9176958249
SRX3644668,-0.5499295332
SRX3644669,0.0681646019
SRX3644670,-0.24727218410000001
SRX3644671,-1.1598242793
SRX3644672,-0.5887546258
SRX3644673,-0.7676854325
