sample,BSU13570
LBexp_1,9.3393
LBexp_2,10.0756
LBexp_3,9.6983
LBtran_1,10.4811
LBtran_2,10.1826
LBtran_3,10.7797
LBstat_1,9.5958
LBstat_2,9.3968
LBstat_3,9.131
LBGexp_1,9.0489
LBGexp_2,9.8763
LBGexp_3,8.8173
LBGtran_2,8.3854
LBGtran_3,9.816
LBGstat_1,7.2179
LBGstat_2,7.3322
LBGstat_3,7.8555
S0_1,10.2304
S0_2,10.5127
S0_3,10.2832
S1_1,12.9984
S1_2,12.8404
S1_3,13.0347
S2_1,12.5559
S2_2,12.7189
S2_3,12.3749
S3_1,12.5021
S3_2,13.0616
S4_1,12.438
S4_2,11.8364
S4_3,11.8487
S5_1,12.0298
S5_2,12.2667
S5_3,12.3269
S6_1,11.5615
S6_2,7.9425
S6_3,11.4557
S6/t_1,11.3195
S6/t_2,7.8969
S6_4,10.7626
S6_5,11.5481
S6_6,11.8592
S7_4,11.2562
S7_5,10.9401
S7_6,11.343
S8_4,10.5343
S8_5,9.4885
G135_1,8.2326
G135_3,7.6631
G150_1,8.4317
G150_2,8.3471
G150_3,8.5855
G180_1,8.0402
G180_2,8.0298
G180_3,7.5911
C30_1,11.1752
C30_2,11.2606
C90_1,12.4973
C90_2,12.6344
BI_1,11.9668
BI_2,12.0927
BC_2,12.8764
BC/t_1,12.4706
BC/t_2,12.7341
BC_1,12.2859
Sw_1,12.2782
Sw_2,12.7926
BT_1,11.5059
BT_2,10.7882
B36_1,12.4373
B36_2,12.6535
B60_1,11.8315
B60_2,12.1556
M9exp_1,13.2503
M9exp_2,12.8745
M9exp_3,12.6131
M9tran_1,12.3115
M9tran_2,12.2937
M9tran_3,12.8026
M9stat_1,9.7788
M9stat_2,9.2964
M9stat_3,9.0392
M+G_1,12.4418
M+G_2,12.5039
M+G_3,12.5616
Glu_1,13.0832
Glu_2,12.9587
Glu_3,13.0659
Fru_1,13.2273
Fru_2,13.1607
Fru_3,12.5667
Mal_1,12.2204
Mal_2,12.0954
Mal_3,12.604
G+S_2,12.3016
G+S_3,12.5057
Pyr_1,11.93
Pyr_2,12.1706
Pyr_3,12.0408
Gly_1,11.1108
Gly_2,12.233
Gly_3,10.3216
Glucon_1,12.0118
Glucon_2,12.3226
Glucon_3,11.0121
aero_1,12.4511
aero_2,11.859000000000002
aero_3,12.4485
nit_1,10.943
nit_2,11.4775
nit_3,11.1803
ferm_1,10.5463
ferm_2,10.8574
ferm_3,10.8241
T-5.40H_1,13.3845
T-4.40H_1,13.0664
T-3.40H_1,13.1424
T-2.40H_1,12.7722
T-1.40H_1,12.5957
T-1.10H_1,12.6213
T-0.40H_1,12.2601
T0.0H_1,12.3416
T0.30H_1,9.2518
T1.0H_1,9.9623
T1.30H_1,10.0767
T2.0H_1,10.7257
T2.30H_1,11.8617
T3.0H_1,11.4067
T3.30H_1,11.8768
T4.0H_1,11.918
T5.0H_1,11.2756
HPh_1,12.5575
HPh_2,12.1826
HPh_3,12.4274
LPh_1,12.6138
LPh_2,13.0645
LPh_3,12.6302
LPhT_1,11.4026
LPhT_2,11.5775
LPhT_3,11.8054
SMMPr_1,12.3191
SMMPr_2,12.3747
SMMPr_3,12.49
HiTm_1,12.5948
HiTm_2,12.6921
HiTm_3,12.9341
LoTm_1,12.0762
LoTm_2,11.8381
LoTm_3,11.9886
HiOs_1,13.0673
HiOs_2,12.8486
HiOs_3,12.946
BMM_1,13.0797
BMM_2,12.9025
BMM_3,12.7841
Heat_1,13.0375
Heat_2,12.6692
Heat_3,12.503
Cold_1,10.3717
Cold_2,9.7913
Cold_3,9.5491
Etha_1,10.7531
Etha_2,10.4419
Etha_3,10.912
SMM_1,12.8232
SMM_2,12.8452
SMM_3,12.8729
Salt_1,11.5136
Salt_2,11.3094
Salt_3,11.5484
Mt0_1,9.5119
Mt0_3,9.5053
M0t45_1,10.8996
M0t45_2,9.999
M0t45_3,9.9548
M0t90_1,10.2403
M0t90_2,10.1437
M0t90_3,11.0539
M40t45_1,10.9026
M40t45_2,10.6053
M40t45_3,9.9758
