,USA300HOU_RS09805
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,10.4123412745
USA300_LAC_U01-Set001_CAMHB_Control_1,10.4902419694
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,10.4717521738
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,10.5688123926
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,10.5814656886
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,10.4536141217
USA300_LAC_U01-Set001_CAMHB_Control_2,10.5575463802
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,10.5430057269
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,10.6111150815
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,10.5791872437
USA300_TCH1516_U01-Set000_CAMHB_Control_1,11.5132419765
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,11.2208212556
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,11.3815586839
USA300_LAC_U01-Set001_R10LB_PreCulture_1,10.4431775059
USA300_LAC_U01-Set001_R10LB_PreCulture_2,10.2533749757
USA300_LAC_U01-Set001_R10LB_Control_1,11.6662683018
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,11.7884444924
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,11.6132016233
USA300_LAC_U01-Set001_R10LB_Control_2,11.4340974266
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,11.7169643551
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,11.6171126229
USA300_TCH1516_U01-Set000_R10LB_Control_1,11.3202610949
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,11.5849147107
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,11.4335128712
USA300_TCH1516_U01-Set000_R10LB_Control_2,11.0035824978
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,11.4689626759
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,11.4460554858
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,9.7090561038
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,9.7348377236
USA300_TCH1516_U01-Set000_CAMHB_Control_2,11.3459795741
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,11.2994565341
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,11.1561491694
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,11.0208814373
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,11.0685129006
USA300_LAC_U01-Set004_CAMHB_Control_1,11.2054423254
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,10.9727643755
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,10.9524560097
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,10.9085228995
USA300_LAC_U01-Set004_CAMHB_Control_2,11.2579541612
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,10.9746615642
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,10.8126620829
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,10.989447133
USA300_LAC_U01-Set004_R10LB_Control_1,11.9338495366
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,12.2499735694
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,12.0584364267
USA300_LAC_U01-Set004_R10LB_Control_2,11.8993100223
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,12.3147528347
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,11.9937135138
USA300_TCH1516_U01-Set003_CAMHB_Control_2,9.6050836612
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,10.6654087311
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,11.0316252347
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,11.2934313716
USA300_TCH1516_U01-Set003_CAMHB_Control_3,10.7547286979
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,10.7591932337
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,11.0377838154
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,11.1915301219
USA300_LAC_ICA-Set001_R10LB_Control_1,12.1350980394
USA300_LAC_ICA-Set001_R10LB_Control_2,12.0718827788
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,12.0392509554
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,12.0926867552
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,11.1677454934
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,11.1752636167
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,11.4406317169
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,11.3465352996
USA300_TCH1516_BK-Set001_THB_Control_1,6.45575119
USA300_TCH1516_BK-Set001_THB_Control_2,8.6357901565
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,8.2932238699
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,8.5413504341
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,10.0696033865
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,9.6110576446
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,8.681295392900001
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,8.4916100329
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,10.3946620172
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,10.2849109899
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,10.4052072968
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,10.3903898284
USA300_LAC_ICA-Set002_CAMHB_Control_1,10.3985449515
USA300_LAC_ICA-Set002_CAMHB_Control_2,10.0332697496
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,11.1671052832
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,11.1897889085
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,9.896627499200001
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,10.0078563941
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,9.9555043815
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,10.0784675844
USA300_SNFM1_ICA-Set002_R10LB_Control_1,10.4541658239
USA300_SNFM1_ICA-Set002_R10LB_Control_2,10.4676243494
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,9.7857699559
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,9.7696311243
