k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.011751405019313096,,,
11,Chromium,False,-0.010659605395048856,,,
7,Zinc - Steady,False,-0.005170248276554048,,,
4,UC-4,False,-0.004181009321473539,,,
13,UC-6,False,0.003261013114824891,,,
3,Cadmium,False,-0.0025270875124260785,,,
5,Lead,False,-0.00245992893120274,,,
1,UC-2,False,0.001448600215371698,,,
10,Copper,False,-0.0012606398842763154,,,
9,UC-5,False,-0.0008210357073806675,,,
14,UC-7,False,0.0007579446537420154,,,
2,UC-3,False,0.0006481628824258223,,,
0,UC-1,False,0.0005183422716800123,,,
12,Zinc - Intermediate,False,-0.00018564871258483864,,,
8,Zinc - Fast,False,-5.0456873406403705e-05,,,
