sample,new_335729_336091_c
LBexp_1,7.6364
LBexp_2,7.513
LBexp_3,7.4832
LBtran_1,7.3987
LBtran_2,7.3397
LBtran_3,7.4616
LBstat_1,7.4492
LBstat_2,7.5587
LBstat_3,7.6819
LBGexp_1,7.4176
LBGexp_2,7.6262
LBGexp_3,7.6652
LBGtran_2,7.6538
LBGtran_3,7.7606
LBGstat_1,7.8262
LBGstat_2,7.7385
LBGstat_3,7.8645
S0_1,7.126
S0_2,7.4224
S0_3,7.4601
S1_1,7.425
S1_2,7.54
S1_3,7.2832
S2_1,7.7007
S2_2,7.2405
S2_3,7.103
S3_1,7.9108
S3_2,7.9202
S4_1,11.4845
S4_2,11.5767
S4_3,10.5949
S5_1,12.8325
S5_2,12.5704
S5_3,12.7057
S6_1,11.845999999999998
S6_2,10.6422
S6_3,10.6352
S6/t_1,11.864
S6/t_2,10.1441
S6_4,11.5827
S6_5,12.2432
S6_6,12.3901
S7_4,12.0913
S7_5,11.94
S7_6,12.0145
S8_4,11.4275
S8_5,11.7278
G135_1,7.7087
G135_3,7.6582
G150_1,7.5885
G150_2,7.5155
G150_3,8.0297
G180_1,7.6431
G180_2,7.5712
G180_3,7.2894
C30_1,8.5615
C30_2,8.7927
C90_1,8.0563
C90_2,7.1492
BI_1,8.2142
BI_2,8.4024
BC_2,8.5641
BC/t_1,8.118
BC/t_2,9.0114
BC_1,7.9368
Sw_1,7.9062
Sw_2,7.9673
BT_1,10.005
BT_2,9.8971
B36_1,8.3531
B36_2,8.4227
B60_1,8.4481
B60_2,8.2348
M9exp_1,7.542000000000002
M9exp_2,7.4502
M9exp_3,7.2923
M9tran_1,7.5367
M9tran_2,7.5092
M9tran_3,7.4186
M9stat_1,8.0159
M9stat_2,8.066
M9stat_3,7.7363
M+G_1,8.4465
M+G_2,7.497000000000001
M+G_3,7.4569
Glu_1,7.8291
Glu_2,7.5735
Glu_3,7.7113
Fru_1,7.8247
Fru_2,7.9766
Fru_3,7.6814
Mal_1,7.1799
Mal_2,7.7368
Mal_3,7.5113
G+S_2,9.8458
G+S_3,10.1314
Pyr_1,9.5311
Pyr_2,10.393
Pyr_3,10.0188
Gly_1,7.7144
Gly_2,7.8307
Gly_3,8.0043
Glucon_1,8.5571
Glucon_2,8.3952
Glucon_3,8.1333
aero_1,7.8627
aero_2,7.4483
aero_3,7.6302
nit_1,11.7126
nit_2,9.8698
nit_3,10.9381
ferm_1,10.8762
ferm_2,9.0985
ferm_3,11.739
T-5.40H_1,8.4886
T-4.40H_1,8.042
T-3.40H_1,7.609
T-2.40H_1,7.5224
T-1.40H_1,7.3913
T-1.10H_1,7.1606
T-0.40H_1,7.267
T0.0H_1,7.1713
T0.30H_1,8.1648
T1.0H_1,7.8593
T1.30H_1,8.0353
T2.0H_1,8.1768
T2.30H_1,7.8493
T3.0H_1,7.6406
T3.30H_1,8.032
T4.0H_1,8.0478
T5.0H_1,8.6251
HPh_1,7.8381
HPh_2,7.4317
HPh_3,7.8106
LPh_1,7.7231
LPh_2,7.8321
LPh_3,7.814
LPhT_1,7.6529
LPhT_2,7.3651
LPhT_3,7.5392
SMMPr_1,8.7896
SMMPr_2,8.316
SMMPr_3,8.249
HiTm_1,7.8537
HiTm_2,7.7497
HiTm_3,7.8934
LoTm_1,7.7509
LoTm_2,7.71
LoTm_3,8.3405
HiOs_1,7.7058
HiOs_2,7.9141
HiOs_3,7.8521
BMM_1,7.356
BMM_2,7.2778
BMM_3,7.6014
Heat_1,8.1261
Heat_2,7.787000000000001
Heat_3,8.1025
Cold_1,7.2936
Cold_2,7.4099
Cold_3,7.4494
Etha_1,7.673999999999999
Etha_2,7.7629
Etha_3,7.5035
SMM_1,7.5381
SMM_2,7.4007
SMM_3,7.4806
Salt_1,7.4664
Salt_2,7.3998
Salt_3,7.3866
Mt0_1,7.6396
Mt0_3,7.49
M0t45_1,7.3948
M0t45_2,7.5582
M0t45_3,7.4261
M0t90_1,7.4542
M0t90_2,7.3202
M0t90_3,7.3026
M40t45_1,7.4823
M40t45_2,7.5919
M40t45_3,7.5086
M40t90_1,7.2697
M40t90_2,7.4235
M40t90_3,7.4579
dia0_1,7.4333
dia0_2,7.5398
dia0_3,7.2954
dia5_1,7.542000000000002
dia5_2,7.5999
dia5_3,7.2772
dia15_1,7.6372
dia15_2,7.9062
dia15_3,7.7173
Diami_1,7.9883
Diami_2,8.0106
Diami_3,8.2832
Paraq_1,8.2652
Paraq_2,8.1674
Paraq_3,7.4756
H2O2_1,7.9328
H2O2_2,7.8895
H2O2_3,7.9419
Oxctl_1,8.0633
Oxctl_2,8.0567
Oxctl_3,8.0185
GM-0.1_1,7.2909
GM-0.2_1,7.9588
GM+5_1,7.1682
GM+15_1,7.3064
GM+25_1,7.5148
GM+45_1,7.5103
GM+60_1,7.4545
GM+90_1,7.4064
GM+120_1,7.9972
GM+150_1,7.6593
GM-0.1_2,7.5466
GM-0.2_2,7.7377
GM+5_2,7.2156
GM+10_2,7.2714
GM+15_2,7.4779
GM+25_2,7.4620000000000015
GM+45_2,6.8039999999999985
GM+60_2,7.0294
GM+90_2,7.9060000000000015
GM+150_2,6.8692
GM-0.1_3,7.7506
GM-0.2_3,7.3546
GM+5_3,7.46
GM+10_3,7.2193
GM+15_3,7.3287
GM+25_3,7.4627
GM+45_3,7.7962
GM+60_3,7.4225
GM+90_3,7.6796
GM+120_3,8.1686
GM+150_3,7.4282
MG-0.1_1,7.2417
MG+5_1,7.4605
MG+10_1,7.5039
MG+15_1,7.3348
MG+25_1,7.3786
MG+45_1,7.4015
MG+120_1,7.5246
MG+150_1,7.43
MG-0.1_2,6.6939
MG-0.2_2,7.1797
MG+5_2,6.8955
MG+10_2,7.3063
MG+15_2,7.8637
MG+25_2,7.2535
MG+45_2,7.2874
MG+60_2,7.32
MG+90_2,6.9699
MG+120_2,7.3467
MG-0.1_3,7.5208
MG-0.2_3,7.4547
MG+5_3,7.6766
MG+10_3,7.2907
MG+15_3,7.4031
MG+25_3,7.3134
MG+45_3,7.5819
MG+60_3,7.6888
MG+90_3,7.2697
MG+120_3,7.1188
MG+150_3,7.3653
