,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.5442,0.08122585795176315,3.0,0.0,7.6364,1.0,7.513,2.0,7.4832,,,,,,,,,,
1,LB__LBtran,7.3999999999999995,0.06096039698033476,3.0,3.0,7.3987,4.0,7.3397,5.0,7.4616,,,,,,,,,,
2,LB__LBstat,7.563266666666666,0.116417195178948,3.0,6.0,7.4492,7.0,7.5587,8.0,7.6819,,,,,,,,,,
3,LB__LBGexp,7.569666666666667,0.13312946080163227,3.0,9.0,7.4176,10.0,7.6262,11.0,7.6652000000000005,,,,,,,,,,
4,LB__LBGtran,7.7072,0.07551900423072312,2.0,12.0,7.6538,13.0,7.7606,,,,,,,,,,,,
5,LB__LBGstat,7.809733333333334,0.06459383355501747,3.0,14.0,7.8262,15.0,7.7385,16.0,7.8645,,,,,,,,,,
6,Life Cycle__S0,7.336166666666667,0.1829831777331818,3.0,17.0,7.126,18.0,7.4224,19.0,7.4601,,,,,,,,,,
7,Life Cycle__S1,7.416066666666667,0.12863286257148035,3.0,20.0,7.425,21.0,7.54,22.0,7.2832,,,,,,,,,,
8,Life Cycle__S2,7.348066666666667,0.31303236786845784,3.0,23.0,7.7007,24.0,7.2405,25.0,7.103,,,,,,,,,,
9,Life Cycle__S3,7.9155,0.006646803743153757,2.0,26.0,7.9108,27.0,7.9202,,,,,,,,,,,,
10,Life Cycle__S4,11.218699999999998,0.5421900404839626,3.0,28.0,11.4845,29.0,11.5767,30.0,10.594899999999999,,,,,,,,,,
11,Life Cycle__S5,12.702866666666665,0.13107296949918149,3.0,31.0,12.8325,32.0,12.5704,33.0,12.7057,,,,,,,,,,
12,Life Cycle__S6,11.4184375,0.8343192861548869,8.0,34.0,11.846,35.0,10.6422,36.0,10.6352,37.0,11.864,38.0,10.1441,39.0,11.582699999999999,40.0,12.2432,41.0,12.3901
13,Life Cycle__S7,12.015266666666667,0.07565291358125871,3.0,42.0,12.0913,43.0,11.94,44.0,12.0145,,,,,,,,,,
14,Life Cycle__S8,11.57765,0.21234416639032022,2.0,45.0,11.4275,46.0,11.7278,,,,,,,,,,,,
15,Life Cycle__G135,7.683450000000001,0.035708892449920954,2.0,47.0,7.7087,48.0,7.6582,,,,,,,,,,,,
16,Life Cycle__G150,7.7112333333333325,0.2782049843790246,3.0,49.0,7.5885,50.0,7.5155,51.0,8.0297,,,,,,,,,,
17,Life Cycle__G180,7.501233333333334,0.18694229947589036,3.0,52.0,7.6431000000000004,53.0,7.5712,54.0,7.2894,,,,,,,,,,
18,Stress Time Course__C30,8.6771,0.16348308781032936,2.0,55.0,8.5615,56.0,8.7927,,,,,,,,,,,,
19,Stress Time Course__C90,7.60275,0.6414165612143171,2.0,57.0,8.0563,58.0,7.1492,,,,,,,,,,,,
20,Biofilm__BI,8.3083,0.13307749621930837,2.0,59.0,8.2142,60.0,8.4024,,,,,,,,,,,,
21,Biofilm__BC,8.407575,0.48117477334124653,4.0,61.0,8.5641,62.0,8.118,63.0,9.0114,64.0,7.9368,,,,,,,,
22,Biofilm__Sw,7.93675,0.04320422433049785,2.0,65.0,7.9062,66.0,7.9673,,,,,,,,,,,,
23,Life Cycle__BT,9.95105,0.07629682169002902,2.0,67.0,10.005,68.0,9.8971,,,,,,,,,,,,
24,Life Cycle__B36,8.3879,0.049214631970584566,2.0,69.0,8.3531,70.0,8.4227,,,,,,,,,,,,
25,Life Cycle__B60,8.34145,0.15082587642709078,2.0,71.0,8.4481,72.0,8.2348,,,,,,,,,,,,
26,M9__M9exp,7.428166666666667,0.126299736077845,3.0,73.0,7.542,74.0,7.4502,75.0,7.2923,,,,,,,,,,
27,M9__M9tran,7.488166666666667,0.061795657884137316,3.0,76.0,7.5367,77.0,7.5092,78.0,7.4186,,,,,,,,,,
28,M9__M9stat,7.9394,0.17766459973782092,3.0,79.0,8.0159,80.0,8.066,81.0,7.7363,,,,,,,,,,
29,Supplement__M+G,7.800133333333334,0.5601289167087641,3.0,82.0,8.4465,83.0,7.497,84.0,7.4569,,,,,,,,,,
30,Supplement__Glu,7.704633333333334,0.1279303456312589,3.0,85.0,7.8291,86.0,7.5735,87.0,7.7113,,,,,,,,,,
31,Supplement__Fru,7.827566666666667,0.14762087702399476,3.0,88.0,7.8247,89.0,7.9766,90.0,7.6814,,,,,,,,,,
32,Supplement__Mal,7.475999999999999,0.2801231336394764,3.0,91.0,7.1799,92.0,7.7368,93.0,7.5113,,,,,,,,,,
33,Supplement__G+S,9.9886,0.2019496967068771,2.0,94.0,9.8458,95.0,10.1314,,,,,,,,,,,,
34,Supplement__Pyr,9.980966666666667,0.4321937335655545,3.0,96.0,9.5311,97.0,10.393,98.0,10.0188,,,,,,,,,,
35,Supplement__Gly,7.849800000000001,0.14589074679361966,3.0,99.0,7.7144,100.0,7.8307,101.0,8.0043,,,,,,,,,,
36,Supplement__Glucon,8.361866666666666,0.21385729665675027,3.0,102.0,8.5571,103.0,8.395199999999999,104.0,8.1333,,,,,,,,,,
37,Stressors__aero,7.647066666666667,0.20771423478744405,3.0,105.0,7.8627,106.0,7.4483,107.0,7.6302,,,,,,,,,,
38,Stressors__nit,10.840166666666667,0.9252951763266324,3.0,108.0,11.7126,109.0,9.8698,110.0,10.9381,,,,,,,,,,
39,Stressors__ferm,10.571233333333334,1.3464076512458383,3.0,111.0,10.8762,112.0,9.0985,113.0,11.739,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,8.4886,,1.0,114.0,8.4886,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,8.042,,1.0,115.0,8.042,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.609,,1.0,116.0,7.609,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.5224,,1.0,117.0,7.5224,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.3913,,1.0,118.0,7.3913,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,7.1606,,1.0,119.0,7.1606,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,7.267,,1.0,120.0,7.267,,,,,,,,,,,,,,
