sample,new_1439136_1439227
LBexp_1,7.685
LBexp_2,7.434
LBexp_3,7.5942
LBtran_1,7.4777
LBtran_2,7.3252
LBtran_3,7.6048
LBstat_1,7.5768
LBstat_2,7.6704
LBstat_3,7.7024
LBGexp_1,7.5057
LBGexp_2,7.6588
LBGexp_3,7.597
LBGtran_2,7.9143
LBGtran_3,7.9291
LBGstat_1,8.307
LBGstat_2,8.4539
LBGstat_3,8.2252
S0_1,7.4585
S0_2,7.5984
S0_3,8.052
S1_1,7.6371
S1_2,7.6579
S1_3,7.6549
S2_1,8.5377
S2_2,8.7574
S2_3,9.0483
S3_1,13.1859
S3_2,12.8435
S4_1,12.0699
S4_2,12.4322
S4_3,12.0959
S5_1,11.4832
S5_2,11.856
S5_3,11.9769
S6_1,10.8381
S6_2,8.95
S6_3,11.3278
S6/t_1,10.3971
S6/t_2,8.4568
S6_4,10.1122
S6_5,10.5643
S6_6,10.6345
S7_4,10.4479
S7_5,10.3862
S7_6,10.2688
S8_4,9.8682
S8_5,9.4862
G135_1,8.2001
G135_3,7.747999999999998
G150_1,7.7791
G150_2,7.8839
G150_3,8.086
G180_1,7.9427
G180_2,7.9521
G180_3,7.521
C30_1,8.8808
C30_2,8.8433
C90_1,7.853
C90_2,7.3129
BI_1,7.5996
BI_2,7.9084
BC_2,8.7464
BC/t_1,8.4504
BC/t_2,9.128
BC_1,8.4863
Sw_1,7.4488
Sw_2,7.7336
BT_1,11.2
BT_2,10.1972
B36_1,10.3149
B36_2,10.0043
B60_1,10.2372
B60_2,9.5204
M9exp_1,8.0241
M9exp_2,7.9835
M9exp_3,7.6496
M9tran_1,7.9602
M9tran_2,7.8358
M9tran_3,7.7833
M9stat_1,10.4207
M9stat_2,9.1889
M9stat_3,8.9213
M+G_1,8.5623
M+G_2,7.7625
M+G_3,7.8337
Glu_1,8.0146
Glu_2,7.9362
Glu_3,8.0175
Fru_1,7.8529
Fru_2,8.3592
Fru_3,7.9258
Mal_1,7.4936
Mal_2,7.86
Mal_3,7.8035
G+S_2,10.476
G+S_3,10.7085
Pyr_1,10.8512
Pyr_2,10.3891
Pyr_3,10.0976
Gly_1,7.9465
Gly_2,8.0696
Gly_3,8.1078
Glucon_1,8.7828
Glucon_2,8.4256
Glucon_3,8.2632
