,new_3299590_3299699
M9exp_1,7.7763
M9exp_2,7.7128
M9exp_3,7.2747
M9tran_1,8.02
M9tran_2,7.9953
M9tran_3,7.6525
M9stat_1,8.6186
M9stat_2,8.8217
M9stat_3,8.544
MG-0.1_1,7.3651
MG-0.1_2,6.9825
MG-0.1_3,8.2523
MG-0.2_2,8.6479
MG-0.2_3,9.0128
MG+5_1,9.5681
MG+5_2,8.0181
MG+5_3,8.4573
MG+10_1,7.9145
MG+10_2,8.1857
MG+10_3,8.0158
MG+15_1,7.8676
MG+15_2,7.5649
MG+15_3,8.3928
MG+25_1,7.9027
MG+25_2,8.2432
MG+25_3,8.184
MG+45_1,10.419
MG+45_2,7.3024
MG+45_3,8.3936
MG+60_2,8.3063
MG+60_3,7.9285
MG+90_2,7.7142
MG+90_3,8.3734
MG+120_1,8.5093
MG+120_2,7.8479
MG+120_3,8.2357
MG+150_1,7.2646
MG+150_3,9.2667
GM-0.1_1,7.7924
GM-0.1_2,7.5175
GM-0.1_3,8.2843
GM-0.2_1,7.8449
GM-0.2_2,7.3914
GM-0.2_3,7.5632
GM+5_1,7.307
GM+5_2,8.0572
GM+5_3,8.1883
GM+10_2,7.2395
GM+10_3,7.0681
GM+15_1,7.5456
GM+15_2,8.8909
GM+15_3,8.6691
GM+25_1,7.7759
GM+25_2,7.7432
GM+25_3,7.9592
GM+45_1,7.4884
GM+45_2,7.2446
GM+45_3,8.2463
GM+60_1,7.8641
GM+60_2,7.547999999999999
GM+60_3,7.7629
GM+90_1,7.7739
GM+90_2,8.3722
GM+90_3,7.6492
GM+120_1,8.0306
GM+120_3,8.7179
GM+150_1,8.2258
GM+150_2,7.6401
GM+150_3,7.3048
BT_1,12.305
BT_2,11.6378
B36_1,8.6194
B36_2,8.3121
B60_1,8.589
B60_2,8.1827
S0_1,8.0984
S0_2,7.4376
S0_3,8.9143
S1_1,8.7646
S1_2,9.3385
S1_3,8.5679
S2_1,7.9621
S2_2,8.3357
S2_3,9.1469
S3_1,8.4486
S3_2,8.7101
S4_1,8.2527
S4_2,8.6628
S4_3,9.2448
S5_1,9.0747
S5_2,9.498
S5_3,9.7836
S6_1,13.6499
S6_2,15.7365
S6_3,12.804
S6/t_1,13.6783
S6/t_2,15.0562
S6_4,11.3271
S6_5,12.3566
S6_6,10.435
S7_4,12.114
S7_5,12.9929
S7_6,10.7895
S8_4,13.0641
S8_5,14.5263
G135_1,8.482999999999999
G135_3,8.119
G150_1,7.8928
G150_2,11.7685
G150_3,9.307
G180_1,9.2741
G180_2,13.1651
G180_3,7.9855
T-5.40H_1,7.1253
T-4.40H_1,8.0263
T-3.40H_1,8.2052
T-2.40H_1,7.7127
T-1.40H_1,7.6557
T-1.10H_1,7.6955
T-0.40H_1,7.499
T0.0H_1,7.4285
T0.30H_1,8.1988
T1.0H_1,7.4989
T1.30H_1,8.1029
T2.0H_1,8.1429
T2.30H_1,7.5508
T3.0H_1,7.456
T3.30H_1,7.8946
T4.0H_1,7.2119
T5.0H_1,7.7464
LBexp_1,7.9119
LBexp_2,7.6699
LBexp_3,7.9341
LBtran_1,7.7875
LBtran_2,7.343
LBtran_3,7.6995
LBstat_1,9.0039
LBstat_2,8.48
LBstat_3,9.1855
LBGexp_1,7.5095
LBGexp_2,7.4454
LBGexp_3,7.7074
LBGtran_2,7.8951
LBGtran_3,7.772
LBGstat_1,7.3656
LBGstat_2,7.5545
LBGstat_3,7.7764
Mt0_1,8.6334
Mt0_3,7.7438
M0t45_1,7.8731
M0t45_2,9.5488
M0t45_3,7.3793
M0t90_1,7.5171
M0t90_2,7.3787
M0t90_3,7.5044
M40t45_1,7.654
M40t45_2,7.8716
M40t45_3,7.4414
M40t90_1,7.4909
M40t90_2,7.2518
M40t90_3,7.5516
dia0_1,7.4305
dia0_2,7.5001
dia0_3,7.4718
dia5_1,7.4353
dia5_2,7.865
dia5_3,7.3792
dia15_1,8.2396
dia15_2,8.3151
dia15_3,7.5626
C30_1,9.2052
C30_2,9.4021
C90_1,8.9938
C90_2,7.6555
SMM_1,8.101
SMM_2,8.5789
SMM_3,8.1569
Salt_1,8.6306
Salt_2,8.2974
Salt_3,7.7884
M+G_1,9.1924
M+G_2,8.359
M+G_3,8.8985
Glu_1,8.1492
Glu_2,8.5608
Glu_3,8.7683
Fru_1,10.5395
Fru_2,10.3082
Fru_3,8.3853
Mal_1,8.6408
Mal_2,10.6
Mal_3,8.3596
G+S_2,10.6549
G+S_3,10.152
Pyr_1,8.4077
Pyr_2,10.0599
Pyr_3,8.7751
Gly_1,9.2312
Gly_2,10.6621
Gly_3,11.6087
Glucon_1,8.7266
Glucon_2,8.4649
Glucon_3,8.5823
BI_1,7.9182
BI_2,8.0512
BC_2,11.7141
BC/t_1,9.7658
BC/t_2,11.3209
BC_1,9.509
Sw_1,10.3991
Sw_2,12.2319
BMM_1,7.7427
BMM_2,7.9112
BMM_3,7.9758
Heat_1,8.3305
Heat_2,7.9289
Heat_3,8.3324
Cold_1,9.3003
Cold_2,9.0799
Cold_3,8.8446
Etha_1,8.8286
Etha_2,8.9178
Etha_3,8.5099
SMMPr_1,8.2595
SMMPr_2,8.232999999999999
SMMPr_3,8.4568
HiTm_1,9.8244
HiTm_2,9.3452
HiTm_3,9.5592
LoTm_1,8.2887
LoTm_2,8.0797
LoTm_3,7.8156
HiOs_1,8.786
HiOs_2,9.2829
HiOs_3,9.046
Oxctl_1,9.7353
Oxctl_2,8.641
Oxctl_3,7.9178
Diami_1,13.3539
Diami_2,7.483
Diami_3,9.3895
Paraq_1,12.0681
Paraq_2,9.7059
Paraq_3,7.5763
H2O2_1,9.4469
H2O2_2,8.6072
H2O2_3,12.3524
HPh_1,7.9366
HPh_2,7.5246
HPh_3,8.814
LPh_1,7.8644
LPh_2,7.8735
LPh_3,8.2894
LPhT_1,8.6189
LPhT_2,8.413
LPhT_3,9.9321
aero_1,8.9358
aero_2,8.1332
aero_3,8.4036
nit_1,10.1522
nit_2,8.6631
nit_3,8.2211
ferm_1,9.2583
ferm_2,8.4044
ferm_3,8.437000000000001
