,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004046331282039043,,1.0,0.0,0.004046331282039043
1,Cr__2,0.0052589004494169546,,1.0,1.0,0.0052589004494169546
2,Cr__3,0.0105171323016499,,1.0,2.0,0.0105171323016499
3,Cr__4,0.023535720289998764,,1.0,3.0,0.023535720289998764
4,Cr__5,0.0405198576903417,,1.0,4.0,0.0405198576903417
5,Cr__6,0.07201458779551967,,1.0,5.0,0.07201458779551967
6,Fe__1,-0.02183137688497339,,1.0,6.0,-0.02183137688497339
7,Fe__2,-0.045150050450171585,,1.0,7.0,-0.045150050450171585
8,Fe__3,-0.05586813533451377,,1.0,8.0,-0.05586813533451377
9,Fe__4,-0.09695312837032546,,1.0,9.0,-0.09695312837032546
10,Fe__5,-0.1853649051942125,,1.0,10.0,-0.1853649051942125
11,Fe__6,-0.24920668525844444,,1.0,11.0,-0.24920668525844444
12,Cd__1,0.00738376819657483,,1.0,12.0,0.00738376819657483
13,Cd__2,0.011801402598659423,,1.0,13.0,0.011801402598659423
14,Cd__3,0.019211629039863964,,1.0,14.0,0.019211629039863964
15,Cd__4,0.02942013680901561,,1.0,15.0,0.02942013680901561
16,Cd__5,0.03663724697807159,,1.0,16.0,0.03663724697807159
17,Cd__6,0.03592897027453668,,1.0,17.0,0.03592897027453668
18,Zn__1,0.004060814563574171,,1.0,18.0,0.004060814563574171
19,Zn__2,0.009025488445499844,,1.0,19.0,0.009025488445499844
20,Zn__3,0.01589133370359506,,1.0,20.0,0.01589133370359506
21,Zn__4,0.009750899990342869,,1.0,21.0,0.009750899990342869
22,Zn__5,0.008251410360159922,,1.0,22.0,0.008251410360159922
23,Zn__6,0.00908734792305823,,1.0,23.0,0.00908734792305823
24,Cu__1,0.008524290201304468,,1.0,24.0,0.008524290201304468
25,Cu__2,0.010594341072627493,,1.0,25.0,0.010594341072627493
26,Cu__3,0.03794188427774864,,1.0,26.0,0.03794188427774864
27,Cu__4,0.042751828926301805,,1.0,27.0,0.042751828926301805
28,Cu__5,0.04627820254684161,,1.0,28.0,0.04627820254684161
29,Cu__6,0.07495300605726743,,1.0,29.0,0.07495300605726743
30,Pb__1,-0.000581187650725471,,1.0,30.0,-0.000581187650725471
31,Pb__2,-0.00468522722869933,,1.0,31.0,-0.00468522722869933
32,Pb__3,0.004514444557952167,,1.0,32.0,0.004514444557952167
33,Pb__4,0.0037425765277275384,,1.0,33.0,0.0037425765277275384
34,Pb__5,0.007778786787128423,,1.0,34.0,0.007778786787128423
35,Pb__6,0.012315151228849613,,1.0,35.0,0.012315151228849613
