,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.333329908391155e-11,0.44755636514923863,3.0,0.0,0.2113713791,1.0,0.3027237926,2.0,-0.5140951716000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.22459680053333334,0.4828042913937342,3.0,3.0,0.0012847775000000001,4.0,-0.1061257465,5.0,0.7786313706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.42992742790000005,0.30655861088316133,3.0,6.0,0.2953263694,7.0,0.21369648060000002,8.0,0.7807594337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761906477600605e-12,0.19611033591287602,21.0,9.0,0.1872297803,10.0,-0.0492712275,11.0,0.1071315902,12.0,-0.5323868772,13.0,0.1567208222,14.0,-0.1447806016,15.0,0.39075054530000003,16.0,-0.21229086960000002,17.0,-0.1062383165,18.0,0.0054207782,19.0,-0.081367059,20.0,0.1508150814,21.0,0.3512308147,22.0,-0.098530698,23.0,-0.0103643235,24.0,-0.0318064365,25.0,-0.0799830271,26.0,-0.0305107878,27.0,0.0376410738,28.0,-0.0748902555,29.0,0.0654799938
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.03358587420952382,0.6830832044376374,21.0,30.0,0.5306526422,31.0,-0.7439113768000001,32.0,-0.4293456847,33.0,-0.0884316379,34.0,-0.3531565327,35.0,-0.06609158100000001,36.0,0.6584210181,37.0,-0.12486515570000001,38.0,0.5829414811,39.0,-0.41841824920000004,40.0,-0.204642538,41.0,-0.8121246550000001,42.0,-0.1420254592,43.0,-0.2938762164,44.0,-0.24609708360000002,45.0,-0.543677264,46.0,-0.6008909419,47.0,-0.1254168439,48.0,1.2622140474,49.0,1.4284404449,50.0,1.4356049447
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-4.625929269271485e-18,0.08134533806137559,3.0,51.0,-0.08074397200000001,52.0,0.0819336542,53.0,-0.0011896822000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.34832759975000005,0.2784761601901703,4.0,54.0,0.0685083073,55.0,-0.48336229890000004,56.0,-0.46738316290000004,57.0,-0.5110732445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000002068509275e-11,0.10646557320322624,4.0,58.0,-0.06699820220000001,59.0,0.0846939506,60.0,-0.1141720422,61.0,0.09647629370000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.07430622837500002,0.1312932820479489,4.0,62.0,-0.1238068414,63.0,-0.0640473601,64.0,-0.21022998850000002,65.0,0.1008592765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.03282936619999999,0.13657081434982488,4.0,66.0,0.2011509306,67.0,0.0628964176,68.0,-0.0070371913000000005,69.0,-0.1256926921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
