,USA300HOU_RS08910
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.8778735472
USA300_LAC_U01-Set001_CAMHB_Control_1,7.7748392785
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.9050329104
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.9104346702
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.8657869225
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.8947588511
USA300_LAC_U01-Set001_CAMHB_Control_2,7.7216210394
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.0271926099
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.9105207801
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.8664673026
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.0977483316
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.0189768446
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.824563733
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.9359292652
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.8516430719
USA300_LAC_U01-Set001_R10LB_Control_1,7.5282340806
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.6110190761
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.7436289837
USA300_LAC_U01-Set001_R10LB_Control_2,7.8390740735
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.6626377909
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.6801291482
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.6047706777
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.430996553
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.4365420858
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.0120506242
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.5232658114
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.6196902848
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.766787418
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.6652805296
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.8550493709
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.7922444551000005
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.713912593
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.1011999062
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.9877114978
USA300_LAC_U01-Set004_CAMHB_Control_1,8.3542108357
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.1676214111
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.2557380311
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.2314957967
USA300_LAC_U01-Set004_CAMHB_Control_2,8.3667406458
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.2171539088
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.2792657098
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.9870324895
USA300_LAC_U01-Set004_R10LB_Control_1,8.1470242787
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.9651588931
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.0822301787
USA300_LAC_U01-Set004_R10LB_Control_2,8.0539054649
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.9286447565
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.299203568
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.7514780081
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.9118021311
